instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,-21.433796,-21.433590,-21.433796,-21.433100,-21.388902,-21.400307,5.312960,5.656882,5.855879,5.855983,104,1044,3600.000000,84,24,47,GUROBI,1
1,Old,64,-21.561422,-21.561254,-21.561330,-21.561304,-21.527197,-21.533361,1.416131,1.596747,1.653931,1.688156,84,819,3600.000000,84,22,0,GUROBI,1
2,Old,64,-21.433816,-21.433674,-21.433785,-21.433741,-21.419626,-21.419626,1.680334,1.877970,1.953873,1.953982,76,917,3600.000000,84,23,0,GUROBI,1
3,Old,64,-21.494956,-21.483675,-21.494410,-21.476523,-21.380104,-21.380010,1.584996,1.998435,2.033955,2.074753,85,964,3600.000000,84,25,0,GUROBI,1
4,Old,64,-24.444307,-23.259094,-23.306097,-23.139514,-21.333327,-21.337538,2.912636,3.370368,3.488836,3.488932,115,1435,3600.000000,84,55,0,GUROBI,1
5,Old,64,-21.496306,-21.496210,-21.496270,-21.496248,-21.456012,-21.463421,1.580368,1.958622,2.049312,2.087762,97,903,3600.000000,84,22,0,GUROBI,1
6,Old,64,-22.030778,-22.030581,-22.030759,-22.030569,-21.999221,-21.999221,1.484586,1.750755,1.787737,1.829729,80,932,3600.000000,84,24,0,GUROBI,1
7,Old,64,-21.558848,-21.558719,-21.558840,-21.558738,-21.520306,-21.535624,1.360188,1.602388,1.638041,1.638132,39,516,3600.000000,84,22,0,GUROBI,1
8,Old,64,-21.504425,-21.504239,-21.504368,-21.504333,-21.474028,-21.474613,1.390529,1.577066,1.622754,1.622844,48,552,3600.000000,84,24,0,GUROBI,1
9,Old,64,-24.302929,-23.172970,-23.497554,-23.080972,-19.867951,-19.867951,2.754959,3.358240,3.517012,3.665877,347,3012,3600.000000,84,52,0,GUROBI,1
10,Old,64,-21.494073,-21.493825,-21.494052,-21.493968,-21.456030,-21.456030,1.547823,1.863216,1.936990,1.991437,79,774,3600.000000,84,24,0,GUROBI,1
