lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
20.570922,22.537880,22.537880,25.012028,34.000000,34.000000,34.000000,0.168105,0.503633,0.868952,0.503638,0.879304,1.472501,300.000000,New,4,1960,140
20.570922,22.537880,22.537880,25.012028,34.000000,34.000000,34.000000,0.159889,0.520850,0.884891,0.520853,0.894990,1.473087,300.000000,New,4,1963,140
20.077726,20.786479,20.786479,25.219121,33.000000,34.000000,33.000000,0.163827,0.345547,0.724816,0.345552,0.732645,1.281492,300.000000,New,4,1894,136
20.661706,22.537880,22.537880,25.216746,34.000000,34.000000,34.000000,0.165382,0.335909,0.713840,0.335916,0.719667,1.354446,300.000000,New,4,1966,138
20.570922,22.538113,22.538113,24.788095,34.000000,34.000000,34.000000,0.165505,0.445885,0.841558,0.445890,0.851144,1.439356,300.000000,New,4,2080,142
20.786773,22.537880,22.537880,25.029417,34.000000,34.000000,34.000000,0.163040,0.624501,1.016728,0.624515,1.023135,1.646687,300.000000,New,4,2213,144
20.351812,22.175332,22.175332,24.595227,34.000000,34.000000,34.000000,0.188070,0.355597,0.761219,0.355602,0.767928,1.479675,300.000000,New,4,2511,198
20.077726,20.786479,20.786479,24.974251,33.000000,33.000000,33.000000,0.163478,0.534493,0.895169,0.534506,0.901036,1.540710,300.000000,New,4,2048,160
20.962613,23.213817,23.213817,25.760006,34.000000,34.000000,34.000000,0.192370,0.393829,0.767916,0.393834,0.775952,1.331694,300.000000,New,4,1731,122
20.570922,22.537880,22.537880,25.012028,34.000000,34.000000,34.000000,0.158416,0.493318,0.870207,0.493325,0.880485,1.473005,300.000000,New,4,1961,140
20.077726,20.786479,20.786479,24.741070,33.000000,33.000000,33.000000,0.167821,0.530694,0.898740,0.530699,0.903791,1.434010,300.000000,New,4,1853,124
