instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,4,New,16,20.570922,25.881188,25.708479,27.239066,34.000000,34.000000,0.112258,0.227060,0.295791,0.314603,396,2141,3600.000000,16,6,6,GUROBI,1,0,0,0
1,4,New,16,21.201484,26.613861,26.302309,27.333585,34.000000,34.000000,0.123701,0.219199,0.312030,0.312098,477,2377,3600.000000,16,6,6,GUROBI,1,0,0,0
10,4,New,16,20.570922,25.881188,25.682251,27.055158,34.000000,34.000000,0.112462,0.245663,0.303739,0.318890,342,1824,3600.000000,16,6,6,GUROBI,1,0,0,0
100,4,New,16,20.570922,25.881188,25.708479,27.239066,34.000000,34.000000,0.112909,0.226643,0.295919,0.314908,396,2141,3600.000000,16,6,6,GUROBI,1,0,0,0
101,4,New,16,20.570922,25.881188,25.708479,27.239066,34.000000,34.000000,0.111263,0.226494,0.300836,0.320385,396,2141,3600.000000,16,6,6,GUROBI,1,0,0,0
102,4,New,16,20.570922,25.881188,25.708479,27.239066,34.000000,34.000000,0.115417,0.227726,0.297138,0.316078,396,2141,3600.000000,16,6,6,GUROBI,1,0,0,0
103,4,New,16,20.561261,25.881188,25.542822,26.701157,34.000000,34.000000,0.115839,0.200960,0.280194,0.289125,466,2236,3600.000000,16,6,6,GUROBI,1,0,0,0
104,4,New,16,20.570922,25.881188,25.752585,27.099990,34.000000,34.000000,0.113180,0.218369,0.265608,0.282760,282,1742,3600.000000,16,6,6,GUROBI,1,0,0,0
105,4,New,16,20.570922,25.881188,25.708479,26.920814,34.000000,34.000000,0.113683,0.219573,0.319275,0.327908,511,2564,3600.000000,16,6,6,GUROBI,1,0,0,0
106,4,New,16,20.570922,25.881188,25.634645,26.709311,34.000000,34.000000,0.110414,0.189741,0.246305,0.246834,284,1416,3600.000000,16,6,6,GUROBI,1,0,0,0
107,4,New,16,20.570922,25.881188,25.708040,26.860851,34.000000,34.000000,0.110704,0.203223,0.209960,0.239634,153,949,3600.000000,16,6,6,GUROBI,1,0,0,0
108,4,New,16,20.554113,25.881188,25.772984,26.754646,34.000000,34.000000,0.126201,0.240913,0.324546,0.335074,471,2272,3600.000000,16,6,6,GUROBI,1,0,0,0
