instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,2,None,64,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000002,0.154051,0.265754,0.266060,551,2781,3600.000000,0,0,0,GUROBI,1,0,0,0
1,2,None,64,20.570922,20.570922,20.570922,26.382155,34.062500,34.062500,0.000003,0.126150,0.171689,0.177303,275,1563,3600.000000,0,0,0,GUROBI,1,0,0,0
10,2,None,64,20.521110,20.521110,20.521110,25.716312,33.937500,33.937500,0.000001,0.092232,0.189318,0.201779,578,2696,3600.000000,0,0,0,GUROBI,1,0,0,0
100,2,None,64,20.521110,20.521110,20.521110,25.917706,33.937500,33.937500,0.000002,0.092533,0.117839,0.138096,224,1323,3600.000000,0,0,0,GUROBI,1,0,0,0
101,2,None,64,20.508422,20.508422,20.508422,25.702463,33.937500,33.937500,0.000003,0.085043,0.137044,0.150361,310,1720,3600.000000,0,0,0,GUROBI,1,0,0,0
102,2,None,64,20.633422,20.633422,20.633422,26.532330,34.062500,34.062500,0.000003,0.151660,0.228381,0.231220,377,2080,3600.000000,0,0,0,GUROBI,1,0,0,0
103,2,None,64,20.550693,20.550693,20.550693,25.591634,34.000000,34.000000,0.000003,0.099560,0.138932,0.148692,289,1454,3600.000000,0,0,0,GUROBI,1,0,0,0
104,2,None,64,20.635749,20.635749,20.635749,25.841937,34.062500,34.062500,0.000002,0.098441,0.112913,0.145221,241,1364,3600.000000,0,0,0,GUROBI,1,0,0,0
105,2,None,64,20.570922,20.570922,20.570922,26.433229,34.000000,34.000000,0.000004,0.143814,0.173061,0.198364,259,1623,3600.000000,0,0,0,GUROBI,1,0,0,0
106,2,None,64,20.570922,20.570922,20.570922,26.317607,34.000000,34.000000,0.000003,0.139413,0.158077,0.187545,262,1517,3600.000000,0,0,0,GUROBI,1,0,0,0
107,2,None,64,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000002,0.153101,0.259799,0.261362,527,2700,3600.000000,0,0,0,GUROBI,1,0,0,0
108,2,None,64,20.620734,20.620734,20.620734,25.777648,34.062500,34.062500,0.000003,0.097765,0.155984,0.157251,348,1624,3600.000000,0,0,0,GUROBI,1,0,0,0
109,2,None,64,20.570922,20.570922,20.570922,25.919571,34.000000,34.000000,0.000003,0.109006,0.255588,0.262363,775,3646,3600.000000,0,0,0,GUROBI,1,0,0,0
11,2,None,64,20.633422,20.633422,20.633422,26.633140,34.062500,34.062500,0.000003,0.170612,0.247021,0.251684,436,2309,3600.000000,0,0,0,GUROBI,1,0,0,0
110,2,None,64,20.570922,20.570922,20.570922,25.562427,34.000000,34.000000,0.000002,0.089066,0.136649,0.149131,314,1653,3600.000000,0,0,0,GUROBI,1,0,0,0
111,2,None,64,20.568594,20.568594,20.568594,26.391974,34.062500,34.062500,0.000002,0.132209,0.137090,0.177296,233,1293,3600.000000,0,0,0,GUROBI,1,0,0,0
112,2,None,64,20.653651,20.653651,20.653651,25.646574,34.125000,34.125000,0.000002,0.094775,0.172391,0.172760,406,1928,3600.000000,0,0,0,GUROBI,1,0,0,0
113,2,None,64,20.570922,20.570922,20.570922,25.785500,34.000000,34.000000,0.000003,0.105657,0.157886,0.174143,378,1852,3600.000000,0,0,0,GUROBI,1,0,0,0
114,2,None,64,20.588285,20.588285,20.588285,25.582375,34.062500,34.062500,0.000002,0.085173,0.150396,0.154071,373,1800,3600.000000,0,0,0,GUROBI,1,0,0,0
115,2,None,64,20.591151,20.591151,20.591151,25.376733,34.000000,34.000000,0.000004,0.095906,0.144658,0.156532,403,1659,3600.000000,0,0,0,GUROBI,1,0,0,0
116,2,None,64,20.508422,20.508422,20.508422,25.804909,34.000000,34.000000,0.000002,0.092871,0.179881,0.191323,520,2378,3600.000000,0,0,0,GUROBI,1,0,0,0
117,2,None,64,20.573249,20.573249,20.573249,25.518178,34.000000,34.000000,0.000002,0.069800,0.160309,0.190586,611,2773,3600.000000,0,0,0,GUROBI,1,0,0,0
118,2,None,64,20.600505,20.600505,20.600505,25.572021,34.062500,34.062500,0.000003,0.098999,0.156658,0.157870,284,1619,3600.000000,0,0,0,GUROBI,1,0,0,0
119,2,None,64,20.528753,20.528753,20.528753,25.834531,33.937500,33.937500,0.000003,0.099104,0.108481,0.141596,202,1254,3600.000000,0,0,0,GUROBI,1,0,0,0
12,2,None,64,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000001,0.164079,0.225122,0.249379,407,2109,3600.000000,0,0,0,GUROBI,1,0,0,0
120,2,None,64,20.638738,20.638738,20.638738,25.641360,34.062500,34.062500,0.000003,0.113045,0.180095,0.182746,377,1952,3600.000000,0,0,0,GUROBI,1,0,0,0
121,2,None,64,20.570922,20.570922,20.570922,26.153474,34.062500,34.062500,0.000003,0.138087,0.221763,0.230276,470,2361,3600.000000,0,0,0,GUROBI,1,0,0,0
122,2,None,64,20.608514,20.608514,20.608514,25.807786,34.125000,34.125000,0.000003,0.093300,0.130050,0.142052,265,1406,3600.000000,0,0,0,GUROBI,1,0,0,0
123,2,None,64,20.633422,20.633422,20.633422,26.203697,34.062500,34.062500,0.000003,0.110124,0.178112,0.191730,416,2066,3600.000000,0,0,0,GUROBI,1,0,0,0
124,2,None,64,20.620734,20.620734,20.620734,25.777648,34.062500,34.062500,0.000002,0.098164,0.143789,0.166980,435,1902,3600.000000,0,0,0,GUROBI,1,0,0,0
125,2,None,64,20.613090,20.613090,20.613090,26.075475,34.062500,34.062500,0.000003,0.143938,0.202834,0.220350,327,1880,3600.000000,0,0,0,GUROBI,1,0,0,0
