lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBoundPreVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
20.570922,20.570922,20.570922,25.254803,25.254803,34.000000,34.000000,34.000000,0.036383,1.482441,1.822376,1.482320,1.827859,2.425683,300.000000,None,8,2021,186
20.570922,20.570922,20.570922,25.232510,25.232510,33.000000,33.000000,33.000000,0.004633,0.152866,0.497927,0.152867,0.505094,0.968979,300.000000,None,8,1825,132
22.057610,22.057610,22.057610,26.479434,26.479434,34.000000,34.000000,34.000000,0.005143,0.145606,0.525653,0.145608,0.531422,0.825857,300.000000,None,8,1265,66
20.287572,20.287572,20.287572,25.332189,25.332189,30.000000,30.000000,30.000000,0.001866,0.144869,0.513261,0.144880,0.518521,0.719883,300.000000,None,8,1205,52
20.482799,20.482799,20.482799,24.918140,24.918140,30.000000,30.000000,30.000000,0.001874,0.125177,0.510565,0.125187,0.516762,0.653873,300.000000,None,8,1062,30
20.670937,20.670937,20.670937,25.789503,25.789503,34.000000,34.000000,34.000000,0.001984,0.234569,0.447106,0.234582,0.456084,1.002600,300.000000,None,8,1607,184
20.762581,20.762581,20.762581,25.589770,25.589770,30.000000,30.000000,30.000000,0.001821,0.169698,0.534767,0.169713,0.541795,0.705803,300.000000,None,8,1086,40
21.187989,21.187989,21.187989,25.485113,25.485113,34.000000,34.000000,34.000000,0.001872,0.279551,0.599080,0.279562,0.604496,1.235689,300.000000,None,8,2073,194
20.570922,20.570922,20.570922,24.749840,24.749840,34.000000,34.000000,34.000000,0.001827,0.516559,0.883534,0.516573,0.890486,1.447733,300.000000,None,8,1924,156
20.856953,20.856953,20.856953,25.718989,25.718989,34.000000,34.000000,34.000000,0.001858,0.386183,0.727257,0.386197,0.734992,1.369589,300.000000,None,8,2149,192
20.777192,20.777192,20.777192,24.816533,24.816533,34.000000,34.000000,34.000000,0.001897,0.319750,0.675234,0.319765,0.682922,1.349391,300.000000,None,8,2323,220
