lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBoundPreVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
20.570922,30.168224,29.976654,25.254803,30.031557,34.000000,34.000000,34.000000,3.468808,3.805302,4.149302,3.805231,4.154782,4.985289,300.000000,New,64,2670,222
20.570922,33.000000,20.570922,25.232510,25.232510,33.000000,33.000000,33.000000,0.345705,0.487646,0.831277,0.487649,0.838302,1.289209,300.000000,New,64,1825,132
22.057610,34.000000,22.057610,26.479434,26.479434,34.000000,34.000000,34.000000,0.344445,0.480160,0.858634,0.480173,0.864402,1.157714,300.000000,New,64,1265,66
20.287572,30.000000,20.287572,25.332189,25.332189,30.000000,30.000000,30.000000,0.250445,0.389801,0.757487,0.389810,0.762736,0.963841,300.000000,New,64,1205,52
20.482799,30.000000,20.482799,24.918140,24.918140,30.000000,30.000000,30.000000,0.236236,0.356199,0.741548,0.356212,0.747681,0.884834,300.000000,New,64,1062,30
20.670937,34.000000,20.670937,25.789503,25.789503,34.000000,34.000000,34.000000,0.396972,0.626248,0.838736,0.626261,0.847665,1.393163,300.000000,New,64,1607,184
20.762581,30.000000,20.762581,25.589770,25.589770,30.000000,30.000000,30.000000,0.226496,0.391082,0.755198,0.391093,0.762227,0.925526,300.000000,New,64,1086,40
21.187989,30.181818,30.088527,25.485113,30.089449,34.000000,34.000000,34.000000,2.606575,2.882846,3.208178,2.882860,3.213605,4.063131,300.000000,New,64,2545,192
20.570922,34.000000,20.570922,24.749840,24.749840,34.000000,34.000000,34.000000,0.516679,1.030159,1.396453,1.030170,1.403299,1.965098,300.000000,New,64,1924,156
20.856953,29.898723,29.898723,25.718989,29.898723,34.000000,34.000000,34.000000,2.511831,2.895582,3.242552,2.895594,3.250316,3.998835,300.000000,New,64,2400,204
20.777192,29.634538,29.454833,24.816533,29.454833,34.000000,34.000000,34.000000,2.298425,2.614998,2.976015,2.615006,2.983658,3.910513,300.000000,New,64,2692,212
