lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBoundPreVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
20.570922,30.168224,29.976654,25.254803,30.031557,34.000000,34.000000,34.000000,3.772668,4.110872,4.453849,4.110776,4.459354,5.292532,300.000000,New Disjunction,64,2670,222
17.740602,24.747997,17.740602,22.523181,22.523181,26.000000,26.000000,26.000000,0.287541,0.445238,0.481449,0.445241,0.485758,0.529006,300.000000,Farkas,64,137,8
21.032539,27.397746,21.032539,25.840849,25.840849,31.000000,31.000000,31.000000,0.288880,0.393838,0.769293,0.393850,0.775862,0.972451,300.000000,Farkas,64,1183,38
22.098028,30.075206,29.163018,26.168947,29.326700,34.000000,34.000000,34.000000,0.295579,0.664375,1.062394,0.664386,1.069816,1.699307,300.000000,Farkas,64,2166,122
20.379674,25.620612,20.379674,24.606868,24.606868,29.000000,29.000000,29.000000,0.280153,0.384428,0.726107,0.384440,0.732743,0.875857,300.000000,Farkas,64,1008,38
21.880610,28.896386,26.008711,26.265412,26.266104,30.000000,30.000000,30.000000,0.301834,0.473016,0.816111,0.473020,0.821911,0.919587,300.000000,Farkas,64,856,14
20.738233,28.437974,27.388940,25.384712,27.432059,34.000000,34.000000,34.000000,0.288584,0.528570,0.887013,0.528582,0.895097,1.457395,300.000000,Farkas,64,1804,146
22.078610,29.636467,22.078610,27.086204,27.086204,32.000000,32.000000,32.000000,0.285559,0.472922,0.868626,0.472934,0.874965,1.053246,300.000000,Farkas,64,1167,34
25.541396,30.296395,25.541396,27.352031,27.352031,31.000000,31.000000,31.000000,0.296336,0.390572,0.408813,0.390578,0.413404,0.432656,300.000000,Farkas,64,52,6
21.563526,28.823045,21.563526,26.532450,26.532450,31.000000,31.000000,31.000000,0.281803,0.388456,0.734938,0.388470,0.742625,0.846332,300.000000,Farkas,64,814,16
22.597943,30.273837,28.927992,27.028970,28.940771,34.000000,34.000000,34.000000,0.290040,0.514304,0.907981,0.514318,0.914779,1.317607,300.000000,Farkas,64,1511,64
