instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,1.679982,1.742638,1.797018,1.818283,342,1914,60.000000,64,6,6,GUROBI,1,2,0,0,0,0,0,0,0,0,0
1,0,Matrix,64,20.640376,30.077890,29.780534,29.975104,34.250000,34.250000,0.044971,0.116411,0.172877,0.184456,288,1716,60.000000,64,6,0,GUROBI,1,2,0,0,0,0,0,0,1,0,0
10,0,Matrix,64,20.570922,29.918224,29.796989,29.943449,34.000000,34.000000,0.043964,0.112866,0.185939,0.198747,352,2067,60.000000,64,6,0,GUROBI,1,2,0,0,0,0,0,0,1,0,0
11,0,Matrix,64,20.568311,29.918224,29.643013,29.876624,33.750000,33.750000,0.042324,0.104962,0.171420,0.174094,263,1719,60.000000,64,6,0,GUROBI,1,2,0,0,0,0,0,0,1,0,0
12,0,Matrix,64,20.651518,30.168224,29.913675,30.100326,34.000000,34.000000,0.041313,0.108288,0.216242,0.249164,629,3210,60.000000,64,6,0,GUROBI,1,2,0,0,0,0,0,0,1,0,0
13,0,Matrix,64,20.570922,30.168224,29.817081,29.985269,34.000000,34.000000,0.042848,0.105192,0.183426,0.189764,355,1937,60.000000,64,6,0,GUROBI,1,2,0,0,0,0,0,0,1,0,0
14,0,Matrix,64,20.820922,30.418224,30.163675,30.319329,34.250000,34.250000,0.040751,0.106390,0.171287,0.181754,321,1835,60.000000,64,6,0,GUROBI,1,2,0,0,0,0,0,0,1,0,0
15,0,Matrix,64,20.490006,30.086381,29.903211,30.035568,34.250000,34.250000,0.043404,0.108492,0.187755,0.193262,394,1936,60.000000,64,6,0,GUROBI,1,2,0,0,0,0,0,0,1,0,0
16,0,Matrix,64,20.721292,30.327890,29.915301,30.104169,34.250000,34.250000,0.044349,0.111891,0.157262,0.171318,295,1563,60.000000,64,6,0,GUROBI,1,2,0,0,0,0,0,0,1,0,0
17,0,Matrix,64,20.739595,30.327890,30.120657,30.284658,34.250000,34.250000,0.041640,0.109847,0.117509,0.154475,187,1166,60.000000,64,6,0,GUROBI,1,2,0,0,0,0,0,0,1,0,0
18,0,Matrix,64,20.818311,30.021028,29.876480,30.033974,34.000000,34.000000,0.042170,0.106792,0.148920,0.167366,284,1571,60.000000,64,6,0,GUROBI,1,2,0,0,0,0,0,0,1,0,0
19,0,Matrix,64,20.570922,29.918224,29.662589,29.844790,33.750000,33.750000,0.041753,0.109375,0.116020,0.157387,204,1409,60.000000,64,6,0,GUROBI,1,2,0,0,0,0,0,0,1,0,0
2,0,Matrix,64,20.651518,30.168224,29.944447,30.114203,34.000000,34.000000,0.041935,0.095555,0.189445,0.190883,391,2015,60.000000,64,6,0,GUROBI,1,2,0,0,0,0,0,0,1,0,0
20,0,Matrix,64,20.420551,29.918224,29.735804,29.794354,33.750000,33.750000,0.045040,0.105317,0.135507,0.166527,306,1495,60.000000,64,6,0,GUROBI,1,2,0,0,0,0,0,0,1,0,0
3,0,Matrix,64,20.571332,30.037383,29.783283,29.963524,34.000000,34.000000,0.040709,0.111791,0.159042,0.177953,303,1713,60.000000,64,6,0,GUROBI,1,2,0,0,0,0,0,0,1,0,0
4,0,Matrix,64,20.561611,30.168224,29.854952,29.965190,34.000000,34.000000,0.042940,0.112795,0.119007,0.169439,229,1401,60.000000,64,6,0,GUROBI,1,2,0,0,0,0,0,0,1,0,0
5,0,Matrix,64,20.651838,30.299065,29.863873,30.080542,34.000000,34.000000,0.042032,0.112373,0.215469,0.246735,645,3032,60.000000,64,6,0,GUROBI,1,2,0,0,0,0,0,0,1,0,0
6,0,Matrix,64,20.318047,29.883178,29.567724,29.740666,33.750000,33.750000,0.042704,0.107059,0.169767,0.169854,348,1553,60.000000,64,6,0,GUROBI,1,2,0,0,0,0,0,0,1,0,0
7,0,Matrix,64,20.721292,30.322778,29.820240,30.005230,34.250000,34.250000,0.042049,0.101027,0.156215,0.173452,358,1742,60.000000,64,6,0,GUROBI,1,2,0,0,0,0,0,0,1,0,0
8,0,Matrix,64,20.490006,30.035924,29.721977,29.885378,34.000000,34.000000,0.041549,0.106740,0.211116,0.211533,454,2490,60.000000,64,6,0,GUROBI,1,2,0,0,0,0,0,0,1,0,0
9,0,Matrix,64,20.721292,29.947390,29.577749,29.781834,34.000000,34.000000,0.044965,0.108611,0.126156,0.160770,234,1331,60.000000,64,6,0,GUROBI,1,2,0,0,0,0,0,0,1,0,0
