lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBoundPreVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
20.570922,28.161871,28.161871,25.254803,28.161871,34.000000,34.000000,34.000000,2.254557,2.592940,2.937078,2.592837,2.942605,3.871474,300.000000,New,32,2855,282
19.927596,28.160000,19.927596,24.463707,24.463707,33.000000,33.000000,33.000000,0.141134,0.403145,0.734023,0.403149,0.739101,1.207983,300.000000,Farkas,32,1756,164
19.790794,27.942237,19.790794,23.980190,23.980190,33.000000,33.000000,33.000000,0.139726,0.535190,0.879567,0.535202,0.885399,1.419062,300.000000,Farkas,32,1850,142
20.040335,28.294840,26.494804,25.003434,26.494804,34.000000,34.000000,34.000000,0.140418,0.444238,0.807818,0.444251,0.814987,1.594723,300.000000,Farkas,32,2523,220
20.570922,28.161871,28.161871,25.581945,28.334015,34.000000,34.000000,34.000000,0.139708,0.396800,0.766632,0.396815,0.775621,1.585375,300.000000,Farkas,32,2642,250
20.867510,28.920000,28.407663,26.282419,28.746302,34.000000,34.000000,34.000000,0.140101,0.349833,0.714705,0.349848,0.722430,1.378974,300.000000,Farkas,32,2055,144
19.481154,27.385936,19.481154,24.271613,24.271613,33.000000,33.000000,33.000000,0.145046,0.450789,0.812267,0.450792,0.820864,1.453821,300.000000,Farkas,32,2152,204
20.860711,28.209302,27.718684,25.255197,27.722430,35.000000,35.000000,35.000000,0.142987,0.586032,0.951333,0.586044,0.956689,2.006404,300.000000,Farkas,32,2951,320
19.557381,26.574305,19.557381,23.551644,23.551644,31.000000,31.000000,31.000000,0.137494,0.349093,0.732976,0.349103,0.740164,1.011287,300.000000,Farkas,32,1234,62
20.871694,28.161871,27.623855,25.328824,27.627700,34.000000,34.000000,34.000000,0.139687,0.334377,0.697422,0.334388,0.704215,1.446448,300.000000,Farkas,32,2119,182
19.989446,27.511628,26.749321,24.347052,26.857176,30.000000,30.000000,30.000000,0.140117,0.373727,0.712639,0.373740,0.719220,0.947193,300.000000,Farkas,32,1128,34
