instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,3,New,4,20.570922,22.537880,22.537880,26.557393,34.000000,34.000000,0.034175,0.176764,0.198480,0.216647,177,1176,3600.000000,4,6,6,GUROBI,1,0,0,0
1,3,New,4,20.422760,22.537880,22.537880,26.076496,34.000000,34.000000,0.040269,0.159023,0.230027,0.230489,362,1826,3600.000000,4,7,7,GUROBI,1,0,0,0
10,3,New,4,20.119190,21.861942,21.861942,25.216253,34.000000,34.000000,0.035533,0.142163,0.217442,0.220205,370,2029,3600.000000,4,6,6,GUROBI,1,0,0,0
100,3,New,4,20.570922,22.537880,22.537880,26.171500,34.000000,34.000000,0.039350,0.143258,0.200435,0.228341,451,2117,3600.000000,4,6,6,GUROBI,1,0,0,0
101,3,New,4,20.570922,22.537880,22.537880,25.984755,34.000000,34.000000,0.036326,0.153619,0.193393,0.200456,212,1295,3600.000000,4,6,6,GUROBI,1,0,0,0
102,3,New,4,20.579477,22.537880,22.537880,25.483801,34.000000,34.000000,0.038424,0.169697,0.237342,0.257093,443,2197,3600.000000,4,7,7,GUROBI,1,0,0,0
103,3,New,4,20.570922,22.537880,22.537880,26.557393,34.000000,34.000000,0.034925,0.177181,0.198951,0.216987,177,1176,3600.000000,4,6,6,GUROBI,1,0,0,0
104,3,New,4,20.569256,22.537880,22.537880,26.211145,34.000000,34.000000,0.036170,0.148360,0.161860,0.191595,186,1210,3600.000000,4,6,6,GUROBI,1,0,0,0
105,3,New,4,20.657894,22.537880,22.537880,25.438755,34.000000,34.000000,0.035118,0.128691,0.134700,0.160121,133,890,3600.000000,4,6,6,GUROBI,1,0,0,0
106,3,New,4,20.570922,22.537880,22.537880,25.798089,34.000000,34.000000,0.035679,0.167038,0.209696,0.224684,278,1531,3600.000000,4,6,6,GUROBI,1,0,0,0
107,3,New,4,20.570922,22.537880,22.537880,25.807213,34.000000,34.000000,0.036318,0.144550,0.150673,0.181893,190,1126,3600.000000,4,6,6,GUROBI,1,0,0,0
108,3,New,4,20.518555,22.420095,22.420095,25.652115,34.000000,34.000000,0.035896,0.147997,0.183166,0.190391,207,1262,3600.000000,4,6,6,GUROBI,1,0,0,0
109,3,New,4,20.570922,22.537880,22.537880,25.446136,34.000000,34.000000,0.040630,0.117886,0.137104,0.162952,228,1207,3600.000000,4,6,6,GUROBI,1,0,0,0
11,3,New,4,20.570922,22.537880,22.537880,26.108692,34.000000,34.000000,0.035493,0.134854,0.176913,0.186082,278,1482,3600.000000,4,6,6,GUROBI,1,0,0,0
110,3,New,4,20.570922,22.537880,22.537880,25.975810,34.000000,34.000000,0.037156,0.123260,0.221954,0.223338,477,2306,3600.000000,4,6,6,GUROBI,1,0,0,0
111,3,New,4,20.570922,22.537880,22.537880,25.943843,34.000000,34.000000,0.037166,0.156720,0.194973,0.215668,291,1554,3600.000000,4,6,6,GUROBI,1,0,0,0
112,3,New,4,20.660868,22.537880,22.537880,25.902098,34.000000,34.000000,0.042508,0.161682,0.198985,0.223016,317,1645,3600.000000,4,6,6,GUROBI,1,0,0,0
113,3,New,4,20.570922,22.537880,22.537880,25.694613,33.000000,33.000000,0.035073,0.125413,0.153462,0.167108,220,1161,3600.000000,4,6,6,GUROBI,1,0,0,0
114,3,New,4,20.570922,22.537880,22.537880,25.385996,34.000000,34.000000,0.035530,0.125808,0.212366,0.221717,433,2220,3600.000000,4,6,6,GUROBI,1,0,0,0
115,3,New,4,20.570922,22.537880,22.537880,26.461303,34.000000,34.000000,0.037243,0.169073,0.243946,0.248845,416,2108,3600.000000,4,6,6,GUROBI,1,0,0,0
116,3,New,4,20.568915,22.537880,22.537880,26.148580,34.000000,34.000000,0.041628,0.198346,0.258915,0.270092,398,1983,3600.000000,4,6,6,GUROBI,1,0,0,0
117,3,New,4,20.570922,22.537880,22.537880,26.078898,34.000000,34.000000,0.034436,0.140154,0.145847,0.175748,179,1056,3600.000000,4,6,6,GUROBI,1,0,0,0
118,3,New,4,20.570922,22.537880,22.537880,26.557393,34.000000,34.000000,0.035366,0.179458,0.201645,0.219792,175,1169,3600.000000,4,6,6,GUROBI,1,0,0,0
119,3,New,4,20.570922,22.537880,22.537880,26.038466,34.000000,34.000000,0.037122,0.143017,0.150080,0.178472,151,977,3600.000000,4,6,6,GUROBI,1,0,0,0
12,3,New,4,20.630456,22.680130,22.560238,26.360510,34.000000,34.000000,0.040608,0.174203,0.220876,0.224663,230,1392,3600.000000,4,7,7,GUROBI,1,0,0,0
120,3,New,4,20.570922,22.537880,22.537880,25.673135,34.000000,34.000000,0.035046,0.119919,0.187824,0.197267,381,1914,3600.000000,4,6,6,GUROBI,1,0,0,0
121,3,New,4,21.571238,24.093626,24.075886,26.548993,34.000000,34.000000,0.037950,0.134932,0.165701,0.174788,177,1037,3600.000000,4,6,6,GUROBI,1,0,0,0
122,3,New,4,20.570922,22.537880,22.537880,25.950868,34.000000,34.000000,0.030823,0.169396,0.224253,0.243413,345,1949,3600.000000,4,6,6,GUROBI,1,0,0,0
123,3,New,4,20.561261,22.525306,22.525306,25.532975,34.000000,34.000000,0.037514,0.158733,0.237177,0.239509,395,2187,3600.000000,4,6,6,GUROBI,1,0,0,0
124,3,New,4,21.224576,23.428749,23.428749,26.817391,33.000000,33.000000,0.040050,0.172689,0.178322,0.193681,96,834,3600.000000,4,7,7,GUROBI,1,0,0,0
125,3,New,4,20.452161,22.537880,22.537880,25.796691,34.000000,34.000000,0.044983,0.132453,0.165883,0.181538,249,1368,3600.000000,4,6,6,GUROBI,1,0,0,0
126,3,New,4,20.570922,22.537880,22.537880,25.663163,34.000000,34.000000,0.037344,0.136639,0.206103,0.207955,405,2003,3600.000000,4,6,6,GUROBI,1,0,0,0
127,3,New,4,20.570922,22.479833,22.479833,25.714741,34.000000,34.000000,0.034371,0.133139,0.141758,0.167661,172,1027,3600.000000,4,6,6,GUROBI,1,0,0,0
128,3,New,4,20.570922,22.640498,22.640498,26.477124,34.000000,34.000000,0.035063,0.186005,0.228534,0.241366,305,1606,3600.000000,4,6,6,GUROBI,1,0,0,0
129,3,New,4,20.969190,22.926673,22.926673,26.352039,34.000000,34.000000,0.037352,0.144228,0.208406,0.214710,408,1860,3600.000000,4,7,7,GUROBI,1,0,0,0
13,3,New,4,20.570922,22.537880,22.537880,25.720610,33.000000,33.000000,0.041868,0.142011,0.163887,0.179108,178,1029,3600.000000,4,6,6,GUROBI,1,0,0,0
130,3,New,4,20.570922,22.537880,22.537880,26.190620,34.000000,34.000000,0.038893,0.170903,0.176088,0.204102,178,1006,3600.000000,4,6,6,GUROBI,1,0,0,0
131,3,New,4,20.570922,22.537880,22.537880,25.513396,34.000000,34.000000,0.033870,0.124635,0.200795,0.201222,367,1966,3600.000000,4,6,6,GUROBI,1,0,0,0
132,3,New,4,20.172274,20.786479,20.786479,26.152677,33.000000,33.000000,0.035423,0.209227,0.276530,0.286816,390,2047,3600.000000,4,6,6,GUROBI,1,0,0,0
133,3,New,4,20.282252,20.975558,20.975558,25.499231,34.000000,34.000000,0.037597,0.141885,0.242393,0.242588,555,2691,3600.000000,4,6,6,GUROBI,1,0,0,0
134,3,New,4,20.570922,22.537880,22.537880,25.950868,34.000000,34.000000,0.035963,0.174982,0.230280,0.241062,364,1856,3600.000000,4,6,6,GUROBI,1,0,0,0
135,3,New,4,20.570922,22.505969,22.505969,25.735862,34.000000,34.000000,0.042235,0.141489,0.170595,0.187274,233,1189,3600.000000,4,6,6,GUROBI,1,0,0,0
136,3,New,4,20.570922,22.537880,22.537880,26.442302,34.000000,34.000000,0.037946,0.202942,0.245113,0.259332,243,1663,3600.000000,4,6,6,GUROBI,1,0,0,0
137,3,New,4,20.725367,22.537880,22.537880,25.516793,34.000000,34.000000,0.037859,0.149542,0.186044,0.203486,261,1392,3600.000000,4,6,6,GUROBI,1,0,0,0
138,3,New,4,20.570922,22.537880,22.537880,26.557393,34.000000,34.000000,0.035807,0.182773,0.204535,0.222609,177,1176,3600.000000,4,6,6,GUROBI,1,0,0,0
139,3,New,4,20.570922,22.537880,22.537880,25.948717,34.000000,34.000000,0.034269,0.135330,0.182343,0.190817,276,1416,3600.000000,4,6,6,GUROBI,1,0,0,0
14,3,New,4,20.570922,22.592767,22.592767,26.032015,34.000000,34.000000,0.039361,0.171290,0.234636,0.235076,335,1673,3600.000000,4,6,6,GUROBI,1,0,0,0
140,3,New,4,20.570922,22.537880,22.537880,26.557393,34.000000,34.000000,0.033210,0.173288,0.195171,0.212939,175,1164,3600.000000,4,6,6,GUROBI,1,0,0,0
141,3,New,4,20.570922,22.537880,22.537880,25.951913,34.000000,34.000000,0.046911,0.161613,0.192462,0.203500,217,1233,3600.000000,4,6,6,GUROBI,1,0,0,0
142,3,New,4,20.580525,22.537880,22.537880,25.748925,34.000000,34.000000,0.038007,0.163784,0.180425,0.199902,167,1115,3600.000000,4,6,6,GUROBI,1,0,0,0
143,3,New,4,20.570922,22.537880,22.537880,25.920783,34.000000,34.000000,0.035481,0.130226,0.170724,0.181401,255,1380,3600.000000,4,6,6,GUROBI,1,0,0,0
144,3,New,4,20.586009,21.483725,21.483725,25.610002,34.000000,34.000000,0.039711,0.157199,0.204342,0.215154,278,1589,3600.000000,4,7,7,GUROBI,1,0,0,0
145,3,New,4,20.570922,22.537880,22.537880,25.798464,34.000000,34.000000,0.038769,0.137051,0.143550,0.171989,160,1044,3600.000000,4,6,6,GUROBI,1,0,0,0
146,3,New,4,20.570922,22.537880,22.537880,25.604458,34.000000,34.000000,0.034861,0.139354,0.203675,0.217360,447,2090,3600.000000,4,6,6,GUROBI,1,0,0,0
147,3,New,4,20.570922,22.537880,22.537880,25.677770,34.000000,34.000000,0.036476,0.161856,0.214108,0.217975,326,1694,3600.000000,4,6,6,GUROBI,1,0,0,0
148,3,New,4,20.570922,22.537880,22.537880,25.976353,34.000000,34.000000,0.035181,0.122698,0.234009,0.234271,506,2542,3600.000000,4,6,6,GUROBI,1,0,0,0
149,3,New,4,20.567360,22.471250,22.471250,26.122728,34.000000,34.000000,0.035108,0.146610,0.154790,0.184589,180,1199,3600.000000,4,6,6,GUROBI,1,0,0,0
15,3,New,4,20.570922,22.537880,22.537880,26.041423,34.000000,34.000000,0.035025,0.143789,0.154454,0.179722,195,1126,3600.000000,4,6,6,GUROBI,1,0,0,0
150,3,New,4,20.570922,22.537880,22.537880,25.544138,34.000000,34.000000,0.034977,0.127186,0.170741,0.189177,313,1606,3600.000000,4,6,6,GUROBI,1,0,0,0
151,3,New,4,20.570922,22.537880,22.537880,26.090210,34.000000,34.000000,0.033775,0.129170,0.204005,0.209529,462,1945,3600.000000,4,6,6,GUROBI,1,0,0,0
152,3,New,4,20.570922,22.537880,22.537880,25.871141,34.000000,34.000000,0.037599,0.139772,0.146644,0.168141,121,792,3600.000000,4,6,6,GUROBI,1,0,0,0
153,3,New,4,20.570922,22.501947,22.501947,25.905486,34.000000,34.000000,0.037439,0.157231,0.206330,0.216197,300,1605,3600.000000,4,6,6,GUROBI,1,0,0,0
154,3,New,4,20.570922,22.537880,22.537880,26.557393,34.000000,34.000000,0.035600,0.186841,0.208650,0.226933,179,1181,3600.000000,4,6,6,GUROBI,1,0,0,0
155,3,New,4,20.570922,22.537880,22.537880,25.715643,34.000000,34.000000,0.036392,0.132273,0.170131,0.187548,284,1477,3600.000000,4,6,6,GUROBI,1,0,0,0
156,3,New,4,20.570922,22.537880,22.537880,25.536775,34.000000,34.000000,0.036530,0.103395,0.176316,0.177872,385,1897,3600.000000,4,6,6,GUROBI,1,0,0,0
157,3,New,4,20.563540,22.161104,22.161104,25.395969,33.000000,33.000000,0.035035,0.158795,0.183649,0.188577,118,925,3600.000000,4,6,6,GUROBI,1,0,0,0
158,3,New,4,20.570922,22.537880,22.537880,26.034369,34.000000,34.000000,0.040542,0.151207,0.215093,0.215570,370,1730,3600.000000,4,6,6,GUROBI,1,0,0,0
159,3,New,4,20.570922,22.456841,22.456841,26.376357,34.000000,34.000000,0.037886,0.165768,0.208095,0.218722,270,1562,3600.000000,4,6,6,GUROBI,1,0,0,0
