instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,4,New,16,20.570922,25.881188,25.708479,26.703813,34.000000,34.000000,0.112017,0.190843,0.239381,0.248797,295,1458,3600.000000,16,6,6,GUROBI,1,0,0,0
1,4,Old,16,21.061503,25.742574,25.639196,27.202656,31.000000,31.000000,0.049710,0.151341,0.198744,0.201536,257,1379,3600.000000,16,6,0,GUROBI,1,0,0,0
10,4,Old,16,20.683039,24.554455,24.554455,26.370933,34.000000,34.000000,0.055265,0.169949,0.187992,0.222935,263,1535,3600.000000,16,6,0,GUROBI,1,0,0,0
100,4,Old,16,20.873032,26.537753,26.318452,27.273779,33.000000,33.000000,0.050202,0.159244,0.164770,0.183523,105,810,3600.000000,16,5,0,GUROBI,1,0,0,0
101,4,Old,16,20.723938,26.148515,25.945012,27.162322,31.000000,31.000000,0.053747,0.143687,0.172974,0.174767,145,879,3600.000000,16,6,0,GUROBI,1,0,0,0
102,4,Old,16,20.570922,25.881188,25.752914,26.938685,34.000000,34.000000,0.053917,0.157314,0.170817,0.194916,160,1059,3600.000000,16,6,0,GUROBI,1,0,0,0
103,4,Old,16,19.936227,23.930693,23.776974,25.501121,34.000000,34.000000,0.050814,0.143185,0.182795,0.201225,269,1469,3600.000000,16,6,0,GUROBI,1,0,0,0
104,4,Old,16,21.136402,26.930564,26.556287,27.095139,34.000000,34.000000,0.058167,0.138802,0.164155,0.194474,191,1266,3600.000000,16,7,0,GUROBI,1,0,0,0
105,4,Old,16,22.082978,27.643564,27.322381,28.327104,33.000000,33.000000,0.048502,0.133508,0.150207,0.154742,94,659,3600.000000,16,5,0,GUROBI,1,0,0,0
106,4,Old,16,20.138969,25.693069,25.138710,26.312228,34.000000,34.000000,0.048412,0.120919,0.142888,0.160085,180,1028,3600.000000,16,5,0,GUROBI,1,0,0,0
107,4,Old,16,18.821291,23.227723,22.930237,24.834980,33.000000,33.000000,0.058867,0.132383,0.180737,0.200548,319,1746,3600.000000,16,6,0,GUROBI,1,0,0,0
108,4,Old,16,20.876272,26.801980,25.940637,26.843465,31.000000,31.000000,0.053426,0.140501,0.153332,0.161913,93,627,3600.000000,16,7,0,GUROBI,1,0,0,0
109,4,Old,16,21.773928,26.178218,26.120963,27.770713,32.000000,32.000000,0.057983,0.151473,0.158512,0.168833,63,566,3600.000000,16,6,0,GUROBI,1,0,0,0
11,4,Old,16,21.894326,27.212400,27.010955,27.860298,34.000000,34.000000,0.056084,0.137848,0.159163,0.173012,177,999,3600.000000,16,6,0,GUROBI,1,0,0,0
110,4,Old,16,20.375376,25.603960,25.085930,26.486803,34.000000,34.000000,0.054231,0.186316,0.248207,0.258390,331,1807,3600.000000,16,6,0,GUROBI,1,0,0,0
111,4,Old,16,21.036368,26.425743,26.074664,27.362525,34.000000,34.000000,0.050922,0.127512,0.179520,0.182683,306,1474,3600.000000,16,6,0,GUROBI,1,0,0,0
112,4,Old,16,19.220803,23.495050,22.384412,25.148296,31.000000,31.000000,0.052929,0.146684,0.175603,0.186747,216,1100,3600.000000,16,6,0,GUROBI,1,0,0,0
113,4,Old,16,20.792543,25.821782,25.522400,26.397410,33.000000,33.000000,0.054041,0.184629,0.233823,0.244913,283,1632,3600.000000,16,6,0,GUROBI,1,0,0,0
114,4,Old,16,21.621435,26.752475,26.173196,27.608178,34.000000,34.000000,0.051025,0.155590,0.198184,0.208792,293,1399,3600.000000,16,6,0,GUROBI,1,0,0,0
115,4,Old,16,20.705408,25.990099,25.375110,26.320486,30.000000,30.000000,0.050640,0.120766,0.176808,0.179069,311,1446,3600.000000,16,6,0,GUROBI,1,0,0,0
