instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,0.988759,1.054110,1.107906,1.128873,342,1914,60.000000,64,6,6,GUROBI,1,2,0,0,0,0,0,0,0,0,0
1,0,Farkas,64,20.796852,30.168224,27.643735,28.997127,34.000000,34.000000,0.042200,0.109613,0.127488,0.149490,178,1130,60.000000,64,6,0,GUROBI,1,3,1,0,11,6,0,0,0,0,0
10,0,Farkas,64,20.570922,30.168224,27.217702,28.626554,34.000000,34.000000,0.041506,0.138742,0.161404,0.187627,228,1372,60.000000,64,6,0,GUROBI,1,2,0,0,7,6,0,0,0,0,0
11,0,Farkas,64,20.570922,30.168224,28.070875,28.535816,34.000000,34.000000,0.037113,0.118048,0.157885,0.183177,284,1577,60.000000,64,6,0,GUROBI,1,2,0,0,5,6,0,0,0,0,0
12,0,Farkas,64,20.570922,30.168224,29.593654,29.731990,34.000000,34.000000,0.043115,0.099012,0.154057,0.157407,248,1457,60.000000,64,6,0,GUROBI,1,2,0,0,0,6,0,0,0,0,0
13,0,Farkas,64,20.434181,29.761824,27.201911,27.472488,34.000000,34.000000,0.042433,0.135077,0.175495,0.188364,253,1341,60.000000,64,6,0,GUROBI,1,3,1,0,11,6,0,0,0,0,0
14,0,Farkas,64,20.724606,30.328088,27.410578,28.242996,34.000000,34.000000,0.041383,0.111904,0.152703,0.173259,266,1528,60.000000,64,6,0,GUROBI,1,3,1,0,12,6,0,0,0,0,0
15,0,Farkas,64,20.570922,30.168224,28.544455,29.052322,34.000000,34.000000,0.043290,0.113734,0.124821,0.162620,193,1258,60.000000,64,6,0,GUROBI,1,2,0,0,0,6,0,0,0,0,0
16,0,Farkas,64,20.611128,30.276423,29.824465,30.020618,34.000000,34.000000,0.041410,0.115756,0.187757,0.188544,317,1756,60.000000,64,6,0,GUROBI,1,2,0,0,7,6,0,0,0,0,0
17,0,Farkas,64,20.570922,30.153846,27.873922,28.745934,34.000000,34.000000,0.037263,0.122127,0.147691,0.198725,300,1891,60.000000,64,6,0,GUROBI,1,2,0,0,1,6,0,0,0,0,0
18,0,Farkas,64,20.970211,30.142356,28.379450,29.233975,34.000000,34.000000,0.042775,0.123410,0.191906,0.195245,328,1796,60.000000,64,6,0,GUROBI,1,3,1,0,7,6,0,0,0,0,0
19,0,Farkas,64,20.570922,30.168224,28.191884,29.054914,35.000000,35.000000,0.039915,0.101399,0.146177,0.177868,257,1495,60.000000,64,6,0,GUROBI,1,2,0,0,4,6,0,0,0,0,0
2,0,Farkas,64,20.570922,30.168224,29.759956,29.912386,34.000000,34.000000,0.041217,0.111584,0.159064,0.183982,331,1778,60.000000,64,6,0,GUROBI,1,2,0,0,0,6,0,0,0,0,0
20,0,Farkas,64,20.570922,30.276423,29.912589,30.071927,34.000000,34.000000,0.053184,0.118533,0.193333,0.194067,320,1804,60.000000,64,6,0,GUROBI,1,3,1,0,3,6,0,0,0,0,0
3,0,Farkas,64,20.570922,30.168224,29.329528,29.622721,34.000000,34.000000,0.041904,0.101318,0.137812,0.161425,267,1567,60.000000,64,6,0,GUROBI,1,2,0,0,5,6,0,0,0,0,0
4,0,Farkas,64,20.570922,30.091075,27.813371,28.577791,34.000000,34.000000,0.040861,0.147006,0.174316,0.203081,212,1534,60.000000,64,6,0,GUROBI,1,2,0,0,2,6,0,0,0,0,0
5,0,Farkas,64,20.570922,30.327890,29.794168,29.957568,34.000000,34.000000,0.041531,0.105440,0.173766,0.173839,327,1647,60.000000,64,6,0,GUROBI,1,2,0,0,4,6,0,0,0,0,0
6,0,Farkas,64,20.570922,30.168224,28.658958,28.960034,34.000000,34.000000,0.040862,0.116657,0.166621,0.169620,255,1330,60.000000,64,6,0,GUROBI,1,2,0,0,0,6,0,0,0,0,0
7,0,Farkas,64,20.570922,29.338255,27.777612,28.441012,34.000000,34.000000,0.042158,0.111881,0.156200,0.166074,301,1442,60.000000,64,6,0,GUROBI,1,2,0,0,7,6,0,0,0,0,0
8,0,Farkas,64,20.570922,30.168224,28.817222,30.061010,34.000000,34.000000,0.041723,0.110866,0.194793,0.198762,355,1916,60.000000,64,6,0,GUROBI,1,2,0,0,3,6,0,0,0,0,0
9,0,Farkas,64,20.570922,30.168224,28.561508,29.079700,34.000000,34.000000,0.037158,0.130825,0.189441,0.204025,285,1990,60.000000,64,6,0,GUROBI,1,2,0,0,4,6,0,0,0,0,0
