instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,New,4,20.570922,22.537880,22.537880,26.519025,34.000000,34.000000,0.036755,0.162844,0.205821,0.226381,276,1684,3600.000000,4,6,6,GUROBI,1,0,0,0
1,0,Old,4,21.201484,23.428749,23.428749,26.354793,34.000000,34.000000,0.021349,0.124741,0.191013,0.195336,334,1834,3600.000000,4,6,0,GUROBI,1,0,0,0
10,0,Old,4,20.570922,22.537880,22.537880,26.055611,34.000000,34.000000,0.020793,0.113182,0.172717,0.184893,386,1927,3600.000000,4,6,0,GUROBI,1,0,0,0
100,0,Old,4,20.661706,22.537880,22.537880,25.694977,34.000000,34.000000,0.021362,0.107500,0.157436,0.159314,309,1426,3600.000000,4,6,0,GUROBI,1,0,0,0
101,0,Old,4,20.661706,22.537880,22.537880,25.694977,34.000000,34.000000,0.023095,0.107362,0.182056,0.183868,444,1943,3600.000000,4,6,0,GUROBI,1,0,0,0
102,0,Old,4,20.570922,22.537880,22.537880,26.055611,34.000000,34.000000,0.021386,0.107488,0.166875,0.179110,390,1922,3600.000000,4,6,0,GUROBI,1,0,0,0
103,0,Old,4,21.143215,23.213817,23.213817,26.128970,34.000000,34.000000,0.019801,0.116643,0.158585,0.170925,302,1642,3600.000000,4,6,0,GUROBI,1,0,0,0
104,0,Old,4,20.786773,22.537880,22.537880,25.908392,34.000000,34.000000,0.016750,0.121876,0.160233,0.161977,200,1109,3600.000000,4,6,0,GUROBI,1,0,0,0
105,0,Old,4,21.478005,23.791009,23.791009,26.586922,34.000000,34.000000,0.018787,0.129856,0.203952,0.205654,378,1930,3600.000000,4,5,0,GUROBI,1,0,0,0
106,0,Old,4,21.143215,23.213817,23.213817,26.128970,34.000000,34.000000,0.021340,0.129821,0.179279,0.196432,371,1858,3600.000000,4,6,0,GUROBI,1,0,0,0
107,0,Old,4,20.867510,22.677383,22.677383,27.322646,34.000000,34.000000,0.025645,0.170926,0.220645,0.223973,234,1629,3600.000000,4,7,0,GUROBI,1,0,0,0
108,0,Old,4,20.570922,22.537880,22.537880,26.055611,34.000000,34.000000,0.023791,0.118907,0.178361,0.190583,390,1922,3600.000000,4,6,0,GUROBI,1,0,0,0
109,0,Old,4,20.570922,22.537880,22.537880,25.945472,34.000000,34.000000,0.019538,0.146428,0.265749,0.266877,554,2792,3600.000000,4,6,0,GUROBI,1,0,0,0
11,0,Old,4,21.201484,23.428749,23.428749,26.446189,34.000000,34.000000,0.022901,0.131872,0.173269,0.177429,219,1278,3600.000000,4,6,0,GUROBI,1,0,0,0
110,0,Old,4,20.570922,22.537880,22.537880,26.055611,34.000000,34.000000,0.019865,0.105468,0.164925,0.177148,390,1922,3600.000000,4,6,0,GUROBI,1,0,0,0
111,0,Old,4,21.201484,23.428749,23.428749,26.540604,34.000000,34.000000,0.022381,0.143126,0.152140,0.180517,164,1140,3600.000000,4,6,0,GUROBI,1,0,0,0
112,0,Old,4,20.661706,22.537880,22.537880,25.279592,34.000000,34.000000,0.021706,0.103272,0.119469,0.139762,173,971,3600.000000,4,6,0,GUROBI,1,0,0,0
113,0,Old,4,20.570922,22.537880,22.537880,26.055611,34.000000,34.000000,0.020522,0.108349,0.168245,0.180523,390,1922,3600.000000,4,6,0,GUROBI,1,0,0,0
114,0,Old,4,20.570922,22.537880,22.537880,25.945472,34.000000,34.000000,0.023747,0.139707,0.259535,0.260638,554,2798,3600.000000,4,6,0,GUROBI,1,0,0,0
115,0,Old,4,21.073498,22.797252,22.797252,26.614961,34.000000,34.000000,0.020089,0.137621,0.183722,0.184088,243,1359,3600.000000,4,6,0,GUROBI,1,0,0,0
116,0,Old,4,21.478005,23.791009,23.791009,26.586922,34.000000,34.000000,0.020202,0.139886,0.214546,0.216108,379,1951,3600.000000,4,5,0,GUROBI,1,0,0,0
117,0,Old,4,20.570922,22.537880,22.537880,25.945472,34.000000,34.000000,0.019529,0.145246,0.264648,0.265774,554,2798,3600.000000,4,6,0,GUROBI,1,0,0,0
118,0,Old,4,21.201484,23.428749,23.428749,26.540604,34.000000,34.000000,0.021394,0.144771,0.153813,0.182119,164,1140,3600.000000,4,6,0,GUROBI,1,0,0,0
119,0,Old,4,20.570922,22.538113,22.538113,25.621427,34.000000,34.000000,0.020433,0.111062,0.149619,0.152038,208,1217,3600.000000,4,6,0,GUROBI,1,0,0,0
12,0,Old,4,21.201484,23.428749,23.428749,26.540604,34.000000,34.000000,0.021191,0.143465,0.152567,0.180969,164,1135,3600.000000,4,6,0,GUROBI,1,0,0,0
120,0,Old,4,20.570922,22.538113,22.538113,25.621427,34.000000,34.000000,0.020007,0.112744,0.151200,0.153632,208,1217,3600.000000,4,6,0,GUROBI,1,0,0,0
121,0,Old,4,20.661706,22.537880,22.537880,25.694977,34.000000,34.000000,0.021538,0.117146,0.192256,0.211946,444,1943,3600.000000,4,6,0,GUROBI,1,0,0,0
122,0,Old,4,20.570922,22.537880,22.537880,26.055611,34.000000,34.000000,0.020205,0.105418,0.176795,0.188652,401,1933,3600.000000,4,6,0,GUROBI,1,0,0,0
