lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBoundPreVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
20.570922,25.881188,25.708479,25.254803,25.797021,34.000000,34.000000,34.000000,1.546578,1.883310,2.224764,1.883237,2.230283,3.083616,300.000000,New,16,2542,248
19.927596,25.222222,25.222222,24.463707,25.222222,33.000000,33.000000,33.000000,0.578396,0.838244,1.167931,0.838256,1.173038,1.885120,300.000000,New,16,2218,216
19.790794,25.222222,25.174209,23.980190,25.267968,33.000000,33.000000,33.000000,0.589068,0.982472,1.326612,0.982484,1.332435,2.063675,300.000000,New,16,2280,174
20.040335,24.257426,24.135943,25.003434,25.004165,34.000000,34.000000,34.000000,0.675232,0.976874,1.336827,0.976887,1.343915,1.880693,300.000000,New,16,1970,120
20.570922,25.881188,25.793666,25.581945,26.155190,34.000000,34.000000,34.000000,0.587343,0.841923,1.207046,0.841934,1.216102,1.854599,300.000000,New,16,2007,180
20.867510,26.356667,26.071157,26.282419,26.283988,34.000000,34.000000,34.000000,0.686572,0.893383,1.254813,0.893396,1.262434,1.693534,300.000000,New,16,1563,94
19.481154,23.620487,23.430670,24.271613,24.271767,33.000000,33.000000,33.000000,0.603625,0.907154,1.267079,0.907165,1.275746,1.989674,300.000000,New,16,2361,230
20.860711,26.552423,26.439470,25.255197,26.439470,35.000000,35.000000,35.000000,0.649635,1.090345,1.453254,1.090357,1.458693,2.413805,300.000000,New,16,2650,250
19.557381,24.322483,24.013399,23.551644,24.102062,31.000000,31.000000,31.000000,0.635485,0.845530,1.229532,0.845534,1.236672,1.631029,300.000000,New,16,1494,98
20.871694,26.813326,26.503589,25.328824,26.572681,34.000000,34.000000,34.000000,0.575261,0.768093,1.130047,0.768106,1.136700,1.762776,300.000000,New,16,2017,168
19.989446,22.836662,22.836662,24.347052,24.347061,30.000000,30.000000,30.000000,0.594538,0.824468,1.158341,0.824482,1.164921,1.447081,300.000000,New,16,1248,46
