lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
20.570922,25.881188,25.708479,26.658486,34.000000,34.000000,34.000000,0.624547,0.960471,1.283628,0.960469,1.288379,2.131154,300.000000,New,16,2564,244
21.552619,26.881188,26.484821,27.672879,35.000000,35.000000,35.000000,0.180474,0.529570,0.889825,0.529573,0.898842,1.684768,300.000000,Old,16,2485,222
20.529481,26.210750,25.682514,26.518212,35.000000,35.000000,35.000000,0.186213,0.490497,0.803280,0.490501,0.809954,1.730143,300.000000,Old,16,2589,252
19.570922,24.512023,24.371643,25.680879,33.000000,33.000000,33.000000,0.183053,0.433377,0.787594,0.433389,0.796382,1.445553,300.000000,Old,16,1923,110
19.570922,24.881188,24.881188,25.805567,33.000000,33.000000,33.000000,0.177352,0.402987,0.724939,0.402993,0.732082,1.386694,300.000000,Old,16,1874,144
20.220316,25.881188,25.448970,26.294986,34.000000,34.000000,34.000000,0.200815,0.490591,0.819960,0.490595,0.826334,1.588477,300.000000,Old,16,2172,168
20.670372,26.772277,26.452148,27.263024,34.000000,34.000000,34.000000,0.176365,0.499616,0.889407,0.499619,0.896700,1.567386,300.000000,Old,16,2307,136
21.573782,26.881188,26.274447,27.394500,35.000000,35.000000,35.000000,0.186815,0.526372,0.920229,0.526386,0.927041,1.529384,300.000000,Old,16,1931,106
21.570922,26.881188,26.799813,27.640527,35.000000,35.000000,35.000000,0.230220,0.569041,0.951762,0.569055,0.959001,1.718237,300.000000,Old,16,2402,188
20.595282,25.881188,25.778500,26.776909,34.000000,34.000000,34.000000,0.191275,0.440732,0.681267,0.440737,0.687576,1.267864,300.000000,Old,16,1511,118
20.570922,26.115983,25.735805,26.646060,34.000000,35.000000,34.000000,0.193925,0.431843,0.787340,0.431844,0.793163,1.304037,300.000000,Old,16,1739,112
