instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,3,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,0.431817,0.499866,0.555379,0.577054,342,1919,3600.000000,64,6,6,GUROBI,1,2,0,0
1,3,Farkas,64,20.984434,30.379719,30.072676,30.251827,34.500000,34.500000,0.076612,0.144117,0.162234,0.190554,215,1217,3600.000000,64,6,0,GUROBI,1,2,0,0
10,3,Farkas,64,20.859355,30.327890,29.830357,30.084153,35.000000,35.000000,0.076827,0.141663,0.189351,0.206847,304,1661,3600.000000,64,6,0,GUROBI,1,2,0,0
100,3,Farkas,64,20.670372,30.168224,29.847551,30.018318,34.000000,34.000000,0.076201,0.137770,0.159732,0.191566,258,1376,3600.000000,64,6,0,GUROBI,1,2,0,0
101,3,Farkas,64,20.570922,29.771383,29.402830,29.628403,34.000000,34.000000,0.076392,0.153954,0.217510,0.243870,360,2150,3600.000000,64,6,0,GUROBI,1,2,0,0
102,3,Farkas,64,20.570922,30.168224,29.712150,29.892826,34.000000,34.000000,0.078956,0.138286,0.168820,0.209573,316,1876,3600.000000,64,6,0,GUROBI,1,2,0,0
103,3,Farkas,64,21.034315,30.377857,29.915301,30.088538,34.500000,34.500000,0.080301,0.144456,0.202307,0.230017,407,2063,3600.000000,64,6,0,GUROBI,1,2,0,0
104,3,Farkas,64,20.589544,29.879719,29.412589,29.767831,33.500000,33.500000,0.076577,0.146425,0.190579,0.220562,315,1751,3600.000000,64,6,0,GUROBI,1,2,0,0
105,3,Farkas,64,21.570922,31.168224,30.904782,31.040732,35.000000,35.000000,0.077200,0.137087,0.272131,0.273096,652,2808,3600.000000,64,6,0,GUROBI,1,2,0,0
106,3,Farkas,64,20.570922,30.168224,29.855478,30.021752,34.000000,34.000000,0.078860,0.145334,0.185125,0.212485,274,1616,3600.000000,64,6,0,GUROBI,1,2,0,0
107,3,Farkas,64,21.070922,30.668224,30.342480,30.431979,34.500000,34.500000,0.079728,0.135438,0.209906,0.217630,428,1970,3600.000000,64,6,0,GUROBI,1,2,0,0
108,3,Farkas,64,19.570922,29.327890,28.912589,29.077596,33.000000,33.000000,0.078158,0.140996,0.208205,0.222925,399,2113,3600.000000,64,6,0,GUROBI,1,2,0,0
109,3,Farkas,64,21.070922,30.344828,30.084069,30.322961,34.500000,34.500000,0.076137,0.146641,0.244955,0.260885,470,2472,3600.000000,64,6,0,GUROBI,1,2,0,0
11,3,Farkas,64,20.408269,29.963423,29.635584,29.835535,34.000000,34.000000,0.077786,0.146608,0.214867,0.215972,319,1670,3600.000000,64,6,0,GUROBI,1,2,0,0
110,3,Farkas,64,20.670372,30.168224,29.471677,29.840238,34.000000,34.000000,0.078423,0.165334,0.205477,0.232528,309,1721,3600.000000,64,6,0,GUROBI,1,2,0,0
111,3,Farkas,64,19.763965,29.168224,28.958840,29.193061,33.000000,33.000000,0.076361,0.150997,0.225807,0.242062,407,2216,3600.000000,64,6,0,GUROBI,1,2,0,0
112,3,Farkas,64,20.409089,29.906542,29.505683,29.762113,34.000000,34.000000,0.074937,0.141153,0.214328,0.238653,432,2168,3600.000000,64,6,0,GUROBI,1,2,0,0
113,3,Farkas,64,21.070922,30.668224,30.412589,30.568645,34.500000,34.500000,0.078752,0.143372,0.275986,0.277988,580,2917,3600.000000,64,6,0,GUROBI,1,2,0,0
114,3,Farkas,64,20.524059,30.013224,29.512148,29.734446,34.000000,34.000000,0.079934,0.151809,0.157465,0.206713,221,1351,3600.000000,64,6,0,GUROBI,1,2,0,0
115,3,Farkas,64,20.589544,30.168224,29.805521,30.018191,34.000000,34.000000,0.077696,0.155054,0.170800,0.200535,232,1317,3600.000000,64,6,0,GUROBI,1,2,0,0
116,3,Farkas,64,21.070922,30.668224,30.388659,30.493691,34.500000,34.500000,0.076773,0.140461,0.146991,0.182859,189,1231,3600.000000,64,6,0,GUROBI,1,2,0,0
117,3,Farkas,64,20.559083,29.758527,29.442872,29.637846,34.000000,34.000000,0.076065,0.144695,0.159227,0.191211,199,1343,3600.000000,64,6,0,GUROBI,1,2,0,0
118,3,Farkas,64,20.070922,29.844873,29.579935,29.735950,34.000000,34.000000,0.077176,0.138810,0.167061,0.210472,378,1833,3600.000000,64,6,0,GUROBI,1,2,0,0
119,3,Farkas,64,20.722160,30.376812,29.733853,29.914317,34.000000,34.000000,0.077318,0.147130,0.239277,0.250363,393,2382,3600.000000,64,6,0,GUROBI,1,2,0,0
12,3,Farkas,64,20.172424,29.668224,29.498611,29.668067,33.500000,33.500000,0.077224,0.137196,0.241790,0.244645,496,2416,3600.000000,64,6,0,GUROBI,1,2,0,0
