instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,0.431060,0.499039,0.552883,0.573854,342,1914,3600.000000,64,6,6,GUROBI,1,2,0,0
1,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,0.436313,0.503228,0.557155,0.578470,342,1914,3600.000000,64,6,6,GUROBI,1,2,0,0
2,New,64,20.877963,30.168224,29.898155,30.144262,34.000000,34.000000,0.429840,0.493466,0.545490,0.551783,356,1600,3600.000000,64,6,6,GUROBI,1,3,0,0
3,New,64,20.570922,30.168224,29.934152,30.053398,34.000000,34.000000,0.459788,0.504157,0.562537,0.568339,269,1549,3600.000000,64,6,6,GUROBI,1,3,0,0
4,New,64,21.143215,30.175190,30.171635,31.000000,34.000000,34.000000,0.436557,0.481958,0.569855,0.574035,371,2131,3600.000000,64,6,6,GUROBI,1,2,0,0
5,New,64,21.073498,29.986093,29.922208,30.173976,34.000000,34.000000,0.455625,0.525707,0.553128,0.589447,278,1622,3600.000000,65,6,6,GUROBI,1,3,0,0
6,New,64,20.570922,30.327890,29.963142,30.089280,34.000000,34.000000,0.433670,0.483833,0.506727,0.538461,245,1388,3600.000000,64,6,6,GUROBI,1,2,0,0
7,New,64,20.786773,27.532221,27.400792,27.947130,34.000000,34.000000,0.408934,0.468197,0.474131,0.501914,137,947,3600.000000,64,6,6,GUROBI,1,12,0,0
8,New,64,20.570922,30.168224,29.849268,30.004204,34.000000,34.000000,0.428149,0.484226,0.544694,0.545092,277,1612,3600.000000,64,6,6,GUROBI,1,2,0,0
9,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,0.435643,0.500134,0.554794,0.586131,342,1914,3600.000000,64,6,6,GUROBI,1,2,0,0
10,New,64,20.570922,30.168224,29.849268,30.004204,34.000000,34.000000,0.432818,0.484544,0.544971,0.545376,277,1612,3600.000000,64,6,6,GUROBI,1,2,0,0
11,New,64,20.877963,30.392867,30.148625,30.322991,34.000000,34.000000,0.431983,0.496328,0.516883,0.544041,214,1304,3600.000000,64,6,6,GUROBI,1,3,0,0
12,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,0.438013,0.502983,0.556952,0.577906,342,1914,3600.000000,64,6,6,GUROBI,1,2,0,0
13,New,64,20.570922,30.168224,29.903889,30.140931,34.000000,34.000000,0.443250,0.503400,0.531191,0.554985,276,1368,3600.000000,64,6,6,GUROBI,1,2,0,0
14,New,64,20.570922,30.168224,29.935412,30.062153,34.000000,34.000000,0.485586,0.547221,0.589763,0.602645,246,1472,3600.000000,65,6,6,GUROBI,1,3,0,0
15,New,64,21.073498,30.327890,30.006221,30.242753,34.000000,34.000000,0.447101,0.503975,0.536180,0.559398,221,1451,3600.000000,65,6,6,GUROBI,1,3,0,0
16,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,0.439631,0.504609,0.559159,0.580329,342,1914,3600.000000,64,6,6,GUROBI,1,2,0,0
17,New,64,21.201484,30.168224,29.850862,30.001330,34.000000,34.000000,0.441545,0.503202,0.551506,0.570891,308,1672,3600.000000,64,6,6,GUROBI,1,3,0,0
18,New,64,20.570922,30.168224,29.935412,30.062153,34.000000,34.000000,0.477590,0.535908,0.578031,0.590932,246,1472,3600.000000,65,6,6,GUROBI,1,3,0,0
19,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,0.440158,0.507706,0.564082,0.585940,342,1918,3600.000000,64,6,6,GUROBI,1,2,0,0
20,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,0.441753,0.506328,0.560504,0.581537,342,1914,3600.000000,64,6,6,GUROBI,1,2,0,0
21,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,0.439837,0.516101,0.570589,0.591643,342,1914,3600.000000,64,6,6,GUROBI,1,2,0,0
22,New,64,21.061503,27.532221,27.509358,28.214702,34.000000,34.000000,0.420808,0.504294,0.551862,0.557219,323,1613,3600.000000,65,6,6,GUROBI,1,9,0,0
23,New,64,20.570922,30.168224,29.948092,30.086850,34.000000,34.000000,0.449795,0.507440,0.581403,0.587580,406,1907,3600.000000,64,6,6,GUROBI,1,2,0,0
