instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,4,None,64,20.570922,20.570922,20.570922,26.427088,34.000000,34.000000,0.000003,0.135622,0.176432,0.188206,269,1505,3600.000000,0,0,0,GUROBI,1,0,0,0
1,4,None,64,20.077726,20.077726,20.077726,25.457681,33.000000,33.000000,0.000003,0.104218,0.164182,0.168528,340,1846,3600.000000,0,0,0,GUROBI,1,0,0,0
10,4,None,64,21.201484,21.201484,21.201484,26.126221,34.000000,34.000000,0.000003,0.088749,0.101826,0.129890,203,1117,3600.000000,0,0,0,GUROBI,1,0,0,0
100,4,None,64,20.570922,20.570922,20.570922,26.427088,34.000000,34.000000,0.000004,0.142742,0.181855,0.191328,249,1406,3600.000000,0,0,0,GUROBI,1,0,0,0
101,4,None,64,20.570922,20.570922,20.570922,26.427088,34.000000,34.000000,0.000004,0.141066,0.183023,0.199164,284,1666,3600.000000,0,0,0,GUROBI,1,0,0,0
102,4,None,64,20.570922,20.570922,20.570922,25.770297,34.000000,34.000000,0.000003,0.084562,0.092788,0.117150,161,911,3600.000000,0,0,0,GUROBI,1,0,0,0
103,4,None,64,20.570922,20.570922,20.570922,26.427088,34.000000,34.000000,0.000004,0.141235,0.175925,0.186644,223,1357,3600.000000,0,0,0,GUROBI,1,0,0,0
104,4,None,64,20.015650,20.015650,20.015650,25.716618,34.000000,34.000000,0.000003,0.132951,0.183702,0.196971,335,1787,3600.000000,0,0,0,GUROBI,1,0,0,0
105,4,None,64,21.334432,21.334432,21.334432,26.520447,34.000000,34.000000,0.000003,0.107225,0.125631,0.144470,153,1020,3600.000000,0,0,0,GUROBI,1,0,0,0
106,4,None,64,20.077726,20.077726,20.077726,25.457681,33.000000,33.000000,0.000004,0.105138,0.171793,0.175309,373,1943,3600.000000,0,0,0,GUROBI,1,0,0,0
107,4,None,64,20.379856,20.379856,20.379856,25.749952,34.000000,34.000000,0.000004,0.112638,0.140391,0.159459,276,1419,3600.000000,0,0,0,GUROBI,1,0,0,0
108,4,None,64,20.570922,20.570922,20.570922,26.427088,34.000000,34.000000,0.000003,0.140796,0.177371,0.198413,300,1658,3600.000000,0,0,0,GUROBI,1,0,0,0
109,4,None,64,20.015650,20.015650,20.015650,25.716618,34.000000,34.000000,0.000003,0.135541,0.208010,0.223442,404,2202,3600.000000,0,0,0,GUROBI,1,0,0,0
11,4,None,64,20.570922,20.570922,20.570922,25.859334,31.000000,31.000000,0.000004,0.126934,0.152696,0.154622,142,969,3600.000000,0,0,0,GUROBI,1,0,0,0
110,4,None,64,20.570922,20.570922,20.570922,26.427088,34.000000,34.000000,0.000004,0.142037,0.164686,0.188264,245,1398,3600.000000,0,0,0,GUROBI,1,0,0,0
111,4,None,64,20.570922,20.570922,20.570922,25.770297,34.000000,34.000000,0.000003,0.085878,0.094748,0.120211,160,914,3600.000000,0,0,0,GUROBI,1,0,0,0
112,4,None,64,21.143215,21.143215,21.143215,26.025220,34.000000,34.000000,0.000003,0.123201,0.165438,0.166490,207,1224,3600.000000,0,0,0,GUROBI,1,0,0,0
113,4,None,64,20.794185,20.794185,20.794185,26.755134,34.000000,34.000000,0.000003,0.115936,0.154467,0.175289,266,1507,3600.000000,0,0,0,GUROBI,1,0,0,0
114,4,None,64,20.379856,20.379856,20.379856,25.749952,34.000000,34.000000,0.000004,0.108872,0.131042,0.153725,252,1400,3600.000000,0,0,0,GUROBI,1,0,0,0
115,4,None,64,19.759827,19.759827,19.759827,24.623953,33.000000,33.000000,0.000001,0.078082,0.113133,0.113207,169,979,3600.000000,0,0,0,GUROBI,1,0,0,0
116,4,None,64,20.570922,20.570922,20.570922,26.368098,34.000000,34.000000,0.000003,0.159593,0.229011,0.230196,324,1881,3600.000000,0,0,0,GUROBI,1,0,0,0
117,4,None,64,20.570922,20.570922,20.570922,26.427088,34.000000,34.000000,0.000004,0.142751,0.174765,0.192779,255,1550,3600.000000,0,0,0,GUROBI,1,0,0,0
118,4,None,64,20.351812,20.351812,20.351812,25.369331,34.000000,34.000000,0.000003,0.101858,0.114813,0.142659,195,1230,3600.000000,0,0,0,GUROBI,1,0,0,0
119,4,None,64,20.570922,20.570922,20.570922,26.427088,34.000000,34.000000,0.000003,0.141285,0.166047,0.182134,235,1310,3600.000000,0,0,0,GUROBI,1,0,0,0
12,4,None,64,21.201484,21.201484,21.201484,26.329978,34.000000,34.000000,0.000002,0.123465,0.171614,0.176176,270,1415,3600.000000,0,0,0,GUROBI,1,0,0,0
120,4,None,64,19.936227,19.936227,19.936227,25.451246,34.000000,34.000000,0.000004,0.114292,0.157803,0.158545,240,1203,3600.000000,0,0,0,GUROBI,1,0,0,0
121,4,None,64,20.557492,20.557492,20.557492,25.365942,31.000000,31.000000,0.000003,0.119986,0.144704,0.144771,132,753,3600.000000,0,0,0,GUROBI,1,0,0,0
122,4,None,64,20.015650,20.015650,20.015650,25.113138,34.000000,34.000000,0.000003,0.090363,0.169817,0.170469,440,1991,3600.000000,0,0,0,GUROBI,1,0,0,0
123,4,None,64,20.570922,20.570922,20.570922,26.427088,31.000000,31.000000,0.000004,0.142602,0.197753,0.199457,308,1583,3600.000000,0,0,0,GUROBI,1,0,0,0
124,4,None,64,20.351812,20.351812,20.351812,25.369331,34.000000,34.000000,0.000003,0.098694,0.168115,0.169166,326,1760,3600.000000,0,0,0,GUROBI,1,0,0,0
125,4,None,64,20.015650,20.015650,20.015650,25.716618,33.000000,33.000000,0.000004,0.142374,0.172153,0.189057,219,1304,3600.000000,0,0,0,GUROBI,1,0,0,0
126,4,None,64,21.450267,21.450267,21.450267,26.728012,34.000000,34.000000,0.000003,0.116423,0.178358,0.179103,316,1652,3600.000000,0,0,0,GUROBI,1,0,0,0
127,4,None,64,20.877963,20.877963,20.877963,26.614951,31.000000,31.000000,0.000002,0.130162,0.148117,0.151666,108,753,3600.000000,0,0,0,GUROBI,1,0,0,0
