instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,2,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,0.430699,0.499186,0.552863,0.573709,342,1914,3600.000000,64,6,6,GUROBI,1,2,0,0
10,2,New,64,20.570922,30.168224,29.912589,30.078475,34.000000,34.000000,0.436073,0.498310,0.581304,0.583513,393,2037,3600.000000,64,6,6,GUROBI,1,2,0,0
100,2,New,64,20.661706,29.554878,29.455731,29.571227,34.000000,34.000000,0.438222,0.513871,0.555937,0.579994,321,1672,3600.000000,64,6,6,GUROBI,1,6,0,0
101,2,New,64,20.661706,29.026694,28.347528,28.636644,34.000000,34.000000,0.430949,0.494491,0.545083,0.547889,282,1388,3600.000000,64,6,6,GUROBI,1,6,0,0
102,2,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,0.437114,0.505206,0.560145,0.582031,342,1914,3600.000000,64,6,6,GUROBI,1,2,0,0
103,2,New,64,21.143215,30.175190,30.175190,31.000000,34.000000,34.000000,0.438292,0.491275,0.522242,0.538130,188,1287,3600.000000,64,6,6,GUROBI,1,3,0,0
104,2,New,64,20.786773,27.532221,27.400792,27.947130,34.000000,34.000000,0.407676,0.467571,0.473303,0.500916,137,947,3600.000000,64,6,6,GUROBI,1,12,0,0
105,2,New,64,21.478005,30.016477,29.902944,30.133511,34.000000,34.000000,0.423406,0.488175,0.529747,0.540441,309,1314,3600.000000,65,5,5,GUROBI,1,2,0,0
106,2,New,64,21.143215,30.175190,30.171635,31.000000,34.000000,34.000000,0.431963,0.482020,0.518930,0.551317,295,1678,3600.000000,64,6,6,GUROBI,1,2,0,0
107,2,New,64,20.867510,27.532221,27.254936,27.903353,34.000000,34.000000,0.448721,0.560960,0.625493,0.627089,307,1786,3600.000000,64,7,7,GUROBI,1,9,0,0
108,2,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,0.439149,0.507758,0.561849,0.582764,342,1914,3600.000000,64,6,6,GUROBI,1,2,0,0
