instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000003,0.119269,0.124776,0.156628,165,1079,3600.000000,0,0,0,GUROBI,1,0,0,0
1,2,None,16,21.201484,21.201484,21.201484,26.143025,34.000000,34.000000,0.000003,0.121011,0.222490,0.224810,595,2596,3600.000000,0,0,0,GUROBI,1,0,0,0
10,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000002,0.119510,0.124980,0.156673,165,1077,3600.000000,0,0,0,GUROBI,1,0,0,0
100,2,None,16,20.661706,20.661706,20.661706,25.694225,34.000000,34.000000,0.000002,0.123746,0.196664,0.208708,462,2225,3600.000000,0,0,0,GUROBI,1,0,0,0
101,2,None,16,20.661706,20.661706,20.661706,25.694225,34.000000,34.000000,0.000004,0.122379,0.177040,0.182976,288,1748,3600.000000,0,0,0,GUROBI,1,0,0,0
102,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000003,0.118189,0.123691,0.155310,165,1079,3600.000000,0,0,0,GUROBI,1,0,0,0
103,2,None,16,21.143215,21.143215,21.143215,25.368273,34.000000,34.000000,0.000003,0.085902,0.151520,0.152638,334,1750,3600.000000,0,0,0,GUROBI,1,0,0,0
104,2,None,16,20.786773,20.786773,20.786773,26.955698,34.000000,34.000000,0.000003,0.153545,0.173581,0.195973,247,1374,3600.000000,0,0,0,GUROBI,1,0,0,0
105,2,None,16,21.478005,21.478005,21.478005,26.310964,34.000000,34.000000,0.000003,0.107980,0.141650,0.149645,216,1236,3600.000000,0,0,0,GUROBI,1,0,0,0
106,2,None,16,21.143215,21.143215,21.143215,25.368273,34.000000,34.000000,0.000003,0.086997,0.148859,0.148929,305,1599,3600.000000,0,0,0,GUROBI,1,0,0,0
107,2,None,16,20.867510,20.867510,20.867510,26.697090,34.000000,34.000000,0.000002,0.096453,0.159085,0.160063,331,1609,3600.000000,0,0,0,GUROBI,1,0,0,0
108,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000003,0.120789,0.126274,0.157891,165,1079,3600.000000,0,0,0,GUROBI,1,0,0,0
109,2,None,16,20.570922,20.570922,20.570922,25.935208,34.000000,34.000000,0.000003,0.134850,0.162977,0.179022,246,1393,3600.000000,0,0,0,GUROBI,1,0,0,0
11,2,None,16,21.201484,21.201484,21.201484,26.763790,34.000000,34.000000,0.000001,0.150396,0.222659,0.225861,334,2012,3600.000000,0,0,0,GUROBI,1,0,0,0
110,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000003,0.117761,0.123218,0.154871,165,1079,3600.000000,0,0,0,GUROBI,1,0,0,0
111,2,None,16,21.201484,21.201484,21.201484,26.221431,34.000000,34.000000,0.000003,0.110335,0.157068,0.167532,290,1606,3600.000000,0,0,0,GUROBI,1,0,0,0
112,2,None,16,20.661706,20.661706,20.661706,25.694225,34.000000,34.000000,0.000002,0.123148,0.168625,0.177655,337,1668,3600.000000,0,0,0,GUROBI,1,0,0,0
113,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000003,0.119882,0.125402,0.157332,165,1079,3600.000000,0,0,0,GUROBI,1,0,0,0
114,2,None,16,20.570922,20.570922,20.570922,25.935208,34.000000,34.000000,0.000003,0.134257,0.162423,0.178532,246,1393,3600.000000,0,0,0,GUROBI,1,0,0,0
115,2,None,16,21.073498,21.073498,21.073498,25.901576,34.000000,34.000000,0.000003,0.093441,0.142172,0.146273,321,1493,3600.000000,0,0,0,GUROBI,1,0,0,0
116,2,None,16,21.478005,21.478005,21.478005,26.310964,34.000000,34.000000,0.000002,0.106146,0.139795,0.147790,216,1236,3600.000000,0,0,0,GUROBI,1,0,0,0
117,2,None,16,20.570922,20.570922,20.570922,25.935208,34.000000,34.000000,0.000003,0.134184,0.162310,0.178390,246,1393,3600.000000,0,0,0,GUROBI,1,0,0,0
118,2,None,16,21.201484,21.201484,21.201484,26.221431,34.000000,34.000000,0.000003,0.109945,0.157413,0.168400,295,1628,3600.000000,0,0,0,GUROBI,1,0,0,0
119,2,None,16,20.570922,20.570922,20.570922,26.417347,34.000000,34.000000,0.000003,0.089674,0.117753,0.137811,227,1273,3600.000000,0,0,0,GUROBI,1,0,0,0
12,2,None,16,21.201484,21.201484,21.201484,26.221431,34.000000,34.000000,0.000003,0.107744,0.173404,0.183814,378,1893,3600.000000,0,0,0,GUROBI,1,0,0,0
120,2,None,16,20.570922,20.570922,20.570922,26.417347,34.000000,34.000000,0.000002,0.090223,0.118204,0.138146,227,1273,3600.000000,0,0,0,GUROBI,1,0,0,0
121,2,None,16,20.661706,20.661706,20.661706,25.694225,34.000000,34.000000,0.000003,0.124609,0.179382,0.185344,288,1748,3600.000000,0,0,0,GUROBI,1,0,0,0
122,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000004,0.118030,0.123552,0.155416,166,1090,3600.000000,0,0,0,GUROBI,1,0,0,0
123,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000002,0.118526,0.123769,0.153857,169,1103,3600.000000,0,0,0,GUROBI,1,0,0,0
124,2,None,16,21.201484,21.201484,21.201484,26.221431,34.000000,34.000000,0.000002,0.108575,0.155750,0.166881,292,1631,3600.000000,0,0,0,GUROBI,1,0,0,0
125,2,None,16,21.621435,21.621435,21.621435,27.169661,34.000000,34.000000,0.000003,0.135323,0.178644,0.184012,243,1358,3600.000000,0,0,0,GUROBI,1,0,0,0
126,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000002,0.117605,0.123091,0.154796,165,1079,3600.000000,0,0,0,GUROBI,1,0,0,0
127,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000003,0.117964,0.123485,0.155409,166,1088,3600.000000,0,0,0,GUROBI,1,0,0,0
128,2,None,16,20.867510,20.867510,20.867510,26.697090,34.000000,34.000000,0.000004,0.094450,0.105790,0.124160,130,845,3600.000000,0,0,0,GUROBI,1,0,0,0
129,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000003,0.119252,0.124747,0.157104,166,1095,3600.000000,0,0,0,GUROBI,1,0,0,0
13,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000003,0.117978,0.123436,0.155619,166,1095,3600.000000,0,0,0,GUROBI,1,0,0,0
130,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000003,0.116770,0.122277,0.153410,163,1071,3600.000000,0,0,0,GUROBI,1,0,0,0
131,2,None,16,20.786773,20.786773,20.786773,26.955698,34.000000,34.000000,0.000003,0.148851,0.168272,0.189898,247,1374,3600.000000,0,0,0,GUROBI,1,0,0,0
132,2,None,16,21.201484,21.201484,21.201484,26.221431,34.000000,34.000000,0.000004,0.110412,0.157862,0.168824,295,1628,3600.000000,0,0,0,GUROBI,1,0,0,0
133,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000004,0.118365,0.123869,0.155630,165,1079,3600.000000,0,0,0,GUROBI,1,0,0,0
134,2,None,16,21.073498,21.073498,21.073498,25.901576,34.000000,34.000000,0.000003,0.090569,0.139155,0.143258,321,1492,3600.000000,0,0,0,GUROBI,1,0,0,0
135,2,None,16,20.786773,20.786773,20.786773,26.955698,34.000000,34.000000,0.000004,0.151987,0.200324,0.207635,291,1651,3600.000000,0,0,0,GUROBI,1,0,0,0
136,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000004,0.117731,0.123193,0.155136,165,1079,3600.000000,0,0,0,GUROBI,1,0,0,0
137,2,None,16,20.786773,20.786773,20.786773,25.934230,34.000000,34.000000,0.000004,0.105021,0.139758,0.146392,199,1150,3600.000000,0,0,0,GUROBI,1,0,0,0
138,2,None,16,20.786773,20.786773,20.786773,26.955698,34.000000,34.000000,0.000002,0.151972,0.172299,0.198583,252,1457,3600.000000,0,0,0,GUROBI,1,0,0,0
139,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000004,0.120351,0.125600,0.155694,169,1103,3600.000000,0,0,0,GUROBI,1,0,0,0
14,2,None,16,21.047707,21.047707,21.047707,26.302812,34.000000,34.000000,0.000003,0.115117,0.152328,0.171149,307,1592,3600.000000,0,0,0,GUROBI,1,0,0,0
140,2,None,16,20.661706,20.661706,20.661706,25.922744,34.000000,34.000000,0.000003,0.157301,0.212866,0.217378,293,1755,3600.000000,0,0,0,GUROBI,1,0,0,0
141,2,None,16,20.786773,20.786773,20.786773,25.934230,34.000000,34.000000,0.000003,0.102409,0.134501,0.140662,199,1150,3600.000000,0,0,0,GUROBI,1,0,0,0
142,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000003,0.119011,0.124505,0.155579,170,1100,3600.000000,0,0,0,GUROBI,1,0,0,0
143,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000003,0.118704,0.124190,0.155924,165,1079,3600.000000,0,0,0,GUROBI,1,0,0,0
144,2,None,16,20.877963,20.877963,20.877963,25.837418,34.000000,34.000000,0.000003,0.103711,0.132392,0.146621,258,1231,3600.000000,0,0,0,GUROBI,1,0,0,0
145,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000003,0.121346,0.126818,0.157928,170,1100,3600.000000,0,0,0,GUROBI,1,0,0,0
146,2,None,16,20.570922,20.570922,20.570922,26.417347,34.000000,34.000000,0.000004,0.090857,0.118910,0.138981,227,1273,3600.000000,0,0,0,GUROBI,1,0,0,0
147,2,None,16,21.201484,21.201484,21.201484,26.221431,34.000000,34.000000,0.000002,0.112193,0.146185,0.162411,247,1370,3600.000000,0,0,0,GUROBI,1,0,0,0
148,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000003,0.120875,0.126352,0.161275,165,1079,3600.000000,0,0,0,GUROBI,1,0,0,0
149,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000003,0.120000,0.125506,0.157351,165,1079,3600.000000,0,0,0,GUROBI,1,0,0,0
15,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000003,0.119330,0.124845,0.156599,165,1079,3600.000000,0,0,0,GUROBI,1,0,0,0
150,2,None,16,20.570922,20.570922,20.570922,26.417347,34.000000,34.000000,0.000003,0.089828,0.427805,0.453388,250,1348,3600.000000,0,0,0,GUROBI,1,0,0,0
151,2,None,16,21.156312,21.156312,21.156312,26.852393,34.000000,34.000000,0.000003,0.142921,0.173997,0.193723,207,1462,3600.000000,0,0,0,GUROBI,1,0,0,0
152,2,None,16,21.143215,21.143215,21.143215,25.368273,34.000000,34.000000,0.000003,0.085726,0.154797,0.154858,371,1809,3600.000000,0,0,0,GUROBI,1,0,0,0
153,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000003,0.121210,0.126701,0.158985,166,1095,3600.000000,0,0,0,GUROBI,1,0,0,0
154,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000003,0.119643,0.125170,0.157048,165,1079,3600.000000,0,0,0,GUROBI,1,0,0,0
155,2,None,16,20.661706,20.661706,20.661706,25.694225,34.000000,34.000000,0.000003,0.124673,0.188281,0.204530,396,2027,3600.000000,0,0,0,GUROBI,1,0,0,0
156,2,None,16,20.570922,20.570922,20.570922,25.935208,34.000000,34.000000,0.000004,0.136253,0.164818,0.179490,231,1342,3600.000000,0,0,0,GUROBI,1,0,0,0
157,2,None,16,20.570922,20.570922,20.570922,25.935208,34.000000,34.000000,0.000003,0.134426,0.162531,0.178572,246,1393,3600.000000,0,0,0,GUROBI,1,0,0,0
158,2,None,16,21.348479,21.348479,21.348479,26.391180,34.000000,34.000000,0.000002,0.118727,0.161197,0.162515,255,1323,3600.000000,0,0,0,GUROBI,1,0,0,0
159,2,None,16,21.727119,21.727119,21.727119,26.522958,34.000000,34.000000,0.000003,0.112608,0.162791,0.163780,266,1461,3600.000000,0,0,0,GUROBI,1,0,0,0
16,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000003,0.120875,0.126387,0.159278,166,1095,3600.000000,0,0,0,GUROBI,1,0,0,0
160,2,None,16,20.877963,20.877963,20.877963,25.837418,34.000000,34.000000,0.000004,0.102458,0.161187,0.171187,361,1773,3600.000000,0,0,0,GUROBI,1,0,0,0
161,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000003,0.120100,0.125594,0.156743,163,1071,3600.000000,0,0,0,GUROBI,1,0,0,0
162,2,None,16,21.289350,21.289350,21.289350,26.343417,34.000000,34.000000,0.000004,0.113966,0.153147,0.164732,275,1465,3600.000000,0,0,0,GUROBI,1,0,0,0
163,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000003,0.119850,0.125369,0.157011,165,1079,3600.000000,0,0,0,GUROBI,1,0,0,0
164,2,None,16,20.867510,20.867510,20.867510,26.697090,34.000000,34.000000,0.000003,0.098293,0.160840,0.161996,303,1635,3600.000000,0,0,0,GUROBI,1,0,0,0
165,2,None,16,21.143215,21.143215,21.143215,25.368273,34.000000,34.000000,0.000002,0.087372,0.149586,0.149649,305,1599,3600.000000,0,0,0,GUROBI,1,0,0,0
166,2,None,16,21.073498,21.073498,21.073498,25.901576,34.000000,34.000000,0.000004,0.091746,0.140478,0.144572,321,1493,3600.000000,0,0,0,GUROBI,1,0,0,0
167,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000003,0.118109,0.123617,0.155322,165,1079,3600.000000,0,0,0,GUROBI,1,0,0,0
168,2,None,16,20.786773,20.786773,20.786773,26.955698,34.000000,34.000000,0.000003,0.151217,0.170679,0.192344,247,1374,3600.000000,0,0,0,GUROBI,1,0,0,0
169,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000004,0.121455,0.126954,0.158713,165,1079,3600.000000,0,0,0,GUROBI,1,0,0,0
17,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000003,0.119218,0.124694,0.156408,165,1079,3600.000000,0,0,0,GUROBI,1,0,0,0
170,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000003,0.117776,0.123269,0.152897,163,1087,3600.000000,0,0,0,GUROBI,1,0,0,0
171,2,None,16,21.201484,21.201484,21.201484,26.221431,34.000000,34.000000,0.000003,0.111061,0.159465,0.164638,291,1522,3600.000000,0,0,0,GUROBI,1,0,0,0
172,2,None,16,21.201484,21.201484,21.201484,26.143025,34.000000,34.000000,0.000003,0.120228,0.209080,0.212342,474,2279,3600.000000,0,0,0,GUROBI,1,0,0,0
173,2,None,16,20.570922,20.570922,20.570922,25.957444,34.000000,34.000000,0.000003,0.120616,0.126121,0.157820,165,1079,3600.000000,0,0,0,GUROBI,1,0,0,0
174,2,None,16,20.941282,20.941282,20.941282,26.479566,34.000000,34.000000,0.000004,0.187671,0.232820,0.241624,255,1426,3600.000000,0,0,0,GUROBI,1,0,0,0
175,2,None,16,22.206630,22.206630,22.206630,27.761530,34.000000,34.000000,0.000003,0.079662,0.102684,0.115284,198,976,3600.000000,0,0,0,GUROBI,1,0,0,0
