instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,1,New,4,20.570922,22.537880,22.537880,26.557393,34.000000,34.000000,0.035853,0.190130,0.211895,0.229833,177,1176,3600.000000,4,6,6,GUROBI,1,0,0,0
1,1,Old,4,20.639868,22.537880,22.407076,26.234530,31.000000,31.000000,0.019924,0.176433,0.233736,0.238869,328,1727,3600.000000,4,7,0,GUROBI,1,0,0,0
10,1,Old,4,20.914649,22.877545,22.877545,26.158132,34.000000,34.000000,0.018836,0.144401,0.222947,0.226901,468,2253,3600.000000,4,6,0,GUROBI,1,0,0,0
100,1,Old,4,20.729600,22.354350,22.354350,25.788260,33.000000,33.000000,0.021963,0.138426,0.180344,0.182350,234,1280,3600.000000,4,7,0,GUROBI,1,0,0,0
101,1,Old,4,20.581116,22.537880,22.537880,25.734054,31.000000,31.000000,0.020864,0.112922,0.130554,0.133324,99,667,3600.000000,4,6,0,GUROBI,1,0,0,0
102,1,Old,4,20.994022,22.404632,22.404632,25.981880,34.000000,34.000000,0.021783,0.202007,0.282732,0.284902,414,2114,3600.000000,4,7,0,GUROBI,1,0,0,0
103,1,Old,4,21.168847,22.850818,22.848418,26.028021,34.000000,34.000000,0.019542,0.178139,0.217208,0.226307,261,1441,3600.000000,4,6,0,GUROBI,1,0,0,0
104,1,Old,4,20.704143,22.537880,22.537880,25.278838,34.000000,34.000000,0.022016,0.139964,0.178760,0.185937,230,1265,3600.000000,4,6,0,GUROBI,1,0,0,0
105,1,Old,4,20.575346,22.404844,22.404844,25.891677,31.000000,31.000000,0.020390,0.160272,0.186148,0.192293,155,1062,3600.000000,4,6,0,GUROBI,1,0,0,0
106,1,Old,4,21.287291,22.606297,22.606297,26.213962,33.000000,33.000000,0.017216,0.173123,0.214870,0.215481,193,1214,3600.000000,4,6,0,GUROBI,1,0,0,0
107,1,Old,4,21.111238,22.171723,22.084987,25.276955,30.000000,30.000000,0.020229,0.106111,0.126448,0.131103,151,751,3600.000000,4,6,0,GUROBI,1,0,0,0
108,1,Old,4,21.317102,23.755574,23.754035,26.605418,34.000000,34.000000,0.019042,0.170654,0.271753,0.274211,592,2594,3600.000000,4,6,0,GUROBI,1,0,0,0
109,1,Old,4,20.135456,22.177656,22.177656,25.383162,34.000000,34.000000,0.018846,0.168047,0.199818,0.213046,251,1333,3600.000000,4,6,0,GUROBI,1,0,0,0
11,1,Old,4,20.218956,21.843942,21.830751,25.786101,34.000000,34.000000,0.019804,0.141411,0.162065,0.189899,242,1441,3600.000000,4,6,0,GUROBI,1,0,0,0
110,1,Old,4,21.266061,23.121715,23.121715,25.886331,34.000000,34.000000,0.023348,0.108946,0.123129,0.147284,183,1074,3600.000000,4,7,0,GUROBI,1,0,0,0
111,1,Old,4,20.614844,22.537880,22.537880,25.305844,31.000000,31.000000,0.020012,0.131452,0.176954,0.181434,334,1394,3600.000000,4,7,0,GUROBI,1,0,0,0
112,1,Old,4,21.050138,22.797252,22.797252,26.248341,34.000000,34.000000,0.019635,0.125272,0.239925,0.271401,692,3281,3600.000000,4,6,0,GUROBI,1,0,0,0
113,1,Old,4,20.506077,22.267472,22.267472,25.485367,33.000000,33.000000,0.019363,0.144901,0.165792,0.184502,163,1077,3600.000000,4,6,0,GUROBI,1,0,0,0
114,1,Old,4,20.359439,21.791092,21.791092,25.352602,34.000000,34.000000,0.018767,0.134742,0.170872,0.187176,298,1527,3600.000000,4,6,0,GUROBI,1,0,0,0
115,1,Old,4,20.774203,22.642437,22.642437,25.787739,34.000000,34.000000,0.021736,0.142872,0.211547,0.219400,359,1994,3600.000000,4,7,0,GUROBI,1,0,0,0
116,1,Old,4,21.201484,23.086962,23.086962,25.762591,34.000000,34.000000,0.019775,0.143637,0.192605,0.204317,322,1675,3600.000000,4,6,0,GUROBI,1,0,0,0
117,1,Old,4,20.803752,22.332395,22.332395,26.331544,34.000000,34.000000,0.020493,0.158774,0.181150,0.197787,158,1229,3600.000000,4,6,0,GUROBI,1,0,0,0
118,1,Old,4,20.573569,22.316541,22.225274,25.684567,34.000000,34.000000,0.015801,0.131954,0.175402,0.201386,338,1716,3600.000000,4,6,0,GUROBI,1,0,0,0
119,1,Old,4,20.570922,22.537880,22.537880,26.458942,34.000000,34.000000,0.019274,0.156602,0.163745,0.189857,178,1098,3600.000000,4,6,0,GUROBI,1,0,0,0
12,1,Old,4,20.317886,22.331712,22.277689,25.494233,34.000000,34.000000,0.020053,0.136752,0.177422,0.179798,196,1242,3600.000000,4,6,0,GUROBI,1,0,0,0
120,1,Old,4,21.103275,22.730828,22.730828,26.842224,34.000000,34.000000,0.022332,0.156692,0.205061,0.209777,243,1538,3600.000000,4,5,0,GUROBI,1,0,0,0
121,1,Old,4,20.570922,22.437727,22.437727,26.326763,34.000000,34.000000,0.019140,0.156590,0.192592,0.202007,233,1405,3600.000000,4,6,0,GUROBI,1,0,0,0
122,1,Old,4,20.855423,22.900183,22.900183,26.209060,34.000000,34.000000,0.021326,0.155176,0.180236,0.189706,176,1049,3600.000000,4,6,0,GUROBI,1,0,0,0
123,1,Old,4,20.741876,23.052183,23.052183,25.842883,30.000000,30.000000,0.022820,0.149598,0.170380,0.170442,91,711,3600.000000,4,7,0,GUROBI,1,0,0,0
124,1,Old,4,19.971171,21.649516,21.649516,24.865360,34.000000,34.000000,0.021672,0.131818,0.203665,0.208362,468,1987,3600.000000,4,6,0,GUROBI,1,0,0,0
125,1,Old,4,20.487169,22.537880,22.537880,26.495343,30.000000,30.000000,0.022008,0.170739,0.214852,0.216993,262,1440,3600.000000,4,7,0,GUROBI,1,0,0,0
126,1,Old,4,20.670372,22.537880,22.537880,26.259197,34.000000,34.000000,0.020062,0.170859,0.209091,0.217153,242,1414,3600.000000,4,6,0,GUROBI,1,0,0,0
127,1,Old,4,20.570922,22.563837,22.563837,26.403100,31.000000,31.000000,0.019983,0.168879,0.187953,0.192128,125,782,3600.000000,4,6,0,GUROBI,1,0,0,0
128,1,Old,4,20.670372,22.456841,22.456841,25.847287,33.000000,33.000000,0.021482,0.183699,0.200013,0.213196,140,1022,3600.000000,4,6,0,GUROBI,1,0,0,0
129,1,Old,4,20.641770,22.537880,22.537880,25.633993,34.000000,34.000000,0.022017,0.119748,0.186661,0.186835,368,1727,3600.000000,4,6,0,GUROBI,1,0,0,0
13,1,Old,4,20.661706,22.404844,22.404844,26.159355,34.000000,34.000000,0.021077,0.142397,0.170128,0.184519,199,1245,3600.000000,4,6,0,GUROBI,1,0,0,0
130,1,Old,4,20.527505,22.537880,22.537880,25.229712,31.000000,31.000000,0.018839,0.133967,0.174996,0.175061,237,1177,3600.000000,4,6,0,GUROBI,1,0,0,0
131,1,Old,4,20.310608,22.473390,22.473390,25.538934,34.000000,34.000000,0.021184,0.087257,0.149894,0.160471,363,1715,3600.000000,4,7,0,GUROBI,1,0,0,0
132,1,Old,4,21.201484,23.428749,23.428749,26.650711,34.000000,34.000000,0.021750,0.199789,0.227384,0.242293,186,1281,3600.000000,4,6,0,GUROBI,1,0,0,0
