instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,New,16,20.570922,25.881188,25.708479,26.747805,34.000000,34.000000,0.111732,0.205965,0.266981,0.284715,369,2069,3600.000000,16,6,6,GUROBI,1,0,0,0
1,0,Farkas,16,20.570922,25.881188,25.708479,26.618357,34.000000,34.000000,0.023391,0.116605,0.167339,0.175955,333,1540,3600.000000,16,6,0,GUROBI,1,0,0,0
10,0,Farkas,16,20.661706,26.019802,25.780926,26.944253,34.000000,34.000000,0.021023,0.123187,0.205149,0.216785,459,2386,3600.000000,16,6,0,GUROBI,1,0,0,0
100,0,Farkas,16,20.570922,25.881188,25.759870,27.184020,34.000000,34.000000,0.021367,0.162699,0.202403,0.206256,187,1233,3600.000000,16,6,0,GUROBI,1,0,0,0
101,0,Farkas,16,20.877963,26.910891,25.783698,26.752679,34.000000,34.000000,0.021998,0.120943,0.136195,0.168745,227,1329,3600.000000,16,6,0,GUROBI,1,0,0,0
102,0,Farkas,16,20.570922,25.881188,25.708479,26.618357,34.000000,34.000000,0.021076,0.123122,0.147697,0.164373,200,1145,3600.000000,16,6,0,GUROBI,1,0,0,0
103,0,Farkas,16,20.661706,26.019802,25.719214,26.677743,34.000000,34.000000,0.020592,0.117589,0.149685,0.165445,230,1361,3600.000000,16,6,0,GUROBI,1,0,0,0
104,0,Farkas,16,20.570922,25.881188,25.708479,26.618357,34.000000,34.000000,0.021960,0.118999,0.144769,0.162743,200,1145,3600.000000,16,6,0,GUROBI,1,0,0,0
105,0,Farkas,16,20.661706,26.019802,25.719214,26.677743,34.000000,34.000000,0.024916,0.121486,0.180984,0.191051,324,1787,3600.000000,16,6,0,GUROBI,1,0,0,0
106,0,Farkas,16,21.894326,27.336403,26.169844,27.427857,34.000000,34.000000,0.021457,0.109146,0.212072,0.217642,550,2698,3600.000000,16,6,0,GUROBI,1,0,0,0
107,0,Farkas,16,20.570922,25.881188,25.708479,26.618357,34.000000,34.000000,0.021476,0.113455,0.138180,0.154911,200,1146,3600.000000,16,6,0,GUROBI,1,0,0,0
108,0,Farkas,16,20.786773,25.881188,25.708479,26.894665,34.000000,34.000000,0.020652,0.124894,0.130993,0.152001,130,840,3600.000000,16,6,0,GUROBI,1,0,0,0
109,0,Farkas,16,20.867510,25.881188,25.708479,26.954541,34.000000,34.000000,0.024885,0.112845,0.195220,0.196129,387,1990,3600.000000,16,6,0,GUROBI,1,0,0,0
11,0,Farkas,16,20.867510,25.881188,25.708479,26.954541,34.000000,34.000000,0.022381,0.110295,0.186757,0.187596,345,1836,3600.000000,16,6,0,GUROBI,1,0,0,0
110,0,Farkas,16,21.073498,26.801980,25.819774,26.963570,34.000000,34.000000,0.022839,0.107431,0.149032,0.156550,221,1209,3600.000000,16,6,0,GUROBI,1,0,0,0
111,0,Farkas,16,20.877963,26.910891,25.783698,26.752679,34.000000,34.000000,0.023363,0.122048,0.137472,0.170114,227,1329,3600.000000,16,6,0,GUROBI,1,0,0,0
112,0,Farkas,16,20.570922,25.881188,25.759870,27.184020,34.000000,34.000000,0.021942,0.171012,0.213175,0.217312,187,1233,3600.000000,16,6,0,GUROBI,1,0,0,0
113,0,Farkas,16,20.867510,25.881188,25.708479,26.954541,34.000000,34.000000,0.021409,0.110311,0.181624,0.182424,345,1836,3600.000000,16,6,0,GUROBI,1,0,0,0
114,0,Farkas,16,20.570922,25.881188,25.708479,26.618357,34.000000,34.000000,0.020324,0.112761,0.137533,0.154234,200,1145,3600.000000,16,6,0,GUROBI,1,0,0,0
115,0,Farkas,16,21.201484,26.613861,25.828828,27.015536,34.000000,34.000000,0.021635,0.102788,0.127274,0.135555,204,997,3600.000000,16,6,0,GUROBI,1,0,0,0
116,0,Farkas,16,20.867510,25.881188,25.708479,26.954541,34.000000,34.000000,0.021383,0.107206,0.178221,0.179018,345,1836,3600.000000,16,6,0,GUROBI,1,0,0,0
117,0,Farkas,16,20.877963,26.910891,25.783698,26.752679,34.000000,34.000000,0.020229,0.122366,0.138646,0.172570,227,1329,3600.000000,16,6,0,GUROBI,1,0,0,0
118,0,Farkas,16,20.570922,25.881188,25.708479,26.618357,34.000000,34.000000,0.024714,0.123115,0.149899,0.167550,200,1145,3600.000000,16,6,0,GUROBI,1,0,0,0
119,0,Farkas,16,20.570922,25.881188,25.708479,26.618357,34.000000,34.000000,0.021934,0.118392,0.144483,0.162192,200,1146,3600.000000,16,6,0,GUROBI,1,0,0,0
12,0,Farkas,16,20.570922,25.881188,25.708479,26.874488,34.000000,34.000000,0.022587,0.133995,0.160215,0.179764,229,1199,3600.000000,16,6,0,GUROBI,1,0,0,0
120,0,Farkas,16,20.570922,25.881188,25.708479,26.618357,34.000000,34.000000,0.022992,0.116718,0.141330,0.158067,200,1145,3600.000000,16,6,0,GUROBI,1,0,0,0
