lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBoundPreVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
20.570922,20.570922,20.570922,25.254803,25.254803,34.000000,34.000000,34.000000,0.025986,1.495519,1.833271,1.495433,1.838729,2.433844,300.000000,None,32,2021,186
20.570922,20.570922,20.570922,25.232510,25.232510,33.000000,33.000000,33.000000,0.001914,0.144748,0.488264,0.144760,0.495412,0.957349,300.000000,None,32,1825,132
22.057610,22.057610,22.057610,26.479434,26.479434,34.000000,34.000000,34.000000,0.002028,0.141748,0.519829,0.141762,0.525580,0.819316,300.000000,None,32,1265,66
20.287572,20.287572,20.287572,25.332189,25.332189,30.000000,30.000000,30.000000,0.001867,0.144590,0.511819,0.144603,0.517074,0.717935,300.000000,None,32,1205,52
20.482799,20.482799,20.482799,24.918140,24.918140,30.000000,30.000000,30.000000,0.001868,0.122560,0.506280,0.122572,0.512463,0.649344,300.000000,None,32,1062,30
20.670937,20.670937,20.670937,25.789503,25.789503,34.000000,34.000000,34.000000,0.001943,0.234242,0.445867,0.234251,0.454788,0.998971,300.000000,None,32,1607,184
20.762581,20.762581,20.762581,25.589770,25.589770,30.000000,30.000000,30.000000,0.001817,0.169387,0.533331,0.169397,0.540358,0.703893,300.000000,None,32,1086,40
21.187989,21.187989,21.187989,25.485113,25.485113,34.000000,34.000000,34.000000,0.001860,0.279307,0.597380,0.279319,0.602806,1.231638,300.000000,None,32,2073,194
20.570922,20.570922,20.570922,24.749840,24.749840,34.000000,34.000000,34.000000,0.001819,0.515005,0.880121,0.515018,0.886994,1.441456,300.000000,None,32,1924,156
20.856953,20.856953,20.856953,25.718989,25.718989,34.000000,34.000000,34.000000,0.001827,0.385644,0.725383,0.385658,0.733082,1.364694,300.000000,None,32,2149,192
20.777192,20.777192,20.777192,24.816533,24.816533,34.000000,34.000000,34.000000,0.001884,0.318656,0.672061,0.318669,0.679703,1.344108,300.000000,None,32,2323,220
