instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,20.570922,30.168224,29.976654,30.126382,34.000000,34.000000,0.509196,0.545669,0.742961,0.743220,308,2587,3600.000000,69,6,6,CBC,1
1,Old,64,20.561115,30.141355,30.027545,30.175995,33.968750,33.968750,0.148325,0.219186,0.390867,0.391196,322,2575,3600.000000,69,6,0,CBC,1
2,Old,64,20.570922,30.168224,30.081958,30.174643,34.000000,34.000000,0.154237,0.227368,0.422923,0.423289,354,2891,3600.000000,69,6,0,CBC,1
3,Old,64,20.552125,30.136974,30.034573,30.135534,33.968750,33.968750,0.153258,0.208911,0.384890,0.385205,320,2469,3600.000000,69,6,0,CBC,1
4,Old,64,20.560756,30.168224,29.925444,30.098811,34.000000,34.000000,0.164154,0.215954,0.381078,0.381390,264,2284,3600.000000,69,6,0,CBC,1
5,Old,64,20.570922,30.168224,29.941061,30.084149,34.000000,34.000000,0.171783,0.219472,0.407758,0.408074,348,2621,3600.000000,69,6,0,CBC,1
6,Old,64,20.570922,30.168224,29.954346,30.112103,34.000000,34.000000,0.168157,0.212811,0.398236,0.398534,322,2710,3600.000000,69,6,0,CBC,1
7,Old,64,20.595828,30.199474,29.972311,30.115399,34.031250,34.031250,0.171660,0.219237,0.413619,0.413941,362,2716,3600.000000,69,6,0,CBC,1
8,Old,64,20.573210,30.168224,30.077157,30.167204,34.000000,34.000000,0.149840,0.227699,0.433395,0.433798,378,3000,3600.000000,69,6,0,CBC,1
9,Old,64,20.570922,30.136974,29.922854,30.095495,33.968750,33.968750,0.168286,0.212346,0.393934,0.394231,342,2749,3600.000000,69,6,0,CBC,1
10,Old,64,20.595828,30.199474,30.121378,30.191307,34.031250,34.031250,0.148596,0.200190,0.434383,0.434706,424,3353,3600.000000,69,6,0,CBC,1
