instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,1,New,4,20.570922,22.537880,22.537880,26.557393,34.000000,34.000000,0.034770,0.175207,0.196988,0.215609,177,1171,3600.000000,4,6,6,GUROBI,1,0,0,0
1,1,Farkas,4,20.077726,21.649516,21.649516,25.708060,33.000000,33.000000,0.005125,0.157342,0.213232,0.215798,320,1774,3600.000000,4,6,0,GUROBI,1,0,0,0
10,1,Farkas,4,21.201484,23.428749,23.050794,26.395682,34.000000,34.000000,0.005842,0.138874,0.178794,0.192625,294,1472,3600.000000,4,6,0,GUROBI,1,0,0,0
100,1,Farkas,4,20.570922,22.537880,22.537880,26.042901,34.000000,34.000000,0.007857,0.115974,0.188665,0.196003,481,2213,3600.000000,4,6,0,GUROBI,1,0,0,0
101,1,Farkas,4,20.570922,22.537880,22.537880,26.042901,34.000000,34.000000,0.006610,0.112817,0.143851,0.156685,280,1343,3600.000000,4,6,0,GUROBI,1,0,0,0
102,1,Farkas,4,20.570922,22.537880,22.537880,26.223206,34.000000,34.000000,0.007520,0.145162,0.193755,0.207462,317,1717,3600.000000,4,6,0,GUROBI,1,0,0,0
103,1,Farkas,4,20.570922,22.537880,22.537880,26.042901,34.000000,34.000000,0.009755,0.110575,0.182698,0.191195,537,2179,3600.000000,4,6,0,GUROBI,1,0,0,0
104,1,Farkas,4,20.015650,21.861942,21.861942,25.689316,34.000000,34.000000,0.009695,0.126059,0.199786,0.204356,429,2034,3600.000000,4,6,0,GUROBI,1,0,0,0
105,1,Farkas,4,21.334432,23.159806,22.976755,26.378753,34.000000,34.000000,0.003916,0.097755,0.219657,0.225288,655,3081,3600.000000,4,6,0,GUROBI,1,0,0,0
106,1,Farkas,4,20.077726,21.649516,21.649516,25.230429,33.000000,33.000000,0.005177,0.124531,0.135380,0.154333,138,939,3600.000000,4,6,0,GUROBI,1,0,0,0
107,1,Farkas,4,20.379856,22.537880,22.245035,26.183307,34.000000,34.000000,0.005800,0.147628,0.194741,0.208687,297,1719,3600.000000,4,6,0,GUROBI,1,0,0,0
108,1,Farkas,4,20.570922,22.537880,22.537880,26.042901,34.000000,34.000000,0.009913,0.109832,0.167233,0.167293,334,1589,3600.000000,4,6,0,GUROBI,1,0,0,0
109,1,Farkas,4,20.015650,21.861942,21.861942,25.689316,34.000000,34.000000,0.006393,0.119876,0.187238,0.193120,400,1857,3600.000000,4,6,0,GUROBI,1,0,0,0
11,1,Farkas,4,20.570922,22.537880,22.506976,25.673397,31.000000,31.000000,0.004545,0.127900,0.148814,0.152130,118,818,3600.000000,4,6,0,GUROBI,1,0,0,0
110,1,Farkas,4,20.570922,22.537880,22.537880,26.042901,34.000000,34.000000,0.006299,0.107096,0.137558,0.150194,275,1326,3600.000000,4,6,0,GUROBI,1,0,0,0
111,1,Farkas,4,20.570922,22.537880,22.537880,26.223206,34.000000,34.000000,0.003936,0.130341,0.171088,0.200547,345,1846,3600.000000,4,6,0,GUROBI,1,0,0,0
112,1,Farkas,4,21.143215,23.213817,22.835468,26.898721,34.000000,34.000000,0.005200,0.168634,0.223480,0.228467,296,1775,3600.000000,4,6,0,GUROBI,1,0,0,0
113,1,Farkas,4,20.794185,22.751730,22.751730,26.519272,34.000000,34.000000,0.008408,0.139021,0.169510,0.178591,228,1248,3600.000000,4,6,0,GUROBI,1,0,0,0
114,1,Farkas,4,20.379856,22.537880,22.245035,26.183307,34.000000,34.000000,0.008309,0.143465,0.235031,0.241661,506,2464,3600.000000,4,6,0,GUROBI,1,0,0,0
115,1,Farkas,4,19.759827,21.390144,21.390144,24.704980,33.000000,33.000000,0.009721,0.109825,0.170866,0.172992,292,1639,3600.000000,4,6,0,GUROBI,1,0,0,0
116,1,Farkas,4,20.570922,22.538113,22.538113,26.317741,34.000000,34.000000,0.008351,0.108643,0.152841,0.167769,324,1625,3600.000000,4,6,0,GUROBI,1,0,0,0
117,1,Farkas,4,20.570922,22.537880,22.537880,26.042901,34.000000,34.000000,0.006848,0.105895,0.176610,0.185910,467,2114,3600.000000,4,6,0,GUROBI,1,0,0,0
118,1,Farkas,4,20.351812,22.175332,22.151545,26.206236,34.000000,34.000000,0.007784,0.149925,0.179888,0.202655,299,1500,3600.000000,4,6,0,GUROBI,1,0,0,0
119,1,Farkas,4,20.570922,22.537880,22.537880,26.042901,34.000000,34.000000,0.005148,0.114180,0.219924,0.228197,699,2881,3600.000000,4,6,0,GUROBI,1,0,0,0
12,1,Farkas,4,21.201484,23.428749,23.050794,25.687034,34.000000,34.000000,0.009828,0.109725,0.118332,0.142381,142,880,3600.000000,4,6,0,GUROBI,1,0,0,0
120,1,Farkas,4,19.936227,21.916056,21.916056,25.837777,34.000000,34.000000,0.007851,0.128812,0.140480,0.162945,186,1000,3600.000000,4,6,0,GUROBI,1,0,0,0
121,1,Farkas,4,20.557492,21.908889,21.908889,25.211014,31.000000,31.000000,0.009653,0.125240,0.147018,0.149849,131,808,3600.000000,4,6,0,GUROBI,1,0,0,0
122,1,Farkas,4,20.015650,21.861942,21.861942,25.198717,34.000000,34.000000,0.008063,0.119771,0.158679,0.169481,244,1426,3600.000000,4,6,0,GUROBI,1,0,0,0
123,1,Farkas,4,20.570922,22.537880,22.506976,26.037095,31.000000,31.000000,0.007469,0.098642,0.136270,0.137115,205,1115,3600.000000,4,6,0,GUROBI,1,0,0,0
124,1,Farkas,4,20.351812,22.175332,22.151545,26.011513,34.000000,34.000000,0.005174,0.101497,0.148574,0.156521,273,1289,3600.000000,4,6,0,GUROBI,1,0,0,0
125,1,Farkas,4,20.015650,21.861942,21.861942,25.689316,33.000000,33.000000,0.006480,0.121231,0.133691,0.146526,146,860,3600.000000,4,6,0,GUROBI,1,0,0,0
126,1,Farkas,4,21.450267,23.353801,23.353801,27.582028,34.000000,34.000000,0.005247,0.134044,0.236202,0.241857,527,2715,3600.000000,4,6,0,GUROBI,1,0,0,0
127,1,Farkas,4,20.877963,22.900434,22.878888,26.042101,31.000000,31.000000,0.005318,0.116195,0.146887,0.150932,147,894,3600.000000,4,6,0,GUROBI,1,0,0,0
128,1,Farkas,4,20.867510,22.677383,22.677383,26.496927,34.000000,34.000000,0.009711,0.113247,0.165623,0.174681,304,1699,3600.000000,4,6,0,GUROBI,1,0,0,0
129,1,Farkas,4,21.201484,23.428749,23.050794,25.687034,34.000000,34.000000,0.005128,0.093857,0.102515,0.125169,129,838,3600.000000,4,6,0,GUROBI,1,0,0,0
13,1,Farkas,4,21.143215,23.213817,22.835468,26.898721,34.000000,34.000000,0.005218,0.174032,0.237125,0.270008,437,2470,3600.000000,4,6,0,GUROBI,1,0,0,0
130,1,Farkas,4,21.143215,23.213817,22.775561,25.955693,34.000000,34.000000,0.005199,0.099353,0.184935,0.187919,498,2268,3600.000000,4,6,0,GUROBI,1,0,0,0
131,1,Farkas,4,20.379856,22.537880,22.245035,26.183307,34.000000,34.000000,0.007900,0.149753,0.204155,0.223135,361,1935,3600.000000,4,6,0,GUROBI,1,0,0,0
132,1,Farkas,4,20.570922,22.537880,22.537880,26.042901,34.000000,34.000000,0.005263,0.104474,0.134787,0.147601,275,1336,3600.000000,4,6,0,GUROBI,1,0,0,0
133,1,Farkas,4,20.570922,22.537880,22.537880,26.042901,34.000000,34.000000,0.009645,0.109828,0.164517,0.173757,390,1804,3600.000000,4,6,0,GUROBI,1,0,0,0
134,1,Farkas,4,20.570922,22.537880,22.537880,26.042901,34.000000,34.000000,0.007703,0.103704,0.154931,0.161181,357,1613,3600.000000,4,6,0,GUROBI,1,0,0,0
135,1,Farkas,4,21.143215,23.213817,22.827660,26.028174,34.000000,34.000000,0.005166,0.113332,0.157450,0.161119,218,1331,3600.000000,4,6,0,GUROBI,1,0,0,0
136,1,Farkas,4,20.570922,22.537880,22.537880,25.482451,34.000000,34.000000,0.003901,0.086906,0.119359,0.144139,350,1636,3600.000000,4,6,0,GUROBI,1,0,0,0
137,1,Farkas,4,20.661706,22.537880,22.537880,26.008087,34.000000,34.000000,0.005974,0.102942,0.145255,0.158493,297,1423,3600.000000,4,6,0,GUROBI,1,0,0,0
138,1,Farkas,4,21.143215,23.213817,22.827660,26.028174,34.000000,34.000000,0.007426,0.125367,0.169908,0.173551,221,1326,3600.000000,4,6,0,GUROBI,1,0,0,0
139,1,Farkas,4,20.797545,22.900434,22.662608,26.080290,34.000000,34.000000,0.004278,0.139570,0.207085,0.221402,436,2201,3600.000000,4,6,0,GUROBI,1,0,0,0
14,1,Farkas,4,20.570922,22.537880,22.537880,26.042901,34.000000,34.000000,0.007397,0.113779,0.148191,0.162167,296,1437,3600.000000,4,6,0,GUROBI,1,0,0,0
140,1,Farkas,4,20.570922,22.537880,22.506976,26.037095,31.000000,31.000000,0.009698,0.109915,0.147765,0.149016,210,1073,3600.000000,4,6,0,GUROBI,1,0,0,0
141,1,Farkas,4,20.798769,22.657748,22.000848,25.349042,30.000000,30.000000,0.007146,0.095550,0.131784,0.133410,205,1030,3600.000000,4,6,0,GUROBI,1,0,0,0
142,1,Farkas,4,20.570922,22.537880,22.537880,25.482451,34.000000,34.000000,0.009735,0.094499,0.139863,0.161507,409,1768,3600.000000,4,6,0,GUROBI,1,0,0,0
143,1,Farkas,4,20.570922,22.537880,22.537880,26.433543,33.000000,33.000000,0.009782,0.167081,0.205514,0.205801,190,1340,3600.000000,4,6,0,GUROBI,1,0,0,0
144,1,Farkas,4,20.570922,22.537880,22.537851,26.194884,34.000000,34.000000,0.005195,0.163776,0.209421,0.225718,292,1770,3600.000000,4,6,0,GUROBI,1,0,0,0
145,1,Farkas,4,21.103521,23.428749,22.995174,26.026832,34.000000,34.000000,0.007281,0.143894,0.185682,0.199233,297,1582,3600.000000,4,6,0,GUROBI,1,0,0,0
146,1,Farkas,4,20.351812,22.175332,22.151545,26.011513,34.000000,34.000000,0.007471,0.105201,0.149285,0.153366,269,1314,3600.000000,4,6,0,GUROBI,1,0,0,0
147,1,Farkas,4,20.077726,21.649516,21.649516,25.144658,33.000000,33.000000,0.006383,0.116016,0.169409,0.183960,283,1766,3600.000000,4,6,0,GUROBI,1,0,0,0
