instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,3,New,4,20.570922,22.537880,22.537880,26.557393,34.000000,34.000000,0.036096,0.177931,0.199662,0.217555,177,1171,3600.000000,4,6,6,GUROBI,1,0,0,0
1,3,Old,4,21.061503,22.677383,22.677383,27.186705,31.000000,31.000000,0.021776,0.157667,0.185437,0.186977,119,968,3600.000000,4,6,0,GUROBI,1,0,0,0
10,3,Old,4,20.683039,21.861942,21.861942,25.974843,34.000000,34.000000,0.022239,0.165750,0.214701,0.216474,289,1538,3600.000000,4,6,0,GUROBI,1,0,0,0
100,3,Old,4,20.873032,23.389921,23.389921,26.091212,33.000000,33.000000,0.018915,0.114122,0.139486,0.150521,187,1031,3600.000000,4,5,0,GUROBI,1,0,0,0
101,3,Old,4,20.723938,22.954444,22.954444,26.353535,31.000000,31.000000,0.021109,0.136720,0.163677,0.166982,151,972,3600.000000,4,6,0,GUROBI,1,0,0,0
102,3,Old,4,20.570922,22.538113,22.538113,26.534157,34.000000,34.000000,0.021500,0.145565,0.152705,0.182705,147,1111,3600.000000,4,6,0,GUROBI,1,0,0,0
103,3,Old,4,19.936227,21.916056,21.793542,24.969034,34.000000,34.000000,0.020659,0.084806,0.169776,0.170799,471,2034,3600.000000,4,6,0,GUROBI,1,0,0,0
104,3,Old,4,21.136402,22.971131,22.951512,25.948726,34.000000,34.000000,0.022432,0.127256,0.148465,0.167660,178,1007,3600.000000,4,7,0,GUROBI,1,0,0,0
105,3,Old,4,22.082978,23.951296,23.951296,27.065563,33.000000,33.000000,0.018914,0.133491,0.172611,0.176118,238,1270,3600.000000,4,5,0,GUROBI,1,0,0,0
106,3,Old,4,20.138969,22.066081,21.977099,25.714837,34.000000,34.000000,0.021167,0.113007,0.161244,0.170794,298,1586,3600.000000,4,5,0,GUROBI,1,0,0,0
107,3,Old,4,18.821291,20.107035,20.106724,24.385868,33.000000,33.000000,0.020778,0.110556,0.149113,0.170082,278,1526,3600.000000,4,6,0,GUROBI,1,0,0,0
108,3,Old,4,20.876272,22.797252,22.797252,26.200257,31.000000,31.000000,0.018654,0.103576,0.165435,0.166810,340,1540,3600.000000,4,7,0,GUROBI,1,0,0,0
109,3,Old,4,21.773928,23.259474,23.259474,27.169179,32.000000,32.000000,0.022445,0.116683,0.123910,0.131783,71,513,3600.000000,4,6,0,GUROBI,1,0,0,0
11,3,Old,4,21.894326,23.791009,23.791009,26.498394,34.000000,34.000000,0.021875,0.116818,0.121278,0.141704,125,775,3600.000000,4,6,0,GUROBI,1,0,0,0
110,3,Old,4,20.375376,22.538113,22.538113,25.225132,34.000000,34.000000,0.020316,0.118721,0.161469,0.181901,309,1566,3600.000000,4,6,0,GUROBI,1,0,0,0
111,3,Old,4,21.036368,22.954444,22.954444,25.496977,34.000000,34.000000,0.018858,0.103280,0.109174,0.131894,149,862,3600.000000,4,6,0,GUROBI,1,0,0,0
112,3,Old,4,19.220803,20.526925,20.526925,24.410872,31.000000,31.000000,0.019380,0.095964,0.129249,0.133321,198,1113,3600.000000,4,6,0,GUROBI,1,0,0,0
113,3,Old,4,20.792543,21.805707,21.805707,25.188931,33.000000,33.000000,0.021479,0.112741,0.197080,0.202025,498,2235,3600.000000,4,6,0,GUROBI,1,0,0,0
114,3,Old,4,21.621435,23.428749,23.428749,26.043542,34.000000,34.000000,0.020670,0.116638,0.155155,0.179381,296,1552,3600.000000,4,6,0,GUROBI,1,0,0,0
115,3,Old,4,20.705408,23.342100,23.325864,26.427521,30.000000,30.000000,0.023312,0.144802,0.167233,0.168888,107,770,3600.000000,4,6,0,GUROBI,1,0,0,0
116,3,Old,4,19.790037,21.500253,21.500253,26.001181,34.000000,34.000000,0.022521,0.183099,0.206627,0.233294,233,1569,3600.000000,4,7,0,GUROBI,1,0,0,0
117,3,Old,4,20.394534,21.898432,21.898432,26.368955,31.000000,31.000000,0.023384,0.129319,0.165902,0.167056,173,1049,3600.000000,4,7,0,GUROBI,1,0,0,0
118,3,Old,4,20.296192,22.398376,22.398376,25.660165,30.000000,30.000000,0.021903,0.142165,0.169783,0.170986,172,902,3600.000000,4,6,0,GUROBI,1,0,0,0
119,3,Old,4,20.881058,23.428749,23.428749,26.067073,34.000000,34.000000,0.022206,0.140915,0.197028,0.207841,331,1823,3600.000000,4,6,0,GUROBI,1,0,0,0
12,3,Old,4,21.274017,23.337616,23.337616,26.538122,33.000000,33.000000,0.020784,0.156997,0.193867,0.200438,258,1322,3600.000000,4,7,0,GUROBI,1,0,0,0
120,3,Old,4,20.701202,23.213817,23.213817,26.923889,34.000000,34.000000,0.018629,0.188756,0.241846,0.252980,315,1927,3600.000000,4,6,0,GUROBI,1,0,0,0
121,3,Old,4,20.764102,22.186204,22.186204,25.638884,34.000000,34.000000,0.018508,0.124776,0.141850,0.165722,206,1193,3600.000000,4,6,0,GUROBI,1,0,0,0
122,3,Old,4,21.145234,22.337390,22.337390,26.439441,34.000000,34.000000,0.019918,0.128256,0.158722,0.176528,228,1381,3600.000000,4,6,0,GUROBI,1,0,0,0
123,3,Old,4,20.218434,22.278507,22.278507,25.749249,31.000000,31.000000,0.022872,0.153713,0.213330,0.214591,308,1688,3600.000000,4,6,0,GUROBI,1,0,0,0
124,3,Old,4,20.797545,22.900434,22.900434,25.366396,33.000000,33.000000,0.021389,0.114258,0.137838,0.152339,208,1077,3600.000000,4,6,0,GUROBI,1,0,0,0
125,3,Old,4,22.207354,23.995762,23.995762,27.811542,31.000000,31.000000,0.020237,0.124598,0.148365,0.157899,182,961,3600.000000,4,6,0,GUROBI,1,0,0,0
126,3,Old,4,20.403362,22.278507,22.278507,25.889658,34.000000,34.000000,0.020033,0.111557,0.125826,0.154057,209,1166,3600.000000,4,6,0,GUROBI,1,0,0,0
127,3,Old,4,21.374788,23.576371,23.576371,26.363672,34.000000,34.000000,0.021999,0.125293,0.202312,0.207874,435,2214,3600.000000,4,6,0,GUROBI,1,0,0,0
