instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,4,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,0.432923,0.501656,0.555647,0.576529,342,1914,3600.000000,64,6,6,GUROBI,1,2,0,0
1,4,Old,64,20.422760,30.168224,29.660985,29.870606,34.000000,34.000000,0.234093,0.298786,0.356243,0.361112,263,1682,3600.000000,64,7,0,GUROBI,1,2,0,0
10,4,Old,64,20.119190,29.640011,29.450373,29.684416,34.000000,34.000000,0.215771,0.272116,0.328682,0.342540,332,1739,3600.000000,64,6,0,GUROBI,1,1,0,1
100,4,Old,64,20.570922,30.168224,30.003161,30.071489,34.000000,34.000000,0.222772,0.285792,0.292081,0.331657,162,1215,3600.000000,64,6,0,GUROBI,1,2,0,0
101,4,Old,64,20.570922,30.168224,29.841674,29.922887,34.000000,34.000000,0.229211,0.292604,0.363860,0.372833,470,2113,3600.000000,64,6,0,GUROBI,1,2,0,0
102,4,Old,64,20.579477,30.262371,29.785448,29.978142,34.000000,34.000000,0.235234,0.292445,0.349352,0.355086,284,1612,3600.000000,64,7,0,GUROBI,1,3,1,0
103,4,Old,64,20.570922,30.168224,29.801253,29.934410,34.000000,34.000000,0.209485,0.274355,0.341915,0.342271,323,1716,3600.000000,64,6,0,GUROBI,1,2,0,0
104,4,Old,64,20.569256,30.042548,29.814599,29.923804,34.000000,34.000000,0.206556,0.276998,0.340909,0.353923,338,1744,3600.000000,64,6,0,GUROBI,1,2,0,0
105,4,Old,64,20.657894,30.168224,30.055193,30.176302,34.000000,34.000000,0.214383,0.278056,0.310887,0.345903,306,1767,3600.000000,64,6,0,GUROBI,1,2,0,0
106,4,Old,64,20.570922,30.168224,29.966704,30.009602,34.000000,34.000000,0.207899,0.265515,0.300419,0.317148,225,1317,3600.000000,64,6,0,GUROBI,1,2,0,0
107,4,Old,64,20.570922,30.168224,29.820650,29.929347,34.000000,34.000000,0.205533,0.273875,0.360394,0.360836,371,1957,3600.000000,64,6,0,GUROBI,1,2,0,0
108,4,Old,64,20.518555,29.691589,29.559580,29.733162,34.000000,34.000000,0.218207,0.276662,0.349208,0.350748,303,1809,3600.000000,64,6,0,GUROBI,1,2,0,0
109,4,Old,64,20.570922,29.865923,29.697330,29.790119,34.000000,34.000000,0.202181,0.260387,0.341846,0.346354,331,1912,3600.000000,64,6,0,GUROBI,1,2,0,0
11,4,Old,64,20.570922,30.168224,29.794519,29.909311,34.000000,34.000000,0.207083,0.279556,0.317126,0.341345,280,1489,3600.000000,64,6,0,GUROBI,1,2,0,0
110,4,Old,64,20.570922,30.168224,29.816270,29.948701,34.000000,34.000000,0.215618,0.280816,0.316077,0.339862,261,1388,3600.000000,64,6,0,GUROBI,1,2,0,0
111,4,Old,64,20.570922,30.069225,29.654573,29.842001,34.000000,34.000000,0.220661,0.283812,0.313031,0.339796,265,1465,3600.000000,64,6,0,GUROBI,1,2,0,0
112,4,Old,64,20.660868,30.168224,29.880532,29.974586,34.000000,34.000000,0.224181,0.290798,0.298507,0.329959,149,986,3600.000000,64,6,0,GUROBI,1,2,0,0
113,4,Old,64,20.570922,30.168224,29.740046,29.895211,33.000000,33.000000,0.208526,0.292949,0.325197,0.348543,261,1496,3600.000000,64,6,0,GUROBI,1,1,0,1
114,4,Old,64,20.570922,30.168224,29.943193,30.102282,34.000000,34.000000,0.214066,0.276437,0.307660,0.328264,224,1424,3600.000000,64,6,0,GUROBI,1,2,0,0
115,4,Old,64,20.570922,30.168224,29.937204,30.005570,34.000000,34.000000,0.215412,0.277675,0.337136,0.346936,373,1774,3600.000000,64,6,0,GUROBI,1,2,0,0
116,4,Old,64,20.568915,30.168224,30.060822,30.091335,34.000000,34.000000,0.228836,0.290642,0.348061,0.364101,376,1885,3600.000000,64,6,0,GUROBI,1,2,0,0
117,4,Old,64,20.570922,30.168224,29.874468,29.990761,34.000000,34.000000,0.211724,0.266066,0.289937,0.316630,224,1332,3600.000000,64,6,0,GUROBI,1,2,0,0
118,4,Old,64,20.570922,30.168224,30.046553,30.085568,34.000000,34.000000,0.228473,0.281423,0.339269,0.340551,261,1584,3600.000000,64,6,0,GUROBI,1,2,0,0
119,4,Old,64,20.570922,30.168224,29.475072,29.713014,34.000000,34.000000,0.204458,0.280973,0.312307,0.329077,197,1281,3600.000000,64,6,0,GUROBI,1,2,0,0
12,4,Old,64,20.630456,30.276423,30.036812,30.210549,34.000000,34.000000,0.246179,0.298335,0.366205,0.369135,367,1773,3600.000000,64,7,0,GUROBI,1,3,1,0
120,4,Old,64,20.570922,30.168224,29.647353,29.856132,34.000000,34.000000,0.209227,0.286768,0.344521,0.346237,242,1635,3600.000000,64,6,0,GUROBI,1,2,0,0
121,4,Old,64,21.571238,30.377857,30.235198,30.341484,34.000000,34.000000,0.204136,0.274955,0.282460,0.310172,133,900,3600.000000,64,6,0,GUROBI,1,4,2,0
