instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,0.434258,0.503247,0.557502,0.579243,342,1914,3600.000000,64,6,6,GUROBI,1,2,0,0
1,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,0.434371,0.502710,0.556278,0.577129,342,1914,3600.000000,64,6,6,GUROBI,1,2,0,0
3,New,64,20.570922,30.168224,29.795301,30.031192,34.000000,34.000000,0.439472,0.509695,0.574547,0.577155,329,1679,3600.000000,65,6,6,GUROBI,1,3,0,0
4,New,64,20.570922,30.168224,29.912830,30.071573,34.000000,34.000000,0.439915,0.503957,0.572142,0.574587,297,1707,3600.000000,64,6,6,GUROBI,1,2,0,0
5,New,64,20.570922,30.168224,29.912472,30.072165,34.000000,34.000000,0.438450,0.508703,0.566120,0.588654,367,1919,3600.000000,64,6,6,GUROBI,1,2,0,0
6,New,64,20.570922,30.168224,29.998475,30.138048,34.000000,34.000000,0.434109,0.504768,0.550999,0.557704,203,1290,3600.000000,64,6,6,GUROBI,1,3,0,0
7,New,64,20.570922,30.168224,29.913756,30.082879,34.000000,34.000000,0.427932,0.491768,0.558205,0.558469,278,1626,3600.000000,64,6,6,GUROBI,1,2,0,0
9,New,64,20.570922,30.168224,29.933422,30.105990,34.000000,34.000000,0.440324,0.509382,0.544052,0.563265,227,1394,3600.000000,64,6,6,GUROBI,1,2,0,0
10,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,0.435505,0.504851,0.561321,0.583077,342,1914,3600.000000,64,6,6,GUROBI,1,2,0,0
11,New,64,20.570922,30.168224,29.909325,30.027017,34.000000,34.000000,0.457549,0.517534,0.540419,0.562223,160,1055,3600.000000,64,6,6,GUROBI,1,2,0,0
12,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,0.435654,0.502277,0.556312,0.577251,342,1914,3600.000000,64,6,6,GUROBI,1,2,0,0
13,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,0.439936,0.507629,0.561944,0.583095,342,1914,3600.000000,64,6,6,GUROBI,1,2,0,0
14,New,64,20.570922,30.168224,29.912589,30.078475,34.000000,34.000000,0.438570,0.500091,0.583485,0.590962,408,2182,3600.000000,64,6,6,GUROBI,1,2,0,0
15,New,64,20.570922,30.168224,29.822408,30.007123,34.000000,34.000000,0.473403,0.537340,0.576043,0.597492,267,1548,3600.000000,64,6,6,GUROBI,1,2,0,0
16,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,0.439599,0.504726,0.558864,0.579945,342,1914,3600.000000,64,6,6,GUROBI,1,2,0,0
17,New,64,20.570922,30.168224,29.826165,30.003482,34.000000,34.000000,0.440301,0.482486,0.559728,0.559918,343,1803,3600.000000,64,6,6,GUROBI,1,2,0,0
18,New,64,20.796852,30.168224,29.775359,29.955833,34.000000,34.000000,0.442681,0.517308,0.612436,0.614696,432,2109,3600.000000,64,6,6,GUROBI,1,3,0,0
19,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,0.435850,0.502735,0.559261,0.580884,342,1914,3600.000000,64,6,6,GUROBI,1,2,0,0
20,New,64,20.570922,30.168224,29.769795,29.973563,34.000000,34.000000,0.435430,0.490973,0.577681,0.591208,438,2249,3600.000000,64,6,6,GUROBI,1,2,0,0
21,New,64,20.570922,30.168224,29.815954,30.002262,34.000000,34.000000,0.453045,0.507154,0.575214,0.580116,394,1776,3600.000000,64,6,6,GUROBI,1,2,0,0
22,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,0.437867,0.505193,0.559519,0.580465,342,1914,3600.000000,64,6,6,GUROBI,1,2,0,0
23,New,64,20.570922,30.168224,29.903909,30.062962,34.000000,34.000000,0.434613,0.497808,0.575711,0.582911,383,2035,3600.000000,64,6,6,GUROBI,1,2,0,0
24,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,0.439054,0.503888,0.557915,0.578836,342,1914,3600.000000,64,6,6,GUROBI,1,2,0,0
25,New,64,20.570922,30.168224,29.912589,30.078475,34.000000,34.000000,0.436313,0.494314,0.581140,0.584952,413,2190,3600.000000,64,6,6,GUROBI,1,2,0,0
26,New,64,20.970211,30.327890,29.934817,30.092005,34.000000,34.000000,0.456076,0.520901,0.542914,0.570102,203,1282,3600.000000,65,6,6,GUROBI,1,3,0,0
27,New,64,20.570922,30.168224,29.862150,30.012908,34.000000,34.000000,0.435456,0.495877,0.502477,0.543827,178,1242,3600.000000,64,6,6,GUROBI,1,2,0,0
28,New,64,20.570922,30.168224,29.912589,30.078475,34.000000,34.000000,0.439076,0.498124,0.588391,0.597026,429,2343,3600.000000,64,6,6,GUROBI,1,2,0,0
