instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,1,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,0.435751,0.503788,0.560993,0.582289,342,1914,3600.000000,64,6,6,GUROBI,1,2,0,0
1,1,New,64,20.984434,30.668224,30.569812,30.630105,34.500000,34.500000,0.441167,0.500949,0.525383,0.563190,234,1450,3600.000000,64,6,6,GUROBI,1,2,0,0
10,1,New,64,20.859355,29.672161,29.542347,29.704485,35.000000,35.000000,0.454648,0.525661,0.565165,0.582562,259,1410,3600.000000,64,6,6,GUROBI,1,1,0,0
100,1,New,64,20.670372,29.694236,29.631448,29.884169,34.000000,34.000000,0.439166,0.496577,0.537655,0.559684,346,1623,3600.000000,64,6,6,GUROBI,1,3,0,0
101,1,New,64,20.570922,29.493438,29.487337,29.723116,34.000000,34.000000,0.447190,0.516482,0.587673,0.593448,355,1937,3600.000000,64,6,6,GUROBI,1,4,0,0
102,1,New,64,20.570922,30.168224,30.006670,30.085270,34.000000,34.000000,0.476977,0.520662,0.578545,0.588169,321,1719,3600.000000,64,6,6,GUROBI,1,2,0,0
103,1,New,64,21.034315,30.377857,30.085597,30.355600,34.500000,34.500000,0.466075,0.539054,0.579895,0.607198,380,1718,3600.000000,64,6,6,GUROBI,1,2,0,0
104,1,New,64,20.589544,29.385714,29.242096,29.515786,33.500000,33.500000,0.441417,0.514247,0.572426,0.581712,358,1657,3600.000000,64,6,6,GUROBI,1,2,0,0
105,1,New,64,21.570922,31.016493,30.820663,30.951539,35.000000,35.000000,0.449645,0.511461,0.552038,0.575232,304,1542,3600.000000,64,6,6,GUROBI,1,2,0,0
106,1,New,64,20.570922,30.016493,29.844816,29.999682,34.000000,34.000000,0.461766,0.535195,0.599314,0.620102,455,2082,3600.000000,65,6,6,GUROBI,1,3,0,0
107,1,New,64,21.070922,30.203008,30.075791,30.309086,34.500000,34.500000,0.443756,0.515719,0.544344,0.566932,245,1360,3600.000000,64,6,6,GUROBI,1,2,0,0
108,1,New,64,19.570922,28.634855,28.438357,28.701226,33.000000,33.000000,0.432639,0.514504,0.576756,0.580940,312,1702,3600.000000,64,6,6,GUROBI,1,4,0,0
109,1,New,64,21.070922,29.172785,29.062433,29.459481,34.500000,34.500000,0.437139,0.501915,0.513307,0.559550,269,1484,3600.000000,64,6,6,GUROBI,1,6,0,0
11,1,New,64,20.408269,29.855523,29.705228,29.921738,34.000000,34.000000,0.437610,0.499786,0.506204,0.545404,186,1129,3600.000000,64,6,6,GUROBI,1,3,0,0
110,1,New,64,20.670372,30.168224,30.003587,30.359402,34.000000,34.000000,0.446568,0.519434,0.576441,0.585286,264,1573,3600.000000,64,6,6,GUROBI,1,3,0,0
111,1,New,64,19.763965,26.450936,26.340626,26.691884,33.000000,33.000000,0.437136,0.517378,0.539326,0.567828,211,1310,3600.000000,64,6,6,GUROBI,1,9,0,0
112,1,New,64,20.409089,29.744222,29.232392,29.353588,34.000000,34.000000,0.444459,0.505614,0.584701,0.605157,514,2260,3600.000000,64,6,6,GUROBI,1,2,0,0
113,1,New,64,21.070922,30.668224,30.181660,30.437234,34.500000,34.500000,0.440799,0.509283,0.535991,0.564667,253,1451,3600.000000,64,6,6,GUROBI,1,2,0,0
114,1,New,64,20.524059,29.533415,29.509792,29.712980,34.000000,34.000000,0.467096,0.533393,0.557355,0.589414,239,1449,3600.000000,64,7,7,GUROBI,1,3,0,0
115,1,New,64,20.589544,29.913816,29.644435,29.856061,34.000000,34.000000,0.445242,0.508210,0.615345,0.617341,462,2295,3600.000000,64,6,6,GUROBI,1,2,0,0
116,1,New,64,21.070922,30.502026,30.390149,30.578166,34.500000,34.500000,0.442625,0.509531,0.526287,0.560509,221,1398,3600.000000,65,6,6,GUROBI,1,3,0,0
117,1,New,64,20.559083,29.889702,29.779472,29.897362,34.000000,34.000000,0.438655,0.494070,0.502194,0.548330,211,1292,3600.000000,64,6,6,GUROBI,1,2,0,0
118,1,New,64,20.070922,29.844873,29.685474,29.881791,34.000000,34.000000,0.448283,0.518577,0.596245,0.598575,337,1943,3600.000000,64,6,6,GUROBI,1,2,0,0
119,1,New,64,20.722160,27.630450,27.287721,27.701058,34.000000,34.000000,0.449252,0.515536,0.619720,0.624803,517,2524,3600.000000,64,6,6,GUROBI,1,9,0,0
12,1,New,64,20.172424,29.668224,29.408307,29.632189,33.500000,33.500000,0.444027,0.496320,0.542741,0.549516,246,1299,3600.000000,64,6,6,GUROBI,1,2,0,0
120,1,New,64,20.853041,29.817258,29.480348,29.776744,34.500000,34.500000,0.443898,0.497340,0.523332,0.556618,265,1489,3600.000000,64,6,6,GUROBI,1,1,0,0
121,1,New,64,20.559083,29.898551,29.558734,29.998513,34.000000,34.000000,0.453113,0.529737,0.619610,0.621365,433,2125,3600.000000,64,6,6,GUROBI,1,2,0,0
122,1,New,64,20.559083,29.492812,29.491698,29.707167,34.000000,34.000000,0.443966,0.514307,0.567151,0.593791,316,1895,3600.000000,65,6,6,GUROBI,1,4,0,0
123,1,New,64,20.070922,29.031120,28.839342,29.205194,33.500000,33.500000,0.439866,0.497885,0.546100,0.562981,402,1731,3600.000000,64,6,6,GUROBI,1,2,0,0
124,1,New,64,20.722160,27.532221,27.421724,27.975535,34.000000,34.000000,0.465762,0.564405,0.583614,0.623705,231,1551,3600.000000,64,6,6,GUROBI,1,9,0,0
125,1,New,64,20.689603,29.822055,29.428710,29.674552,34.000000,34.000000,0.509562,0.571686,0.621042,0.628627,261,1425,3600.000000,64,6,7,GUROBI,1,6,0,0
