instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000003,0.153812,0.265914,0.266215,551,2781,3600.000000,0,0,0,GUROBI,1,0,0,0
1,0,None,4,20.611585,20.611585,20.611585,26.047567,34.000000,34.000000,0.000002,0.139274,0.224990,0.231784,466,2400,3600.000000,0,0,0,GUROBI,1,0,0,0
10,0,None,4,20.495737,20.495737,20.495737,26.089732,33.875000,33.875000,0.000001,0.122406,0.213148,0.223581,541,2396,3600.000000,0,0,0,GUROBI,1,0,0,0
100,0,None,4,20.695922,20.695922,20.695922,25.230447,34.125000,34.125000,0.000003,0.078704,0.125635,0.135765,293,1473,3600.000000,0,0,0,GUROBI,1,0,0,0
101,0,None,4,20.570922,20.570922,20.570922,25.627517,34.000000,34.000000,0.000002,0.078285,0.110031,0.139905,309,1641,3600.000000,0,0,0,GUROBI,1,0,0,0
102,0,None,4,20.471297,20.471297,20.471297,25.591280,33.875000,33.875000,0.000003,0.091826,0.137448,0.153794,316,1749,3600.000000,0,0,0,GUROBI,1,0,0,0
103,0,None,4,20.570922,20.570922,20.570922,25.907622,33.875000,33.875000,0.000003,0.105271,0.183010,0.195767,431,2353,3600.000000,0,0,0,GUROBI,1,0,0,0
104,0,None,4,20.570922,20.570922,20.570922,25.374447,34.000000,34.000000,0.000003,0.087285,0.127585,0.147017,330,1589,3600.000000,0,0,0,GUROBI,1,0,0,0
105,0,None,4,20.495737,20.495737,20.495737,25.626853,33.875000,33.875000,0.000002,0.120624,0.164200,0.193314,322,1953,3600.000000,0,0,0,GUROBI,1,0,0,0
106,0,None,4,20.715660,20.715660,20.715660,25.741948,34.125000,34.125000,0.000001,0.115631,0.194058,0.205071,453,2245,3600.000000,0,0,0,GUROBI,1,0,0,0
107,0,None,4,20.775762,20.775762,20.775762,26.040005,34.250000,34.250000,0.000003,0.089506,0.204611,0.207996,533,2721,3600.000000,0,0,0,GUROBI,1,0,0,0
108,0,None,4,20.570922,20.570922,20.570922,26.090962,34.000000,34.000000,0.000003,0.139932,0.149812,0.185706,215,1384,3600.000000,0,0,0,GUROBI,1,0,0,0
109,0,None,4,20.612817,20.612817,20.612817,25.959494,34.000000,34.000000,0.000003,0.143089,0.208294,0.215117,338,1953,3600.000000,0,0,0,GUROBI,1,0,0,0
11,0,None,4,20.445922,20.445922,20.445922,25.265939,34.000000,34.000000,0.000003,0.098720,0.144439,0.163359,386,1725,3600.000000,0,0,0,GUROBI,1,0,0,0
110,0,None,4,20.570922,20.570922,20.570922,26.326292,34.000000,34.000000,0.000003,0.131825,0.148470,0.167622,172,1099,3600.000000,0,0,0,GUROBI,1,0,0,0
111,0,None,4,20.486585,20.486585,20.486585,25.503912,33.875000,33.875000,0.000001,0.107803,0.200489,0.210576,586,2514,3600.000000,0,0,0,GUROBI,1,0,0,0
112,0,None,4,20.370737,20.370737,20.370737,25.809085,33.750000,33.750000,0.000003,0.090007,0.119276,0.130712,200,1110,3600.000000,0,0,0,GUROBI,1,0,0,0
113,0,None,4,20.611585,20.611585,20.611585,26.468074,34.000000,34.000000,0.000003,0.156231,0.205426,0.205487,276,1569,3600.000000,0,0,0,GUROBI,1,0,0,0
114,0,None,4,20.491081,20.491081,20.491081,25.444497,33.875000,33.875000,0.000003,0.092319,0.143194,0.152475,326,1563,3600.000000,0,0,0,GUROBI,1,0,0,0
115,0,None,4,20.570922,20.570922,20.570922,25.755200,34.125000,34.125000,0.000003,0.090832,0.131607,0.144855,257,1467,3600.000000,0,0,0,GUROBI,1,0,0,0
