instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,20.570922,25.881188,25.708479,27.055298,34.000000,34.000000,0.111834,0.220184,0.275272,0.297217,390,2036,3600.000000,16,6,6,GUROBI,1,0,0,0
1,Farkas,16,21.201484,26.613861,25.528869,26.537109,34.000000,34.000000,0.019979,0.120529,0.194822,0.202423,478,2175,3600.000000,16,6,0,GUROBI,1,0,0,0
2,Farkas,16,20.661706,26.019802,24.584780,26.224879,33.000000,33.000000,0.021538,0.088760,0.102499,0.115322,121,738,3600.000000,16,6,0,GUROBI,1,0,0,0
3,Farkas,16,20.570922,25.881188,24.794550,26.642521,34.000000,34.000000,0.018873,0.115100,0.170873,0.177147,355,1611,3600.000000,16,6,0,GUROBI,1,0,0,0
4,Farkas,16,20.119190,24.554455,23.069157,25.640053,34.000000,34.000000,0.021420,0.139756,0.197890,0.204096,393,1913,3600.000000,16,6,0,GUROBI,1,0,0,0
5,Farkas,16,20.994124,26.801980,25.625609,26.843397,34.000000,34.000000,0.021222,0.137388,0.167253,0.180782,206,1158,3600.000000,16,6,0,GUROBI,1,0,0,0
6,Farkas,16,20.805772,25.933494,25.712824,27.448184,33.000000,33.000000,0.022702,0.163016,0.171858,0.182952,86,814,3600.000000,16,6,0,GUROBI,1,0,0,0
7,Farkas,16,20.307934,25.011566,24.526101,26.075395,34.000000,34.000000,0.022673,0.125084,0.157259,0.177654,242,1489,3600.000000,16,6,0,GUROBI,1,0,0,0
8,Farkas,16,20.775562,25.314286,23.606603,26.431480,34.000000,34.000000,0.021616,0.122287,0.190805,0.192434,340,1946,3600.000000,16,6,0,GUROBI,1,0,0,0
9,Farkas,16,20.570922,25.881188,25.108754,26.246151,34.000000,34.000000,0.019921,0.092824,0.102851,0.133336,180,1130,3600.000000,16,6,0,GUROBI,1,0,0,0
10,Farkas,16,21.135647,26.312680,24.646503,26.365484,34.000000,34.000000,0.019293,0.161909,0.188936,0.233510,380,1948,3600.000000,16,6,0,GUROBI,1,0,0,0
11,Farkas,16,20.665885,25.475248,23.392566,26.190380,34.000000,34.000000,0.021188,0.110421,0.165448,0.174697,351,1745,3600.000000,16,6,0,GUROBI,1,0,0,0
12,Farkas,16,20.994871,25.881188,25.389280,27.121919,33.000000,33.000000,0.020220,0.119164,0.180816,0.184579,312,1671,3600.000000,16,6,0,GUROBI,1,0,0,0
13,Farkas,16,21.414036,27.194347,25.742110,26.773953,34.000000,34.000000,0.020673,0.106891,0.165777,0.180157,356,1904,3600.000000,16,6,0,GUROBI,1,0,0,0
14,Farkas,16,20.359163,25.831103,23.538837,26.169949,34.000000,34.000000,0.022058,0.108383,0.144384,0.167609,301,1570,3600.000000,16,6,0,GUROBI,1,0,0,0
15,Farkas,16,20.395710,23.489051,20.579811,25.476086,31.000000,31.000000,0.019197,0.081788,0.118421,0.122382,205,1010,3600.000000,16,6,0,GUROBI,1,0,0,0
16,Farkas,16,20.660868,26.179167,25.723428,26.813467,34.000000,34.000000,0.020595,0.092623,0.146651,0.158306,367,1730,3600.000000,16,6,0,GUROBI,1,0,0,0
17,Farkas,16,20.661706,26.019802,25.234135,26.718383,34.000000,34.000000,0.021987,0.138103,0.186822,0.194558,333,1572,3600.000000,16,6,0,GUROBI,1,0,0,0
18,Farkas,16,20.482799,25.881188,25.235200,26.695678,30.000000,30.000000,0.021400,0.121400,0.153341,0.157092,186,1018,3600.000000,16,6,0,GUROBI,1,0,0,0
19,Farkas,16,19.780159,24.395432,21.980880,24.859607,30.000000,30.000000,0.020812,0.161095,0.176019,0.185543,102,867,3600.000000,16,6,0,GUROBI,1,0,0,0
20,Farkas,16,20.844446,26.917265,24.612353,27.046369,34.000000,34.000000,0.021458,0.165150,0.211418,0.216477,259,1518,3600.000000,16,6,0,GUROBI,1,0,0,0
21,Farkas,16,21.034984,26.940594,25.109864,26.633467,33.000000,33.000000,0.018779,0.149750,0.165659,0.182239,153,980,3600.000000,16,6,0,GUROBI,1,0,0,0
22,Farkas,16,20.725011,25.917635,25.425871,26.525923,34.000000,34.000000,0.019244,0.098697,0.117355,0.138552,167,1091,3600.000000,16,6,0,GUROBI,1,0,0,0
23,Farkas,16,20.015650,24.554455,23.361626,25.901499,34.000000,34.000000,0.020282,0.139797,0.228319,0.240848,521,2641,3600.000000,16,6,0,GUROBI,1,0,0,0
24,Farkas,16,20.570922,26.370058,25.556434,26.803111,34.000000,34.000000,0.022094,0.119986,0.184099,0.186851,286,1680,3600.000000,16,6,0,GUROBI,1,0,0,0
