instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,New,4,20.570922,22.537880,22.537880,26.557393,34.000000,34.000000,0.035286,0.186473,0.208212,0.226176,177,1171,3600.000000,4,6,6,GUROBI,1,0,0,0
1,0,New,4,20.611585,22.537880,22.537880,25.802544,34.000000,34.000000,0.035747,0.143086,0.196255,0.213673,347,1920,3600.000000,4,6,6,GUROBI,1,0,0,0
10,0,New,4,20.495737,22.431715,22.431715,26.024489,33.875000,33.875000,0.038396,0.162985,0.180183,0.217883,256,1527,3600.000000,4,6,6,GUROBI,1,0,0,0
100,0,New,4,20.695922,22.628261,22.628261,26.360192,34.125000,34.125000,0.035129,0.184059,0.231898,0.253029,343,1839,3600.000000,4,6,6,GUROBI,1,0,0,0
101,0,New,4,20.570922,22.537880,22.537880,26.015139,34.000000,34.000000,0.040508,0.216902,0.224587,0.258735,187,1210,3600.000000,4,6,6,GUROBI,1,0,0,0
102,0,New,4,20.471297,22.412880,22.412880,26.289254,33.875000,33.875000,0.036795,0.131894,0.227572,0.231543,532,2452,3600.000000,4,6,6,GUROBI,1,0,0,0
103,0,New,4,20.570922,22.479020,22.479020,26.034548,33.875000,33.875000,0.038331,0.171715,0.234502,0.234567,306,1734,3600.000000,4,6,6,GUROBI,1,0,0,0
104,0,New,4,20.570922,22.537880,22.537880,26.023855,34.000000,34.000000,0.035380,0.139679,0.231079,0.654712,483,2379,3600.000000,4,6,6,GUROBI,1,0,0,0
105,0,New,4,20.495737,22.419840,22.419840,26.098615,33.875000,33.875000,0.034136,0.142055,0.149438,0.184110,214,1176,3600.000000,4,6,6,GUROBI,1,0,0,0
106,0,New,4,20.715660,22.662880,22.662880,26.312416,34.125000,34.125000,0.035090,0.174666,0.263672,0.276712,497,2641,3600.000000,4,6,6,GUROBI,1,0,0,0
107,0,New,4,20.775762,22.776792,22.776792,26.891443,34.250000,34.250000,0.035157,0.168701,0.278739,0.290897,509,2815,3600.000000,4,6,6,GUROBI,1,0,0,0
108,0,New,4,20.570922,22.537880,22.537880,26.202169,34.000000,34.000000,0.036359,0.134136,0.205963,0.224945,488,2246,3600.000000,4,6,6,GUROBI,1,0,0,0
109,0,New,4,20.612817,22.537880,22.537880,26.416545,34.000000,34.000000,0.037286,0.195837,0.242846,0.260942,271,1724,3600.000000,4,6,6,GUROBI,1,0,0,0
11,0,New,4,20.445922,22.433930,22.433930,25.803980,34.000000,34.000000,0.037669,0.138305,0.152833,0.188553,255,1299,3600.000000,4,6,6,GUROBI,1,0,0,0
110,0,New,4,20.570922,22.537880,22.537880,25.766834,34.000000,34.000000,0.036354,0.128071,0.154628,0.175195,230,1230,3600.000000,4,6,6,GUROBI,1,0,0,0
111,0,New,4,20.486585,22.412880,22.412880,26.275860,33.875000,33.875000,0.035622,0.185960,0.242553,0.254340,300,1882,3600.000000,4,6,6,GUROBI,1,0,0,0
112,0,New,4,20.370737,22.302442,22.302442,25.872246,33.750000,33.750000,0.035619,0.134330,0.176189,0.180741,204,1243,3600.000000,4,6,6,GUROBI,1,0,0,0
113,0,New,4,20.611585,22.537880,22.537880,25.888691,34.000000,34.000000,0.036293,0.143922,0.247790,0.248316,504,2563,3600.000000,4,6,6,GUROBI,1,0,0,0
114,0,New,4,20.491081,22.419840,22.419840,26.210483,33.875000,33.875000,0.037189,0.166825,0.216153,0.224654,269,1600,3600.000000,4,6,6,GUROBI,1,0,0,0
115,0,New,4,20.570922,22.558930,22.558930,25.786695,34.125000,34.125000,0.038737,0.134967,0.223473,0.225462,445,2187,3600.000000,4,6,6,GUROBI,1,0,0,0
116,0,New,4,20.569484,22.511646,22.511646,25.779882,33.875000,33.875000,0.036263,0.136690,0.200634,0.219295,405,2024,3600.000000,4,6,6,GUROBI,1,0,0,0
117,0,New,4,20.709193,22.605010,22.605010,26.322780,34.000000,34.000000,0.036379,0.129433,0.135416,0.176818,208,1251,3600.000000,4,6,6,GUROBI,1,0,0,0
118,0,New,4,20.530464,22.587739,22.587739,25.922546,34.125000,34.125000,0.035289,0.113589,0.121876,0.160010,226,1251,3600.000000,4,6,6,GUROBI,1,0,0,0
119,0,New,4,20.445922,22.414617,22.414617,25.662797,33.875000,33.875000,0.038969,0.129745,0.185746,0.198864,329,1798,3600.000000,4,6,6,GUROBI,1,0,0,0
12,0,New,4,20.610566,22.480010,22.480010,26.352671,33.875000,33.875000,0.035030,0.143849,0.152778,0.192790,231,1304,3600.000000,4,6,6,GUROBI,1,0,0,0
120,0,New,4,20.572359,22.537880,22.537880,25.977548,34.000000,34.000000,0.036390,0.166488,0.231275,0.257018,376,2115,3600.000000,4,6,6,GUROBI,1,0,0,0
121,0,New,4,20.646107,22.651792,22.651792,26.140725,34.250000,34.250000,0.035272,0.164319,0.225956,0.247505,419,2211,3600.000000,4,6,6,GUROBI,1,0,0,0
122,0,New,4,20.570922,22.537880,22.537880,25.743676,34.000000,34.000000,0.038043,0.136724,0.176302,0.193645,296,1449,3600.000000,4,6,6,GUROBI,1,0,0,0
123,0,New,4,20.471297,22.462739,22.462739,25.944929,34.000000,34.000000,0.037068,0.142752,0.234219,0.238140,517,2348,3600.000000,4,6,6,GUROBI,1,0,0,0
124,0,New,4,20.569484,22.537880,22.537880,25.753421,34.000000,34.000000,0.037391,0.130702,0.183756,0.201834,389,1876,3600.000000,4,6,6,GUROBI,1,0,0,0
125,0,New,4,20.695922,22.628261,22.628261,25.814229,34.125000,34.125000,0.037011,0.155365,0.189642,0.212703,276,1496,3600.000000,4,6,6,GUROBI,1,0,0,0
126,0,New,4,20.606929,22.537880,22.537880,25.924024,33.875000,33.875000,0.037809,0.138514,0.159485,0.183604,225,1264,3600.000000,4,6,6,GUROBI,1,0,0,0
127,0,New,4,20.545546,22.537880,22.537880,25.740899,34.000000,34.000000,0.034407,0.135198,0.211192,0.225102,494,2373,3600.000000,4,6,6,GUROBI,1,0,0,0
128,0,New,4,20.695922,22.662880,22.662880,25.868138,34.125000,34.125000,0.033614,0.126801,0.162270,0.177139,256,1359,3600.000000,4,6,6,GUROBI,1,0,0,0
129,0,New,4,20.566266,22.537880,22.537880,25.817840,34.000000,34.000000,0.038167,0.161115,0.243813,0.247380,356,2190,3600.000000,4,6,6,GUROBI,1,0,0,0
13,0,New,4,20.570922,22.537880,22.537880,26.142642,34.000000,34.000000,0.035663,0.147742,0.213348,0.231676,410,2221,3600.000000,4,6,6,GUROBI,1,0,0,0
130,0,New,4,20.745731,22.796105,22.796105,26.199146,34.375000,34.375000,0.036257,0.133862,0.266894,0.275597,677,3073,3600.000000,4,6,6,GUROBI,1,0,0,0
131,0,New,4,20.530259,22.537880,22.537880,25.761519,34.000000,34.000000,0.040800,0.135834,0.195913,0.197813,349,1621,3600.000000,4,6,6,GUROBI,1,0,0,0
132,0,New,4,20.475953,22.412880,22.412880,25.760389,33.875000,33.875000,0.039317,0.105440,0.201001,0.214358,537,2688,3600.000000,4,6,6,GUROBI,1,0,0,0
133,0,New,4,20.445922,22.386646,22.386646,26.205430,33.625000,33.625000,0.035204,0.148979,0.218421,0.249011,424,2225,3600.000000,4,6,6,GUROBI,1,0,0,0
134,0,New,4,20.695922,22.638852,22.638852,25.932982,34.125000,34.125000,0.037860,0.126051,0.194702,0.199391,383,2002,3600.000000,4,6,6,GUROBI,1,0,0,0
135,0,New,4,20.530464,22.537880,22.537880,26.446703,34.000000,34.000000,0.034328,0.169319,0.214581,0.231975,310,1681,3600.000000,4,6,6,GUROBI,1,0,0,0
136,0,New,4,20.655464,22.628261,22.628261,26.336295,34.125000,34.125000,0.039136,0.179861,0.248970,0.265300,352,2155,3600.000000,4,6,6,GUROBI,1,0,0,0
137,0,New,4,20.447359,22.412880,22.412880,25.879457,33.875000,33.875000,0.037299,0.141415,0.195811,0.213326,344,1883,3600.000000,4,6,6,GUROBI,1,0,0,0
138,0,New,4,20.570922,22.537880,22.537880,26.015139,34.000000,34.000000,0.037384,0.150982,0.158723,0.192995,187,1208,3600.000000,4,6,6,GUROBI,1,0,0,0
139,0,New,4,20.570922,22.511646,22.511646,25.803714,33.875000,33.875000,0.035352,0.124612,0.155080,0.182852,275,1461,3600.000000,4,6,6,GUROBI,1,0,0,0
14,0,New,4,20.570922,22.595749,22.595749,25.553190,34.000000,34.000000,0.034781,0.127625,0.192894,0.215352,461,2197,3600.000000,4,6,6,GUROBI,1,0,0,0
140,0,New,4,20.531901,22.537880,22.537880,25.894079,34.000000,34.000000,0.035818,0.131424,0.187645,0.196513,360,1801,3600.000000,4,6,6,GUROBI,1,0,0,0
141,0,New,4,20.570922,22.453255,22.453255,25.802386,33.875000,33.875000,0.036961,0.118436,0.141102,0.170992,232,1318,3600.000000,4,6,6,GUROBI,1,0,0,0
142,0,New,4,20.528821,22.537880,22.537880,25.694397,34.000000,34.000000,0.036968,0.111433,0.156652,0.182720,358,1841,3600.000000,4,6,6,GUROBI,1,0,0,0
143,0,New,4,20.495737,22.419840,22.419840,25.827369,33.875000,33.875000,0.035763,0.154553,0.219336,0.229582,387,1925,3600.000000,4,6,6,GUROBI,1,0,0,0
144,0,New,4,20.569484,22.580296,22.580296,26.555779,34.125000,34.125000,0.036589,0.251073,0.340184,0.353447,482,2494,3600.000000,4,6,6,GUROBI,1,0,0,0
