instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,0.877340,0.939223,0.992940,1.013802,342,1914,3600.000000,64,6,6,GUROBI,1,2,0,0
1,Farkas,64,21.051632,30.668224,30.083367,30.248656,34.500000,34.500000,0.073716,0.133441,0.218587,0.221195,373,2008,3600.000000,64,6,0,GUROBI,1,2,0,0
2,Farkas,64,20.468290,29.877857,29.572676,29.751133,34.000000,34.000000,0.075751,0.140992,0.196312,0.209697,315,1765,3600.000000,64,6,0,GUROBI,1,2,0,0
3,Farkas,64,20.984434,30.379719,30.072676,30.253622,34.500000,34.500000,0.075860,0.140314,0.197314,0.211745,299,1760,3600.000000,64,6,0,GUROBI,1,2,0,0
4,Farkas,64,20.722160,30.011929,29.433586,29.757279,33.500000,33.500000,0.078078,0.143555,0.223718,0.226640,381,2101,3600.000000,64,6,0,GUROBI,1,2,0,0
5,Farkas,64,20.570922,30.168224,29.912589,30.068645,34.000000,34.000000,0.075567,0.136387,0.158577,0.200866,305,1661,3600.000000,64,6,0,GUROBI,1,2,0,0
6,Farkas,64,20.570922,30.168224,29.855478,30.052242,34.000000,34.000000,0.076539,0.136594,0.215235,0.220999,320,2038,3600.000000,64,6,0,GUROBI,1,2,0,0
7,Farkas,64,20.570922,30.327890,30.035902,30.218923,34.500000,34.500000,0.077616,0.139272,0.225441,0.233464,450,2198,3600.000000,64,6,0,GUROBI,1,2,0,0
8,Farkas,64,20.570922,30.085975,29.424731,29.730211,34.000000,34.000000,0.077469,0.139536,0.218161,0.232445,356,2220,3600.000000,64,6,0,GUROBI,1,2,0,0
9,Farkas,64,21.288782,30.379719,30.085772,30.380052,35.000000,35.000000,0.076412,0.142137,0.178232,0.201258,361,1477,3600.000000,64,6,0,GUROBI,1,2,0,0
10,Farkas,64,20.648062,30.168224,29.810162,29.990546,34.000000,34.000000,0.077715,0.144505,0.179248,0.218388,353,2007,3600.000000,64,6,0,GUROBI,1,2,0,0
11,Farkas,64,20.172424,29.668224,29.532984,29.711260,33.500000,33.500000,0.077564,0.148808,0.272575,0.274028,579,2899,3600.000000,64,6,0,GUROBI,1,2,0,0
12,Farkas,64,20.570922,30.168224,29.912589,30.067512,34.000000,34.000000,0.075660,0.132210,0.165756,0.187320,225,1345,3600.000000,64,6,0,GUROBI,1,2,0,0
