lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBoundPreVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
20.570922,20.570922,20.570922,25.254803,25.254803,34.000000,34.000000,34.000000,0.030444,1.497538,1.840528,1.497442,1.846010,2.443884,300.000000,None,32,2021,186
17.740602,17.740602,17.740602,22.523181,22.523181,26.000000,26.000000,26.000000,0.004832,0.165088,0.200340,0.165091,0.204802,0.248560,300.000000,None,32,137,8
21.032539,21.032539,21.032539,25.840801,25.840801,31.000000,31.000000,31.000000,0.001882,0.107554,0.484658,0.107567,0.491224,0.682302,300.000000,None,32,1087,26
22.098028,22.098028,22.098028,26.168947,26.168947,34.000000,34.000000,34.000000,0.002256,0.370078,0.765891,0.370091,0.773371,1.225297,300.000000,None,32,1638,98
20.379674,20.379674,20.379674,24.592977,24.592977,29.000000,29.000000,29.000000,0.001904,0.106611,0.449882,0.106624,0.454972,0.590773,300.000000,None,32,964,22
21.880610,21.880610,21.880610,26.265412,26.265412,30.000000,30.000000,30.000000,0.001994,0.173264,0.515277,0.173277,0.521195,0.655433,300.000000,None,32,927,24
20.738233,20.738233,20.738233,25.384712,25.384712,34.000000,34.000000,34.000000,0.001799,0.238959,0.596429,0.238973,0.604590,1.172393,300.000000,None,32,1885,166
22.078610,22.078610,22.078610,27.086204,27.086204,32.000000,32.000000,32.000000,0.001855,0.190176,0.587206,0.190190,0.593580,0.771811,300.000000,None,32,1167,34
25.541396,25.541396,25.541396,27.352031,27.352031,31.000000,31.000000,31.000000,0.001971,0.096939,0.113443,0.096951,0.117996,0.137152,300.000000,None,32,52,6
21.563526,21.563526,21.563526,26.532449,26.532449,31.000000,31.000000,31.000000,0.001901,0.109316,0.455552,0.109328,0.463264,0.566995,300.000000,None,32,812,16
22.597943,22.597943,22.597943,27.028970,27.028970,34.000000,34.000000,34.000000,0.001879,0.226423,0.618364,0.226435,0.625379,0.885214,300.000000,None,32,1279,58
