instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,0.437277,0.501560,0.555520,0.576517,342,1914,3600.000000,64,6,6,GUROBI,1,2,0,0
1,Farkas,64,20.570922,30.293224,30.017232,30.138438,34.125000,34.125000,0.075831,0.128697,0.135235,0.180289,214,1338,3600.000000,64,6,0,GUROBI,1,2,0,0
2,Farkas,64,20.570922,29.918224,29.663412,29.889809,33.750000,33.750000,0.077102,0.144234,0.198667,0.199629,249,1474,3600.000000,64,6,0,GUROBI,1,2,0,0
3,Farkas,64,20.675202,30.293224,29.956147,30.143902,34.125000,34.125000,0.077471,0.143153,0.227422,0.227487,378,1989,3600.000000,64,6,0,GUROBI,1,2,0,0
4,Farkas,64,20.736380,30.358645,30.050316,30.221720,34.125000,34.125000,0.074873,0.136845,0.218247,0.225046,389,2012,3600.000000,64,6,0,GUROBI,1,2,0,0
5,Farkas,64,20.570922,30.293224,30.056159,30.182127,34.125000,34.125000,0.078280,0.141512,0.183776,0.210390,350,1788,3600.000000,64,6,0,GUROBI,1,2,0,0
6,Farkas,64,20.570922,30.168224,29.897313,30.045511,34.000000,34.000000,0.074439,0.134537,0.190420,0.207588,348,1821,3600.000000,64,6,0,GUROBI,1,2,0,0
7,Farkas,64,20.570922,30.168224,29.948596,30.099749,34.000000,34.000000,0.074819,0.135746,0.193414,0.206582,364,1981,3600.000000,64,6,0,GUROBI,1,2,0,0
8,Farkas,64,20.495737,30.168224,29.975384,30.072842,34.000000,34.000000,0.077067,0.136237,0.199060,0.210098,329,1740,3600.000000,64,6,0,GUROBI,1,2,0,0
9,Farkas,64,20.494299,30.025701,29.863697,29.969902,33.875000,33.875000,0.075298,0.135873,0.222977,0.231792,442,2180,3600.000000,64,6,0,GUROBI,1,2,0,0
10,Farkas,64,20.570922,30.043224,29.776492,29.947960,33.875000,33.875000,0.076047,0.141432,0.205635,0.215834,371,1895,3600.000000,64,6,0,GUROBI,1,2,0,0
11,Farkas,64,20.695922,30.293224,30.037589,30.211796,34.125000,34.125000,0.078470,0.148460,0.245166,0.263771,500,2735,3600.000000,64,6,0,GUROBI,1,2,0,0
12,Farkas,64,20.670546,30.168224,29.784761,29.983079,34.000000,34.000000,0.074523,0.149841,0.181927,0.217331,288,1675,3600.000000,64,6,0,GUROBI,1,2,0,0
13,Farkas,64,20.445922,30.043224,29.792671,29.944324,33.875000,33.875000,0.080914,0.138096,0.179613,0.216590,360,1954,3600.000000,64,6,0,GUROBI,1,2,0,0
14,Farkas,64,20.445922,30.043224,29.766450,29.920941,33.875000,33.875000,0.075061,0.132344,0.231493,0.251122,544,2774,3600.000000,64,6,0,GUROBI,1,2,0,0
15,Farkas,64,20.695922,30.293224,30.037589,30.205030,34.125000,34.125000,0.075787,0.140382,0.207922,0.222982,343,2015,3600.000000,64,6,0,GUROBI,1,2,0,0
16,Farkas,64,20.570922,30.168224,29.913675,30.060142,34.000000,34.000000,0.074742,0.135818,0.210636,0.233813,466,2270,3600.000000,64,6,0,GUROBI,1,2,0,0
