lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBoundPreVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
20.570922,22.537880,22.537880,25.254803,25.254803,34.000000,34.000000,34.000000,1.388287,1.725355,2.069311,1.725245,2.074839,2.707447,300.000000,New,4,2078,192
20.432847,22.411141,22.411141,25.303046,25.303046,30.000000,30.000000,30.000000,0.154989,0.264045,0.554615,0.264057,0.563231,0.732797,300.000000,New,4,940,36
20.581116,22.605839,22.605839,25.181884,25.181975,34.000000,34.000000,34.000000,0.161350,0.442534,0.789642,0.442536,0.795456,1.316671,300.000000,New,4,1947,178
20.590650,22.537880,22.537880,25.299431,25.300029,34.000000,34.000000,34.000000,0.157095,0.493774,0.845780,0.493787,0.852686,1.418841,300.000000,New,4,1838,126
20.570922,22.537880,22.537880,24.926654,24.926893,34.000000,34.000000,34.000000,0.163858,0.496996,0.817815,0.497008,0.824454,1.387021,300.000000,New,4,1930,160
20.276001,22.230500,22.230500,24.996360,24.996360,30.000000,30.000000,30.000000,0.163564,0.348051,0.702057,0.348052,0.706547,0.882348,300.000000,New,4,1028,32
20.580525,22.537880,22.537880,25.174865,25.175150,34.000000,34.000000,34.000000,0.156449,0.496242,0.836487,0.496255,0.844388,1.289882,300.000000,New,4,1642,122
20.570922,22.537880,22.537880,25.257181,25.257181,34.000000,34.000000,34.000000,0.158566,0.428177,0.764901,0.428190,0.769623,1.266423,300.000000,New,4,1774,160
20.661706,22.537880,22.537880,25.436879,25.436879,34.000000,34.000000,34.000000,0.160074,0.400442,0.755815,0.400455,0.761702,1.258173,300.000000,New,4,1905,142
20.307934,22.203245,22.203245,24.728943,24.728943,34.000000,34.000000,34.000000,0.157660,0.557700,0.927879,0.557714,0.935571,1.777229,300.000000,New,4,2616,216
20.570922,22.537880,22.537880,25.277758,25.277758,34.000000,34.000000,34.000000,0.158404,0.456372,0.822300,0.456386,0.827561,1.319442,300.000000,New,4,1814,130
