lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBoundPreVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
20.570922,20.570922,20.570922,25.254803,25.254803,34.000000,34.000000,34.000000,0.026010,1.411890,1.753564,1.411809,1.759024,2.356546,300.000000,None,32,2021,186
19.927596,19.927596,19.927596,24.463707,24.463707,33.000000,33.000000,33.000000,0.001888,0.267747,0.598342,0.267760,0.603337,1.069243,300.000000,None,32,1756,164
19.790794,19.790794,19.790794,23.980190,23.980190,33.000000,33.000000,33.000000,0.001950,0.397195,0.741065,0.397207,0.746896,1.279529,300.000000,None,32,1850,142
20.040335,20.040335,20.040335,25.003434,25.003434,34.000000,34.000000,34.000000,0.001870,0.302560,0.662483,0.302571,0.669652,1.212315,300.000000,None,32,1983,168
20.570922,20.570922,20.570922,25.581945,25.581945,34.000000,34.000000,34.000000,0.001865,0.255583,0.620563,0.255598,0.629554,1.105357,300.000000,None,32,1669,150
20.867510,20.867510,20.867510,26.282419,26.282419,34.000000,34.000000,34.000000,0.001845,0.210065,0.571640,0.210078,0.579329,0.941005,300.000000,None,32,1412,72
19.481154,19.481154,19.481154,24.271613,24.271613,33.000000,33.000000,33.000000,0.001843,0.307094,0.667052,0.307106,0.675633,1.305849,300.000000,None,32,2152,204
20.860711,20.860711,20.860711,25.255197,25.255197,35.000000,35.000000,35.000000,0.001911,0.442934,0.804722,0.442943,0.810231,1.641583,300.000000,None,32,2567,246
19.557381,19.557381,19.557381,23.551644,23.551644,31.000000,31.000000,31.000000,0.001871,0.210030,0.591567,0.210043,0.598713,0.850312,300.000000,None,32,1208,56
20.871694,20.871694,20.871694,25.328824,25.328824,34.000000,34.000000,34.000000,0.001888,0.196288,0.555933,0.196301,0.562633,1.045976,300.000000,None,32,1669,126
19.989446,19.989446,19.989446,24.347052,24.347052,30.000000,30.000000,30.000000,0.001883,0.234352,0.567786,0.234366,0.574336,0.811826,300.000000,None,32,1190,60
