instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,64,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000045,0.148034,0.258755,0.259310,547,2766,60.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,64,20.520197,20.520197,20.520197,25.878476,33.000000,33.000000,0.000003,0.100231,0.157259,0.166492,311,1739,60.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,None,64,21.410212,21.410212,21.410212,26.925535,30.000000,30.000000,0.000001,0.116400,0.125019,0.127765,44,465,60.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
11,0,None,64,21.360236,21.360236,21.360236,27.027539,34.000000,34.000000,0.000003,0.152431,0.170013,0.187564,172,1141,60.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
12,0,None,64,21.038064,21.038064,21.038064,25.884141,34.000000,34.000000,0.000002,0.082986,0.108782,0.123950,205,1152,60.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
13,0,None,64,21.620306,21.620306,21.620306,28.188268,34.000000,34.000000,0.000002,0.195646,0.328022,0.329298,643,3278,60.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
14,0,None,64,20.632721,20.632721,20.632721,26.673331,34.000000,34.000000,0.000003,0.091543,0.112879,0.127696,208,1094,60.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
15,0,None,64,21.792463,21.792463,21.792463,26.328816,31.000000,31.000000,0.000003,0.141548,0.171160,0.172448,167,971,60.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
16,0,None,64,21.762714,21.762714,21.762714,26.082662,34.000000,34.000000,0.000002,0.143972,0.165573,0.178497,152,979,60.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
17,0,None,64,20.905764,20.905764,20.905764,26.830184,30.000000,30.000000,0.000002,0.096292,0.103595,0.105282,43,333,60.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
18,0,None,64,20.379353,20.379353,20.379353,25.137307,34.000000,34.000000,0.000003,0.091635,0.119045,0.134020,191,1187,60.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
19,0,None,64,20.948191,20.948191,20.948191,25.224949,33.000000,33.000000,0.000002,0.081060,0.133561,0.135841,311,1434,60.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,64,19.734522,19.734522,19.734522,24.316736,32.000000,32.000000,0.000001,0.081439,0.117517,0.128190,254,1282,60.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
20,0,None,64,19.878552,19.878552,19.878552,25.007636,33.000000,33.000000,0.000001,0.105220,0.191028,0.192767,450,2131,60.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,64,20.491661,20.491661,20.491661,26.035978,30.000000,30.000000,0.000001,0.145850,0.173706,0.192053,252,1312,60.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,64,19.963493,19.963493,19.963493,25.649562,34.000000,34.000000,0.000001,0.175395,0.205873,0.205939,140,1132,60.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,64,21.183457,21.183457,21.183457,25.861333,34.000000,34.000000,0.000002,0.167660,0.219509,0.232900,313,1895,60.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,64,20.954927,20.954927,20.954927,26.282870,34.000000,34.000000,0.000002,0.103229,0.156472,0.160385,284,1559,60.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,64,20.843260,20.843260,20.843260,25.755395,34.000000,34.000000,0.000001,0.133456,0.159094,0.176971,201,1210,60.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,64,20.162036,20.162036,20.162036,25.435275,33.000000,33.000000,0.000004,0.103097,0.151981,0.159259,258,1488,60.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,64,20.694035,20.694035,20.694035,25.774733,31.000000,31.000000,0.000001,0.190598,0.217674,0.217746,132,1035,60.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
