instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,3,New,4,20.570922,22.537880,22.537880,26.519025,34.000000,34.000000,0.046139,0.163339,0.206220,0.226830,276,1684,3600.000000,4,6,6,GUROBI,1,0,0,0
1,3,Old,4,20.984434,23.037880,23.037880,25.626276,34.500000,34.500000,0.022063,0.141484,0.161408,0.183714,208,1235,3600.000000,4,6,0,GUROBI,1,0,0,0
10,3,Old,4,20.859355,22.927973,22.878197,25.935339,35.000000,35.000000,0.021925,0.148508,0.186960,0.204769,281,1588,3600.000000,4,6,0,GUROBI,1,0,0,0
100,3,Old,4,20.670372,22.537880,22.537880,25.397923,34.000000,34.000000,0.024709,0.139739,0.180187,0.182264,209,1181,3600.000000,4,6,0,GUROBI,1,0,0,0
101,3,Old,4,20.570922,22.537880,22.537880,26.310624,34.000000,34.000000,0.020276,0.134608,0.222960,0.244797,542,2756,3600.000000,4,6,0,GUROBI,1,0,0,0
102,3,Old,4,20.570922,22.537880,22.537880,26.487807,34.000000,34.000000,0.021914,0.139089,0.214296,0.225349,393,1961,3600.000000,4,6,0,GUROBI,1,0,0,0
103,3,Old,4,21.034315,22.957251,22.957251,26.425762,34.500000,34.500000,0.024207,0.138993,0.168929,0.189309,245,1517,3600.000000,4,6,0,GUROBI,1,0,0,0
104,3,Old,4,20.589544,22.537880,22.537880,26.113183,33.500000,33.500000,0.017554,0.114907,0.131919,0.148342,174,971,3600.000000,4,6,0,GUROBI,1,0,0,0
105,3,Old,4,21.570922,23.537880,23.537880,27.593197,35.000000,35.000000,0.019145,0.152730,0.182610,0.208926,240,1517,3600.000000,4,6,0,GUROBI,1,0,0,0
106,3,Old,4,20.570922,22.585382,22.585382,25.682033,34.000000,34.000000,0.021580,0.131812,0.221299,0.221367,447,2282,3600.000000,4,6,0,GUROBI,1,0,0,0
107,3,Old,4,21.070922,22.986545,22.986545,26.418552,34.500000,34.500000,0.021389,0.191748,0.308417,0.324274,627,3083,3600.000000,4,6,0,GUROBI,1,0,0,0
108,3,Old,4,19.570922,21.539617,21.539617,25.675288,33.000000,33.000000,0.018874,0.105433,0.150205,0.164863,324,1615,3600.000000,4,6,0,GUROBI,1,0,0,0
109,3,Old,4,21.070922,22.889533,22.889533,25.909382,34.500000,34.500000,0.022463,0.116131,0.210016,0.225684,545,2597,3600.000000,4,6,0,GUROBI,1,0,0,0
11,3,Old,4,20.408269,22.489717,22.489717,25.456551,34.000000,34.000000,0.021175,0.155100,0.206981,0.210611,229,1534,3600.000000,4,6,0,GUROBI,1,0,0,0
110,3,Old,4,20.670372,22.537880,22.537880,25.930298,34.000000,34.000000,0.020515,0.132677,0.168354,0.188292,290,1569,3600.000000,4,6,0,GUROBI,1,0,0,0
