instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,20.570922,20.570922,20.570922,25.254785,34.000000,34.000000,0.000001,0.071872,0.207493,0.207942,224,2034,3600.000000,0,0,0,CBC,1
1,None,64,20.561115,20.561115,20.561115,24.970841,33.968750,33.968750,0.000001,0.071450,0.209386,0.209848,308,2249,3600.000000,0,0,0,CBC,1
2,None,64,20.570922,20.570922,20.570922,25.142661,34.000000,34.000000,0.000002,0.071740,0.212328,0.212730,280,2362,3600.000000,0,0,0,CBC,1
3,None,64,20.552125,20.552125,20.552125,24.881236,33.968750,33.968750,0.000001,0.087010,0.196155,0.196669,212,1817,3600.000000,0,0,0,CBC,1
4,None,64,20.560756,20.560756,20.560756,25.254785,34.000000,34.000000,0.000000,0.072616,0.223243,0.223689,266,2125,3600.000000,0,0,0,CBC,1
5,None,64,20.570922,20.570922,20.570922,25.047189,34.000000,34.000000,0.000001,0.074310,0.200004,0.200524,286,2210,3600.000000,0,0,0,CBC,1
6,None,64,20.570922,20.570922,20.570922,25.287038,34.000000,34.000000,0.000001,0.074405,0.212295,0.212805,266,2131,3600.000000,0,0,0,CBC,1
7,None,64,20.595828,20.595828,20.595828,24.793715,34.031250,34.031250,0.000001,0.046915,0.219854,0.220213,322,2190,3600.000000,0,0,0,CBC,1
8,None,64,20.573210,20.573210,20.573210,25.162887,34.000000,34.000000,0.000001,0.070323,0.223730,0.224176,358,2589,3600.000000,0,0,0,CBC,1
9,None,64,20.570922,20.570922,20.570922,25.049502,33.968750,33.968750,0.000001,0.073631,0.197077,0.197559,238,2033,3600.000000,0,0,0,CBC,1
10,None,64,20.595828,20.595828,20.595828,24.963952,34.031250,34.031250,0.000001,0.060549,0.179195,0.179558,218,1758,3600.000000,0,0,0,CBC,1
