instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,New,4,20.570922,22.537880,22.537880,26.557393,34.000000,34.000000,0.035072,0.177230,0.198994,0.216958,177,1171,3600.000000,4,6,6,GUROBI,1,0,0,0
1,0,Farkas,4,20.611585,22.537880,22.537880,26.285300,34.000000,34.000000,0.009216,0.116440,0.159921,0.184760,354,1793,3600.000000,4,6,0,GUROBI,1,0,0,0
10,0,Farkas,4,20.495737,22.431715,22.431715,25.973113,33.875000,33.875000,0.009450,0.120108,0.162870,0.190386,343,1847,3600.000000,4,6,0,GUROBI,1,0,0,0
100,0,Farkas,4,20.695922,22.628261,22.628261,25.590286,34.125000,34.125000,0.009503,0.117996,0.176546,0.194833,496,1991,3600.000000,4,6,0,GUROBI,1,0,0,0
101,0,Farkas,4,20.570922,22.537880,22.537880,26.042901,34.000000,34.000000,0.007657,0.109809,0.171994,0.175914,362,1800,3600.000000,4,6,0,GUROBI,1,0,0,0
102,0,Farkas,4,20.471297,22.412880,22.412880,26.313840,33.875000,33.875000,0.008097,0.131949,0.164299,0.176694,252,1332,3600.000000,4,6,0,GUROBI,1,0,0,0
103,0,Farkas,4,20.570922,22.479020,22.479020,25.542961,33.875000,33.875000,0.010260,0.133984,0.187577,0.190663,284,1517,3600.000000,4,6,0,GUROBI,1,0,0,0
104,0,Farkas,4,20.570922,22.537880,22.537880,25.889178,34.000000,34.000000,0.009641,0.117263,0.195256,0.198233,422,2054,3600.000000,4,6,0,GUROBI,1,0,0,0
105,0,Farkas,4,20.495737,22.419840,22.419840,26.039795,33.875000,33.875000,0.005801,0.140617,0.218276,0.225792,458,2213,3600.000000,4,6,0,GUROBI,1,0,0,0
106,0,Farkas,4,20.715660,22.662880,22.662880,26.301441,34.125000,34.125000,0.004064,0.099615,0.218211,0.233089,550,2784,3600.000000,4,6,0,GUROBI,1,0,0,0
107,0,Farkas,4,20.775762,22.776792,22.776792,26.623552,34.250000,34.250000,0.006776,0.137827,0.244139,0.264116,682,2982,3600.000000,4,6,0,GUROBI,1,0,0,0
