instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000003,0.147880,0.259832,0.260138,551,2781,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,19.711827,19.711827,19.711827,25.189837,30.000000,30.000000,0.000003,0.114927,0.154399,0.154463,199,1144,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,21.259553,21.259553,21.259553,27.281863,34.000000,34.000000,0.000003,0.089904,0.145048,0.145112,296,1481,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,22.028734,22.028734,22.028734,27.307489,34.000000,34.000000,0.000002,0.130409,0.146783,0.159993,169,945,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,4,21.330077,21.330077,21.330077,27.203887,34.000000,34.000000,0.000002,0.092058,0.143324,0.149119,307,1552,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,4,22.162113,22.162113,22.162113,27.200762,34.000000,34.000000,0.000002,0.117868,0.160427,0.166832,258,1435,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,4,21.081657,21.081657,21.081657,26.474280,34.000000,34.000000,0.000002,0.093450,0.107315,0.123313,168,878,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,4,21.047360,21.047360,21.047360,26.356473,34.000000,34.000000,0.000001,0.087377,0.129117,0.139457,286,1369,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,4,20.857647,20.857647,20.857647,25.915578,31.000000,31.000000,0.000001,0.095869,0.132071,0.132539,203,1021,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,4,19.287942,19.287942,19.287942,25.078034,30.000000,30.000000,0.000001,0.075965,0.091271,0.098148,105,656,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,4,20.616289,20.616289,20.616289,25.753648,30.000000,30.000000,0.000003,0.090534,0.106702,0.106763,79,498,3600.000000,0,0,0,GUROBI,1,0,0,0
11,None,4,20.296297,20.296297,20.296297,25.226960,34.000000,34.000000,0.000001,0.086710,0.153451,0.156043,395,1770,3600.000000,0,0,0,GUROBI,1,0,0,0
12,None,4,21.720258,21.720258,21.720258,26.469119,34.000000,34.000000,0.000001,0.078652,0.156891,0.161736,534,2264,3600.000000,0,0,0,GUROBI,1,0,0,0
13,None,4,19.882965,19.882965,19.882965,26.122903,37.000000,37.000000,0.000002,0.131380,0.197158,0.233876,535,2526,3600.000000,0,0,0,GUROBI,1,0,0,0
14,None,4,19.863664,19.863664,19.863664,24.740233,30.000000,30.000000,0.000001,0.088173,0.145280,0.145342,348,1492,3600.000000,0,0,0,GUROBI,1,0,0,0
15,None,4,21.372951,21.372951,21.372951,26.375730,34.000000,34.000000,0.000001,0.115029,0.134151,0.148301,193,1052,3600.000000,0,0,0,GUROBI,1,0,0,0
16,None,4,21.259553,21.259553,21.259553,27.382696,34.000000,34.000000,0.000002,0.096406,0.149152,0.151927,293,1567,3600.000000,0,0,0,GUROBI,1,0,0,0
17,None,4,21.474724,21.474724,21.474724,26.048744,33.000000,33.000000,0.000002,0.081560,0.116735,0.130287,271,1265,3600.000000,0,0,0,GUROBI,1,0,0,0
18,None,4,21.864325,21.864325,21.864325,27.324756,33.000000,33.000000,0.000003,0.169787,0.224443,0.225478,311,1627,3600.000000,0,0,0,GUROBI,1,0,0,0
19,None,4,19.685646,19.685646,19.685646,24.658662,32.000000,32.000000,0.000002,0.062414,0.098096,0.098166,183,949,3600.000000,0,0,0,GUROBI,1,0,0,0
20,None,4,20.965275,20.965275,20.965275,26.599293,31.000000,31.000000,0.000002,0.111997,0.131394,0.133051,103,759,3600.000000,0,0,0,GUROBI,1,0,0,0
21,None,4,19.988445,19.988445,19.988445,24.694931,30.000000,30.000000,0.000002,0.065054,0.084467,0.087613,115,615,3600.000000,0,0,0,GUROBI,1,0,0,0
22,None,4,20.307934,20.307934,20.307934,25.287546,33.000000,33.000000,0.000002,0.093079,0.121098,0.129353,159,978,3600.000000,0,0,0,GUROBI,1,0,0,0
23,None,4,21.637436,21.637436,21.637436,26.481444,34.000000,34.000000,0.000003,0.110869,0.176925,0.184717,368,1762,3600.000000,0,0,0,GUROBI,1,0,0,0
24,None,4,20.570922,20.570922,20.570922,25.859334,33.000000,33.000000,0.000004,0.127618,0.139684,0.153652,134,931,3600.000000,0,0,0,GUROBI,1,0,0,0
25,None,4,20.511793,20.511793,20.511793,25.634817,31.000000,31.000000,0.000001,0.078449,0.148018,0.148080,346,1745,3600.000000,0,0,0,GUROBI,1,0,0,0
26,None,4,21.999543,21.999543,21.999543,27.192206,34.000000,34.000000,0.000002,0.139378,0.144551,0.160260,100,811,3600.000000,0,0,0,GUROBI,1,0,0,0
27,None,4,20.584498,20.584498,20.584498,25.638958,33.000000,33.000000,0.000004,0.091236,0.150277,0.155083,381,1744,3600.000000,0,0,0,GUROBI,1,0,0,0
28,None,4,20.403362,20.403362,20.403362,26.161755,35.000000,35.000000,0.000001,0.116049,0.154288,0.175217,299,1616,3600.000000,0,0,0,GUROBI,1,0,0,0
29,None,4,20.296192,20.296192,20.296192,25.009073,30.000000,30.000000,0.000001,0.094362,0.111543,0.114534,129,647,3600.000000,0,0,0,GUROBI,1,0,0,0
30,None,4,22.698785,22.698785,22.698785,28.114745,31.000000,31.000000,0.000001,0.114066,0.121098,0.121157,31,443,3600.000000,0,0,0,GUROBI,1,0,0,0
31,None,4,19.500833,19.500833,19.500833,24.842379,31.000000,31.000000,0.000002,0.098857,0.135307,0.143748,266,1248,3600.000000,0,0,0,GUROBI,1,0,0,0
32,None,4,20.357866,20.357866,20.357866,25.462374,34.000000,34.000000,0.000001,0.086096,0.115012,0.133586,240,1386,3600.000000,0,0,0,GUROBI,1,0,0,0
33,None,4,19.780076,19.780076,19.780076,25.153671,34.000000,34.000000,0.000002,0.106894,0.158975,0.172029,339,1761,3600.000000,0,0,0,GUROBI,1,0,0,0
34,None,4,21.288251,21.288251,21.288251,27.739213,34.000000,34.000000,0.000002,0.116466,0.185801,0.191883,390,1940,3600.000000,0,0,0,GUROBI,1,0,0,0
35,None,4,20.570922,20.570922,20.570922,25.817815,31.000000,31.000000,0.000003,0.114850,0.146903,0.153935,256,1218,3600.000000,0,0,0,GUROBI,1,0,0,0
36,None,4,21.334432,21.334432,21.334432,26.597041,34.000000,34.000000,0.000001,0.107131,0.166213,0.176754,357,1995,3600.000000,0,0,0,GUROBI,1,0,0,0
37,None,4,20.681898,20.681898,20.681898,26.317589,33.000000,33.000000,0.000001,0.096273,0.123587,0.137182,214,1185,3600.000000,0,0,0,GUROBI,1,0,0,0
38,None,4,21.128394,21.128394,21.128394,26.180077,34.000000,34.000000,0.000001,0.128640,0.211727,0.226047,488,2423,3600.000000,0,0,0,GUROBI,1,0,0,0
39,None,4,21.424669,21.424669,21.424669,27.104057,31.000000,31.000000,0.000001,0.103678,0.120285,0.120556,92,579,3600.000000,0,0,0,GUROBI,1,0,0,0
40,None,4,20.574310,20.574310,20.574310,25.868561,32.000000,32.000000,0.000001,0.093278,0.137510,0.140933,256,1331,3600.000000,0,0,0,GUROBI,1,0,0,0
41,None,4,21.478005,21.478005,21.478005,25.644231,34.000000,34.000000,0.000001,0.072721,0.138920,0.145187,426,1957,3600.000000,0,0,0,GUROBI,1,0,0,0
42,None,4,19.598992,19.598992,19.598992,24.362421,34.000000,34.000000,0.000001,0.065268,0.123140,0.143699,373,1918,3600.000000,0,0,0,GUROBI,1,0,0,0
43,None,4,19.989446,19.989446,19.989446,25.088994,30.000000,30.000000,0.000002,0.078791,0.110492,0.110907,168,925,3600.000000,0,0,0,GUROBI,1,0,0,0
44,None,4,19.291480,19.291480,19.291480,24.146838,31.000000,31.000000,0.000002,0.062242,0.071003,0.083358,114,622,3600.000000,0,0,0,GUROBI,1,0,0,0
45,None,4,19.874582,19.874582,19.874582,25.448156,34.000000,34.000000,0.000002,0.127763,0.162164,0.193009,298,1710,3600.000000,0,0,0,GUROBI,1,0,0,0
46,None,4,21.051199,21.051199,21.051199,25.673516,33.000000,33.000000,0.000001,0.091334,0.103743,0.119083,123,823,3600.000000,0,0,0,GUROBI,1,0,0,0
47,None,4,20.145764,20.145764,20.145764,25.744025,34.000000,34.000000,0.000002,0.090551,0.135171,0.142816,246,1483,3600.000000,0,0,0,GUROBI,1,0,0,0
48,None,4,21.675717,21.675717,21.675717,27.763804,34.000000,34.000000,0.000001,0.101839,0.148036,0.191352,454,2287,3600.000000,0,0,0,GUROBI,1,0,0,0
49,None,4,21.073694,21.073694,21.073694,25.417525,34.000000,34.000000,0.000002,0.100389,0.147511,0.155940,299,1510,3600.000000,0,0,0,GUROBI,1,0,0,0
50,None,4,20.077726,20.077726,20.077726,25.178996,33.000000,33.000000,0.000002,0.104173,0.137665,0.145101,241,1150,3600.000000,0,0,0,GUROBI,1,0,0,0
51,None,4,20.302921,20.302921,20.302921,25.788293,31.000000,31.000000,0.000003,0.094912,0.120503,0.126065,194,1004,3600.000000,0,0,0,GUROBI,1,0,0,0
52,None,4,20.924938,20.924938,20.924938,26.347431,34.000000,34.000000,0.000002,0.087552,0.131257,0.136308,269,1311,3600.000000,0,0,0,GUROBI,1,0,0,0
53,None,4,21.717220,21.717220,21.717220,27.865304,34.000000,34.000000,0.000002,0.127449,0.146137,0.157752,166,1022,3600.000000,0,0,0,GUROBI,1,0,0,0
54,None,4,20.296192,20.296192,20.296192,25.320117,30.000000,30.000000,0.000002,0.098297,0.111095,0.115694,93,592,3600.000000,0,0,0,GUROBI,1,0,0,0
55,None,4,20.078506,20.078506,20.078506,24.726280,30.000000,30.000000,0.000001,0.090762,0.107428,0.109151,107,604,3600.000000,0,0,0,GUROBI,1,0,0,0
56,None,4,20.064255,20.064255,20.064255,25.081122,30.000000,30.000000,0.000002,0.088991,0.142396,0.143004,267,1431,3600.000000,0,0,0,GUROBI,1,0,0,0
57,None,4,21.445612,21.445612,21.445612,26.044121,30.000000,30.000000,0.000003,0.107051,0.116365,0.119953,59,441,3600.000000,0,0,0,GUROBI,1,0,0,0
58,None,4,21.635203,21.635203,21.635203,26.945035,33.000000,33.000000,0.000002,0.138253,0.159468,0.164595,112,923,3600.000000,0,0,0,GUROBI,1,0,0,0
59,None,4,21.325984,21.325984,21.325984,26.498759,34.000000,34.000000,0.000001,0.144406,0.177007,0.194140,230,1464,3600.000000,0,0,0,GUROBI,1,0,0,0
60,None,4,19.796358,19.796358,19.796358,25.195522,33.000000,33.000000,0.000001,0.127527,0.205718,0.215815,522,2264,3600.000000,0,0,0,GUROBI,1,0,0,0
61,None,4,21.428298,21.428298,21.428298,26.422851,34.000000,34.000000,0.000002,0.114196,0.145215,0.160866,236,1346,3600.000000,0,0,0,GUROBI,1,0,0,0
62,None,4,21.773264,21.773264,21.773264,26.091766,34.000000,34.000000,0.000003,0.083289,0.124443,0.137345,309,1389,3600.000000,0,0,0,GUROBI,1,0,0,0
63,None,4,20.302921,20.302921,20.302921,25.351076,33.000000,33.000000,0.000002,0.106656,0.133019,0.150556,226,1258,3600.000000,0,0,0,GUROBI,1,0,0,0
64,None,4,21.414433,21.414433,21.414433,26.168209,31.000000,31.000000,0.000001,0.081403,0.109219,0.118076,176,1026,3600.000000,0,0,0,GUROBI,1,0,0,0
65,None,4,20.570922,20.570922,20.570922,25.770297,34.000000,34.000000,0.000002,0.082729,0.090868,0.113309,155,887,3600.000000,0,0,0,GUROBI,1,0,0,0
66,None,4,19.589130,19.589130,19.589130,24.727653,31.000000,31.000000,0.000002,0.088342,0.109396,0.118803,144,967,3600.000000,0,0,0,GUROBI,1,0,0,0
67,None,4,21.458054,21.458054,21.458054,26.246338,34.000000,34.000000,0.000002,0.109553,0.170072,0.175619,322,1789,3600.000000,0,0,0,GUROBI,1,0,0,0
68,None,4,20.557126,20.557126,20.557126,25.475871,34.000000,34.000000,0.000004,0.122522,0.180866,0.187864,345,1822,3600.000000,0,0,0,GUROBI,1,0,0,0
69,None,4,19.679410,19.679410,19.679410,25.272791,33.000000,33.000000,0.000003,0.102775,0.159122,0.167693,339,1711,3600.000000,0,0,0,GUROBI,1,0,0,0
70,None,4,20.841180,20.841180,20.841180,25.785968,31.000000,31.000000,0.000001,0.130853,0.157790,0.160332,183,1023,3600.000000,0,0,0,GUROBI,1,0,0,0
71,None,4,21.259553,21.259553,21.259553,27.173275,33.000000,33.000000,0.000002,0.104117,0.112551,0.126214,106,770,3600.000000,0,0,0,GUROBI,1,0,0,0
72,None,4,21.531097,21.531097,21.531097,27.754611,31.000000,31.000000,0.000002,0.146220,0.153268,0.158815,62,618,3600.000000,0,0,0,GUROBI,1,0,0,0
73,None,4,20.015650,20.015650,20.015650,25.716618,33.000000,33.000000,0.000002,0.131091,0.159436,0.176509,257,1298,3600.000000,0,0,0,GUROBI,1,0,0,0
74,None,4,20.569125,20.569125,20.569125,25.341665,34.000000,34.000000,0.000001,0.078789,0.100015,0.114138,197,1041,3600.000000,0,0,0,GUROBI,1,0,0,0
75,None,4,20.610077,20.610077,20.610077,26.190416,31.000000,31.000000,0.000001,0.100440,0.148855,0.150685,292,1448,3600.000000,0,0,0,GUROBI,1,0,0,0
76,None,4,20.166023,20.166023,20.166023,25.123583,34.000000,34.000000,0.000003,0.094477,0.100643,0.132176,192,1058,3600.000000,0,0,0,GUROBI,1,0,0,0
77,None,4,21.156312,21.156312,21.156312,26.219673,34.000000,34.000000,0.000002,0.118760,0.139696,0.162278,219,1354,3600.000000,0,0,0,GUROBI,1,0,0,0
78,None,4,20.557126,20.557126,20.557126,25.526848,30.000000,30.000000,0.000002,0.091522,0.108869,0.111153,105,648,3600.000000,0,0,0,GUROBI,1,0,0,0
