instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,3,None,16,20.570922,20.570922,20.570922,26.427088,34.000000,34.000000,0.000004,0.142220,0.183067,0.194812,269,1505,3600.000000,0,0,0,GUROBI,1,0,0,0
1,3,None,16,20.639868,20.639868,20.639868,25.899246,31.000000,31.000000,0.000004,0.125246,0.155696,0.156612,184,975,3600.000000,0,0,0,GUROBI,1,0,0,0
10,3,None,16,20.914649,20.914649,20.914649,26.380000,34.000000,34.000000,0.000003,0.109143,0.176365,0.179594,333,1851,3600.000000,0,0,0,GUROBI,1,0,0,0
100,3,None,16,20.729600,20.729600,20.729600,25.369777,33.000000,33.000000,0.000003,0.089933,0.133948,0.142253,275,1431,3600.000000,0,0,0,GUROBI,1,0,0,0
101,3,None,16,20.581116,20.581116,20.581116,25.792077,31.000000,31.000000,0.000004,0.077774,0.105899,0.108723,174,915,3600.000000,0,0,0,GUROBI,1,0,0,0
102,3,None,16,20.994022,20.994022,20.994022,25.636460,34.000000,34.000000,0.000003,0.152907,0.203844,0.216703,281,1828,3600.000000,0,0,0,GUROBI,1,0,0,0
103,3,None,16,21.168847,21.168847,21.168847,24.908489,34.000000,34.000000,0.000004,0.084854,0.123020,0.131395,275,1211,3600.000000,0,0,0,GUROBI,1,0,0,0
104,3,None,16,20.704143,20.704143,20.704143,26.030974,34.000000,34.000000,0.000003,0.097358,0.219124,0.225951,643,3097,3600.000000,0,0,0,GUROBI,1,0,0,0
105,3,None,16,20.575346,20.575346,20.575346,25.833243,31.000000,31.000000,0.000003,0.166253,0.184590,0.190032,134,1001,3600.000000,0,0,0,GUROBI,1,0,0,0
106,3,None,16,21.287291,21.287291,21.287291,25.910057,33.000000,33.000000,0.000003,0.130049,0.161413,0.169274,223,1188,3600.000000,0,0,0,GUROBI,1,0,0,0
107,3,None,16,21.111238,21.111238,21.111238,25.215701,30.000000,30.000000,0.000003,0.095746,0.117342,0.117406,103,714,3600.000000,0,0,0,GUROBI,1,0,0,0
108,3,None,16,21.317102,21.317102,21.317102,25.653987,34.000000,34.000000,0.000003,0.073511,0.141641,0.141909,375,1710,3600.000000,0,0,0,GUROBI,1,0,0,0
109,3,None,16,20.135456,20.135456,20.135456,25.838849,34.000000,34.000000,0.000003,0.142922,0.171974,0.194331,266,1497,3600.000000,0,0,0,GUROBI,1,0,0,0
11,3,None,16,20.218956,20.218956,20.218956,25.632031,34.000000,34.000000,0.000003,0.131124,0.191057,0.208618,343,1925,3600.000000,0,0,0,GUROBI,1,0,0,0
110,3,None,16,21.266061,21.266061,21.266061,26.290943,34.000000,34.000000,0.000003,0.114721,0.163926,0.166148,253,1472,3600.000000,0,0,0,GUROBI,1,0,0,0
