lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
20.570922,25.881188,25.708479,26.658486,34.000000,34.000000,34.000000,0.676901,1.011271,1.331242,1.011276,1.335955,2.175569,300.000000,New,16,2564,244
20.785037,25.742574,23.096435,26.258110,34.000000,34.000000,34.000000,0.061203,0.362241,0.745091,0.362257,0.751682,1.358259,300.000000,Farkas,16,2043,164
20.718860,25.371662,20.887649,25.369740,31.000000,31.000000,31.000000,0.065199,0.157122,0.546150,0.157124,0.556041,0.817982,300.000000,Farkas,16,1321,44
21.358697,26.459229,23.072240,25.409245,34.000000,34.000000,34.000000,0.059906,0.254577,0.640712,0.254591,0.651369,1.085393,300.000000,Farkas,16,1661,96
21.633402,26.944732,23.505894,25.604719,31.000000,31.000000,31.000000,0.060684,0.168249,0.562916,0.168263,0.569488,0.781159,300.000000,Farkas,16,1140,54
20.172322,25.331427,21.942425,24.401674,30.000000,30.000000,30.000000,0.068008,0.226861,0.641471,0.226866,0.647847,0.836305,300.000000,Farkas,16,1015,28
20.476936,25.633094,21.111449,24.541501,33.000000,33.000000,33.000000,0.060973,0.316869,0.660935,0.316883,0.668510,1.132840,300.000000,Farkas,16,1516,96
21.067656,26.590383,23.869379,25.821737,34.000000,34.000000,34.000000,0.058979,0.442906,0.748048,0.442920,0.757754,1.356037,300.000000,Farkas,16,1823,130
20.476386,25.926012,20.782415,25.415333,34.000000,34.000000,34.000000,0.065630,0.371863,0.755812,0.371871,0.763549,1.620263,300.000000,Farkas,16,2691,244
20.381056,25.949356,24.057930,25.349688,35.000000,35.000000,35.000000,0.062964,0.477296,0.840727,0.477301,0.849371,1.712509,300.000000,Farkas,16,2543,212
22.475769,28.124107,25.218887,26.533379,34.000000,34.000000,34.000000,0.061949,0.221301,0.657796,0.221315,0.665791,0.989410,300.000000,Farkas,16,1448,78
