instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,0.431106,0.499396,0.553345,0.574223,342,1914,3600.000000,64,6,6,GUROBI,1,2,0,0
2,New,64,21.259553,29.874430,29.413268,29.960683,34.000000,34.000000,0.431414,0.499396,0.539212,0.556854,307,1641,3600.000000,65,6,6,GUROBI,1,7,0,0
5,New,64,22.162113,30.750000,30.227599,30.548981,34.000000,34.000000,0.389652,0.474254,0.481745,0.508178,158,1039,3600.000000,64,5,5,GUROBI,1,4,0,0
6,New,64,21.081657,30.178771,29.948693,30.082737,34.000000,34.000000,0.463372,0.521691,0.612287,0.612349,491,2270,3600.000000,64,6,6,GUROBI,1,6,0,0
7,New,64,21.047360,30.457143,30.365987,30.449954,34.000000,34.000000,0.451898,0.486886,0.534199,0.545168,285,1442,3600.000000,73,6,6,GUROBI,1,2,0,0
8,New,64,20.857647,28.981203,28.978283,29.176181,31.000000,31.000000,0.432894,0.489288,0.539084,0.539505,320,1425,3600.000000,64,6,6,GUROBI,1,4,0,0
11,New,64,20.296297,28.925000,28.888925,29.206702,34.000000,34.000000,0.413093,0.463834,0.493342,0.524552,343,1637,3600.000000,64,6,6,GUROBI,1,12,0,0
12,New,64,21.720258,30.349545,30.270278,30.382093,34.000000,34.000000,0.469727,0.533876,0.557345,0.576272,229,1181,3600.000000,64,7,7,GUROBI,1,2,0,0
13,New,64,19.882965,29.783355,29.630416,29.864695,37.000000,37.000000,0.414364,0.478803,0.501894,0.582717,463,2328,3600.000000,64,6,6,GUROBI,1,8,0,0
15,New,64,21.372951,29.702708,28.163818,28.831237,34.000000,34.000000,0.444698,0.536107,0.625059,0.639050,464,2465,3600.000000,64,7,7,GUROBI,1,8,0,0
16,New,64,21.259553,29.822002,29.404329,29.841267,34.000000,34.000000,0.425450,0.497140,0.518580,0.542925,204,1263,3600.000000,64,6,6,GUROBI,1,8,0,0
23,New,64,21.637436,30.412308,30.334499,30.447487,34.000000,34.000000,0.474009,0.535787,0.553384,0.574099,173,1055,3600.000000,64,7,7,GUROBI,1,2,0,0
26,New,64,21.999543,30.200000,29.877323,30.195454,34.000000,34.000000,0.418938,0.474421,0.504755,0.521613,249,1229,3600.000000,65,5,5,GUROBI,1,4,0,0
28,New,64,20.403362,29.307336,29.040660,29.182763,35.000000,35.000000,0.423187,0.482769,0.566967,0.587835,481,2187,3600.000000,64,6,6,GUROBI,1,10,0,0
31,New,64,19.500833,28.166667,28.046839,28.420636,31.000000,31.000000,0.432476,0.513644,0.574113,0.575537,303,1642,3600.000000,64,6,6,GUROBI,1,6,0,0
32,New,64,20.357866,29.691589,29.503990,29.660215,34.000000,34.000000,0.430565,0.475737,0.550361,0.551336,323,1830,3600.000000,64,6,6,GUROBI,1,3,0,0
33,New,64,19.780076,28.915791,28.509465,28.702132,34.000000,34.000000,0.419177,0.474778,0.498303,0.539521,277,1577,3600.000000,66,6,6,GUROBI,1,14,0,0
36,New,64,21.334432,30.644860,30.239560,30.526631,34.000000,34.000000,0.443214,0.505389,0.532982,0.551504,228,1251,3600.000000,64,6,6,GUROBI,1,3,0,0
38,New,64,21.128394,29.983229,29.660161,29.822774,34.000000,34.000000,0.430344,0.488070,0.548130,0.562762,373,1795,3600.000000,65,6,6,GUROBI,1,5,0,0
41,New,64,21.478005,29.772625,29.685802,30.001758,34.000000,34.000000,0.399281,0.470856,0.563712,0.564581,486,2159,3600.000000,67,5,5,GUROBI,1,9,0,0
