instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,4,New,4,20.570922,22.537880,22.537880,26.557393,34.000000,34.000000,0.034875,0.180176,0.202185,0.220266,177,1171,3600.000000,4,6,6,GUROBI,1,0,0,0
1,4,Farkas,4,20.422760,22.537880,22.202258,25.911767,34.000000,34.000000,0.006997,0.126577,0.167380,0.187066,253,1561,3600.000000,4,6,0,GUROBI,1,0,0,0
10,4,Farkas,4,20.119190,21.861942,21.861942,25.713418,34.000000,34.000000,0.006997,0.125365,0.150159,0.161770,170,1114,3600.000000,4,6,0,GUROBI,1,0,0,0
100,4,Farkas,4,20.570922,22.537880,22.537880,25.847363,34.000000,34.000000,0.009288,0.083273,0.118452,0.153144,367,1719,3600.000000,4,6,0,GUROBI,1,0,0,0
101,4,Farkas,4,20.570922,22.537880,22.537880,25.840562,34.000000,34.000000,0.009724,0.089818,0.186895,0.198735,527,2359,3600.000000,4,6,0,GUROBI,1,0,0,0
102,4,Farkas,4,20.579477,22.537880,22.537880,26.338970,34.000000,34.000000,0.007538,0.107037,0.199207,0.199959,485,2252,3600.000000,4,6,0,GUROBI,1,0,0,0
103,4,Farkas,4,20.570922,22.537880,22.537880,26.042901,34.000000,34.000000,0.007769,0.109314,0.140028,0.152991,275,1336,3600.000000,4,6,0,GUROBI,1,0,0,0
104,4,Farkas,4,20.569256,22.537880,22.393705,25.773309,34.000000,34.000000,0.009720,0.093805,0.129449,0.150878,253,1469,3600.000000,4,6,0,GUROBI,1,0,0,0
105,4,Farkas,4,20.657894,22.537880,22.537880,26.250959,34.000000,34.000000,0.009614,0.137899,0.215361,0.218920,433,2065,3600.000000,4,6,0,GUROBI,1,0,0,0
106,4,Farkas,4,20.570922,22.537880,22.537880,26.232925,34.000000,34.000000,0.009865,0.107743,0.156136,0.164547,303,1506,3600.000000,4,6,0,GUROBI,1,0,0,0
107,4,Farkas,4,20.570922,22.537880,22.537880,26.726816,34.000000,34.000000,0.006544,0.142233,0.189674,0.198035,231,1660,3600.000000,4,6,0,GUROBI,1,0,0,0
108,4,Farkas,4,20.518555,22.420095,22.420095,25.998131,34.000000,34.000000,0.007320,0.109465,0.153937,0.160735,250,1417,3600.000000,4,6,0,GUROBI,1,0,0,0
109,4,Farkas,4,20.570922,22.537880,22.473157,25.674339,34.000000,34.000000,0.007228,0.096913,0.145220,0.156777,326,1627,3600.000000,4,6,0,GUROBI,1,0,0,0
11,4,Farkas,4,20.570922,22.537880,22.537880,26.303228,34.000000,34.000000,0.008411,0.117218,0.149860,0.168171,261,1504,3600.000000,4,6,0,GUROBI,1,0,0,0
110,4,Farkas,4,20.570922,22.537880,22.537880,26.325542,34.000000,34.000000,0.006262,0.101711,0.199159,0.217115,514,2581,3600.000000,4,6,0,GUROBI,1,0,0,0
111,4,Farkas,4,20.570922,22.537880,22.537880,26.201094,34.000000,34.000000,0.007006,0.115329,0.161038,0.175615,302,1547,3600.000000,4,6,0,GUROBI,1,0,0,0
112,4,Farkas,4,20.660868,22.537880,22.537880,25.880631,34.000000,34.000000,0.008074,0.107020,0.184362,0.188304,408,1983,3600.000000,4,6,0,GUROBI,1,0,0,0
113,4,Farkas,4,20.570922,22.537880,22.537880,25.945989,33.000000,33.000000,0.009701,0.118988,0.126116,0.149406,146,923,3600.000000,4,6,0,GUROBI,1,0,0,0
114,4,Farkas,4,20.570922,22.537880,22.519112,26.148343,34.000000,34.000000,0.006451,0.125866,0.155356,0.163238,192,1163,3600.000000,4,6,0,GUROBI,1,0,0,0
115,4,Farkas,4,20.570922,22.537880,22.537880,25.625314,34.000000,34.000000,0.008676,0.108491,0.212091,0.215423,494,2397,3600.000000,4,6,0,GUROBI,1,0,0,0
116,4,Farkas,4,20.568915,22.537880,22.512998,25.492654,34.000000,34.000000,0.009502,0.158904,0.208001,0.209761,287,1520,3600.000000,4,6,0,GUROBI,1,0,0,0
117,4,Farkas,4,20.570922,22.537880,22.537880,26.099315,34.000000,34.000000,0.009803,0.073925,0.111564,0.121812,253,1155,3600.000000,4,6,0,GUROBI,1,0,0,0
118,4,Farkas,4,20.570922,22.537880,22.537880,26.254298,34.000000,34.000000,0.007191,0.115543,0.183871,0.193664,387,1811,3600.000000,4,6,0,GUROBI,1,0,0,0
119,4,Farkas,4,20.570922,22.537880,22.537880,25.750880,34.000000,34.000000,0.009436,0.111825,0.179979,0.203941,488,2276,3600.000000,4,6,0,GUROBI,1,0,0,0
12,4,Farkas,4,20.630456,22.680130,22.665678,25.754003,34.000000,34.000000,0.006117,0.103811,0.206517,0.207155,480,2446,3600.000000,4,6,0,GUROBI,1,0,0,0
120,4,Farkas,4,20.570922,22.537880,22.537880,25.940812,34.000000,34.000000,0.006847,0.129826,0.163531,0.166658,180,1091,3600.000000,4,6,0,GUROBI,1,0,0,0
121,4,Farkas,4,21.571238,24.093626,23.190360,26.461490,34.000000,34.000000,0.007167,0.121956,0.150540,0.157011,193,1113,3600.000000,4,6,0,GUROBI,1,0,0,0
122,4,Farkas,4,20.570922,22.537880,22.537880,26.042901,34.000000,34.000000,0.007729,0.107474,0.176793,0.179435,484,2099,3600.000000,4,6,0,GUROBI,1,0,0,0
123,4,Farkas,4,20.561261,22.525306,22.454526,25.762886,34.000000,34.000000,0.009601,0.138125,0.211418,0.217890,359,2018,3600.000000,4,6,0,GUROBI,1,0,0,0
124,4,Farkas,4,21.224576,23.428749,23.030359,26.310457,33.000000,33.000000,0.006471,0.115908,0.173468,0.173860,287,1587,3600.000000,4,6,0,GUROBI,1,0,0,0
125,4,Farkas,4,20.452161,22.537880,22.218560,26.353889,34.000000,34.000000,0.009723,0.124551,0.156276,0.173022,249,1365,3600.000000,4,6,0,GUROBI,1,0,0,0
126,4,Farkas,4,20.570922,22.537880,22.537880,26.729097,34.000000,34.000000,0.008019,0.168080,0.276475,0.280338,467,2662,3600.000000,4,6,0,GUROBI,1,0,0,0
127,4,Farkas,4,20.570922,22.479833,22.479833,25.749016,34.000000,34.000000,0.007151,0.097396,0.145190,0.153096,246,1494,3600.000000,4,6,0,GUROBI,1,0,0,0
128,4,Farkas,4,20.570922,22.640498,22.525993,25.510111,34.000000,34.000000,0.007745,0.097027,0.149846,0.168071,358,1711,3600.000000,4,6,0,GUROBI,1,0,0,0
129,4,Farkas,4,20.969190,22.926673,22.743896,25.604663,34.000000,34.000000,0.009935,0.108396,0.155082,0.167908,283,1535,3600.000000,4,6,0,GUROBI,1,0,0,0
13,4,Farkas,4,20.570922,22.537880,22.537880,26.114267,33.000000,33.000000,0.006471,0.122574,0.141330,0.159660,209,1109,3600.000000,4,6,0,GUROBI,1,0,0,0
130,4,Farkas,4,20.570922,22.537880,22.537880,26.010889,34.000000,34.000000,0.006418,0.095637,0.172127,0.210146,603,2805,3600.000000,4,6,0,GUROBI,1,0,0,0
131,4,Farkas,4,20.570922,22.537880,22.537880,25.811311,34.000000,34.000000,0.009743,0.085000,0.128778,0.138821,265,1401,3600.000000,4,6,0,GUROBI,1,0,0,0
132,4,Farkas,4,20.172274,21.649516,21.649516,25.147804,33.000000,33.000000,0.007779,0.099300,0.155436,0.157763,290,1530,3600.000000,4,6,0,GUROBI,1,0,0,0
133,4,Farkas,4,20.282252,21.791092,21.784798,25.607090,34.000000,34.000000,0.009594,0.122824,0.169127,0.171363,243,1439,3600.000000,4,6,0,GUROBI,1,0,0,0
134,4,Farkas,4,20.570922,22.537880,22.537880,26.042901,34.000000,34.000000,0.009380,0.110808,0.158450,0.164540,334,1530,3600.000000,4,6,0,GUROBI,1,0,0,0
135,4,Farkas,4,20.570922,22.505969,22.481283,26.150118,34.000000,34.000000,0.009649,0.107273,0.160888,0.162573,309,1499,3600.000000,4,6,0,GUROBI,1,0,0,0
136,4,Farkas,4,20.570922,22.537880,22.537880,25.625473,34.000000,34.000000,0.006715,0.107248,0.149581,0.170814,313,1637,3600.000000,4,6,0,GUROBI,1,0,0,0
