instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,4,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,0.433142,0.501688,0.555569,0.576513,342,1919,3600.000000,64,6,6,GUROBI,1,2,0,0
1,4,Farkas,64,20.570922,30.230724,29.975089,30.126750,34.062500,34.062500,0.077226,0.148229,0.176736,0.210400,292,1622,3600.000000,64,6,0,GUROBI,1,2,0,0
10,4,Farkas,64,20.521110,30.105724,29.877982,30.030597,33.937500,33.937500,0.075979,0.132655,0.283788,0.283852,638,3318,3600.000000,64,6,0,GUROBI,1,2,0,0
100,4,Farkas,64,20.521110,30.105724,29.877982,30.030597,33.937500,33.937500,0.074230,0.130507,0.158993,0.190192,280,1611,3600.000000,64,6,0,GUROBI,1,2,0,0
101,4,Farkas,64,20.508422,30.105724,29.850089,30.017530,33.937500,33.937500,0.074709,0.139197,0.268195,0.276750,631,3029,3600.000000,64,6,0,GUROBI,1,2,0,0
102,4,Farkas,64,20.633422,30.230724,29.992688,30.148649,34.062500,34.062500,0.075232,0.138948,0.155178,0.191257,224,1452,3600.000000,64,6,0,GUROBI,1,2,0,0
103,4,Farkas,64,20.550693,30.135514,29.886254,30.019827,34.000000,34.000000,0.079139,0.140546,0.216961,0.222328,356,2056,3600.000000,64,6,0,GUROBI,1,2,0,0
104,4,Farkas,64,20.635749,30.230724,29.975089,30.143630,34.062500,34.062500,0.075581,0.141318,0.195574,0.234798,410,2261,3600.000000,64,6,0,GUROBI,1,2,0,0
105,4,Farkas,64,20.570922,30.168224,29.912060,30.041692,34.000000,34.000000,0.074740,0.133376,0.169045,0.199075,310,1695,3600.000000,64,6,0,GUROBI,1,2,0,0
106,4,Farkas,64,20.570922,30.168224,29.888950,30.040888,34.000000,34.000000,0.077824,0.140813,0.169703,0.210202,322,1839,3600.000000,64,6,0,GUROBI,1,2,0,0
107,4,Farkas,64,20.570922,30.168224,29.907244,30.076924,34.000000,34.000000,0.075643,0.133559,0.159897,0.189392,266,1612,3600.000000,64,6,0,GUROBI,1,2,0,0
108,4,Farkas,64,20.620734,30.230724,29.934200,30.080933,34.062500,34.062500,0.075865,0.143658,0.171846,0.209791,285,1754,3600.000000,64,6,0,GUROBI,1,2,0,0
109,4,Farkas,64,20.570922,30.168224,29.912589,30.071046,34.000000,34.000000,0.075999,0.141126,0.170087,0.204788,349,1735,3600.000000,64,6,0,GUROBI,1,2,0,0
11,4,Farkas,64,20.633422,30.230724,29.976175,30.137311,34.062500,34.062500,0.075638,0.146239,0.251280,0.268935,587,2864,3600.000000,64,6,0,GUROBI,1,2,0,0
110,4,Farkas,64,20.570922,30.168224,29.912589,30.082161,34.000000,34.000000,0.075753,0.150529,0.234598,0.256830,489,2538,3600.000000,64,6,0,GUROBI,1,2,0,0
111,4,Farkas,64,20.568594,30.168224,29.965793,30.082982,34.062500,34.062500,0.076175,0.141766,0.181610,0.212081,303,1741,3600.000000,64,6,0,GUROBI,1,2,0,0
112,4,Farkas,64,20.653651,30.263435,30.053249,30.171798,34.125000,34.125000,0.073736,0.129945,0.242905,0.257666,570,2768,3600.000000,64,6,0,GUROBI,1,2,0,0
113,4,Farkas,64,20.570922,30.168224,29.900069,30.034574,34.000000,34.000000,0.075050,0.128003,0.213944,0.234065,504,2404,3600.000000,64,6,0,GUROBI,1,2,0,0
114,4,Farkas,64,20.588285,30.198014,29.886743,30.067113,34.062500,34.062500,0.075479,0.144677,0.203848,0.231577,363,1976,3600.000000,64,6,0,GUROBI,1,2,0,0
115,4,Farkas,64,20.591151,30.200935,29.941090,30.100284,34.000000,34.000000,0.074151,0.123749,0.166759,0.190581,349,1689,3600.000000,64,6,0,GUROBI,1,2,0,0
116,4,Farkas,64,20.508422,30.205023,29.888950,30.032552,34.000000,34.000000,0.074479,0.134958,0.201149,0.213668,354,1929,3600.000000,64,6,0,GUROBI,1,2,0,0
