instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,0.432877,0.502458,0.556088,0.576994,342,1914,3600.000000,64,6,6,GUROBI,1,2,0,0
1,Old,64,21.201484,30.206897,30.063410,30.167779,34.000000,34.000000,0.204685,0.257663,0.307583,0.348232,400,2125,3600.000000,64,6,0,GUROBI,1,3,1,0
2,Old,64,20.661706,30.192593,29.430515,29.710381,33.000000,33.000000,0.221908,0.290088,0.361155,0.369187,418,1891,3600.000000,64,6,0,GUROBI,1,2,1,1
3,Old,64,20.570922,30.168224,29.836067,30.089219,34.000000,34.000000,0.211952,0.285308,0.354407,0.361717,313,1784,3600.000000,64,6,0,GUROBI,1,2,0,0
4,Old,64,20.119190,29.640011,29.547872,29.663594,34.000000,34.000000,0.202744,0.259424,0.293380,0.310796,264,1358,3600.000000,64,6,0,GUROBI,1,1,0,1
5,Old,64,20.994124,30.029530,30.010208,30.172291,34.000000,34.000000,0.223060,0.279535,0.342181,0.346644,289,1769,3600.000000,64,7,0,GUROBI,1,3,1,0
6,Old,64,20.805772,30.267606,29.641433,29.900003,33.000000,33.000000,0.225030,0.297399,0.331947,0.346047,204,1267,3600.000000,64,6,0,GUROBI,1,1,0,1
7,Old,64,20.307934,29.691589,29.621745,29.763832,34.000000,34.000000,0.210731,0.270123,0.339416,0.345645,376,1923,3600.000000,64,6,0,GUROBI,1,2,0,0
8,Old,64,20.775562,29.200000,29.193315,29.448437,34.000000,34.000000,0.241142,0.312340,0.367070,0.379577,293,1649,3600.000000,64,7,0,GUROBI,1,2,0,0
9,Old,64,20.570922,29.817299,29.380956,29.619016,34.000000,34.000000,0.201211,0.275033,0.405025,0.409440,576,2949,3600.000000,64,6,0,GUROBI,1,2,0,0
10,Old,64,21.135647,29.616822,29.412452,29.641892,34.000000,34.000000,0.235635,0.306952,0.336609,0.359344,236,1379,3600.000000,64,7,0,GUROBI,1,3,1,0
11,Old,64,20.665885,29.759000,29.701917,29.960156,34.000000,34.000000,0.207379,0.283049,0.326477,0.348559,274,1655,3600.000000,64,6,0,GUROBI,1,2,1,1
12,Old,64,20.994871,30.168224,30.114812,30.473693,33.000000,33.000000,0.210586,0.270053,0.345622,0.348600,363,1883,3600.000000,64,6,0,GUROBI,1,1,0,1
13,Old,64,21.414036,30.322581,30.026410,30.184614,34.000000,34.000000,0.236635,0.299913,0.314399,0.347110,216,1260,3600.000000,64,7,0,GUROBI,1,2,0,0
14,Old,64,20.359163,29.658792,29.377953,29.621446,34.000000,34.000000,0.230988,0.310042,0.357628,0.361019,245,1361,3600.000000,64,7,0,GUROBI,1,2,0,0
15,Old,64,20.395710,28.385448,28.226489,28.481061,31.000000,31.000000,0.203274,0.278813,0.284067,0.291261,55,446,3600.000000,64,5,0,GUROBI,1,0,0,2
16,Old,64,20.660868,30.328088,29.675050,29.946696,34.000000,34.000000,0.215948,0.280249,0.347237,0.348151,328,1739,3600.000000,64,6,0,GUROBI,1,3,1,0
17,Old,64,20.661706,30.097672,29.551211,29.765392,34.000000,34.000000,0.203330,0.273151,0.332791,0.333594,250,1455,3600.000000,64,6,0,GUROBI,1,3,1,0
18,Old,64,20.482799,29.783461,29.518980,30.000000,30.000000,30.000000,0.205184,0.215953,0.205184,0.216949,1,16,3600.000000,64,6,0,GUROBI,1,2,0,0
19,Old,64,19.780159,28.815534,27.887350,28.246931,30.000000,30.000000,0.220225,0.287372,0.295081,0.317199,127,834,3600.000000,64,6,0,GUROBI,1,1,0,1
20,Old,64,20.844446,30.175190,29.905894,30.125232,34.000000,34.000000,0.207863,0.271694,0.277310,0.311661,154,1141,3600.000000,64,6,0,GUROBI,1,3,1,0
21,Old,64,21.034984,29.875318,29.437269,29.605445,33.000000,33.000000,0.241649,0.291771,0.321187,0.344648,229,1354,3600.000000,64,8,0,GUROBI,1,1,0,1
22,Old,64,20.725011,30.376812,30.053631,30.128174,34.000000,34.000000,0.225290,0.281436,0.329904,0.335150,218,1343,3600.000000,64,7,0,GUROBI,1,3,1,0
23,Old,64,20.015650,29.640011,29.451270,29.540294,34.000000,34.000000,0.205841,0.258915,0.279283,0.319684,315,1529,3600.000000,64,6,0,GUROBI,1,1,0,1
24,Old,64,20.570922,30.175190,29.867364,30.008622,34.000000,34.000000,0.198482,0.255801,0.329789,0.339188,508,2129,3600.000000,64,6,0,GUROBI,1,3,1,0
25,Old,64,21.143215,30.175190,29.228464,29.558475,34.000000,34.000000,0.213012,0.289368,0.340511,0.356721,360,1714,3600.000000,64,6,0,GUROBI,1,3,1,0
26,Old,64,20.410049,30.035088,29.479096,29.753455,34.000000,34.000000,0.208962,0.279347,0.327986,0.358313,359,2169,3600.000000,64,6,0,GUROBI,1,2,0,0
27,Old,64,20.850920,29.743405,29.597331,29.761244,34.000000,34.000000,0.190732,0.254577,0.299965,0.316901,290,1531,3600.000000,64,5,0,GUROBI,1,2,0,0
28,Old,64,20.570922,30.062567,29.892636,29.960053,34.000000,34.000000,0.210085,0.270596,0.326434,0.326501,229,1413,3600.000000,64,6,0,GUROBI,1,3,1,0
29,Old,64,20.729665,30.035088,29.726030,30.045653,34.000000,34.000000,0.226266,0.307655,0.313036,0.351554,184,1293,3600.000000,64,7,0,GUROBI,1,2,0,0
30,Old,64,20.502779,30.327890,29.909511,30.083266,34.000000,34.000000,0.202962,0.267845,0.347652,0.348445,367,1865,3600.000000,64,6,0,GUROBI,1,3,1,0
31,Old,64,20.477570,29.651372,29.221991,30.000000,30.000000,30.000000,0.211508,0.219902,0.211508,0.220973,1,15,3600.000000,64,6,0,GUROBI,1,2,0,0
32,Old,64,20.417073,30.309213,29.869386,29.962186,34.000000,34.000000,0.201320,0.255448,0.288526,0.310361,291,1485,3600.000000,64,6,0,GUROBI,1,3,1,0
33,Old,64,20.356091,29.783461,29.530197,30.000000,30.000000,30.000000,0.210696,0.220829,0.210696,0.221754,1,20,3600.000000,64,6,0,GUROBI,1,2,0,0
34,Old,64,20.979875,30.194020,29.968460,30.178226,33.000000,33.000000,0.221037,0.284382,0.327896,0.332701,286,1230,3600.000000,64,6,0,GUROBI,1,2,0,0
35,Old,64,20.375376,28.673546,28.198266,28.450628,34.000000,34.000000,0.221926,0.284254,0.342415,0.352298,374,1707,3600.000000,64,6,0,GUROBI,1,2,0,0
36,Old,64,20.393053,29.585054,29.414733,29.511775,33.000000,33.000000,0.229678,0.279639,0.337644,0.352193,365,1851,3600.000000,64,7,0,GUROBI,1,1,0,1
37,Old,64,20.867510,30.168224,30.130429,30.254688,34.000000,34.000000,0.235953,0.290032,0.381218,0.414168,618,2816,3600.000000,64,7,0,GUROBI,1,2,0,0
38,Old,64,20.570922,30.168224,29.932778,30.083492,34.000000,34.000000,0.201343,0.268543,0.285804,0.317617,213,1320,3600.000000,64,6,0,GUROBI,1,1,0,1
39,Old,64,20.963898,29.851817,29.527052,29.624062,34.000000,34.000000,0.222067,0.285629,0.359406,0.364549,391,1907,3600.000000,64,7,0,GUROBI,1,3,1,0
40,Old,64,20.553251,29.897196,29.369371,29.535682,34.000000,34.000000,0.206705,0.270049,0.295696,0.328341,259,1409,3600.000000,64,6,0,GUROBI,1,1,0,1
41,Old,64,20.580525,30.168224,29.758676,29.842256,31.000000,31.000000,0.205824,0.261543,0.205824,0.263937,4,110,3600.000000,64,6,0,GUROBI,1,3,1,0
42,Old,64,20.460718,29.682097,29.280947,30.000000,30.000000,30.000000,0.194182,0.202545,0.194182,0.203519,1,17,3600.000000,64,6,0,GUROBI,1,1,0,1
43,Old,64,20.001057,29.080430,28.963032,29.273816,34.000000,34.000000,0.219461,0.280986,0.347127,0.347532,315,1666,3600.000000,64,6,0,GUROBI,1,2,0,0
44,Old,64,20.445187,28.685393,28.438060,28.734887,30.000000,30.000000,0.217742,0.278159,0.299788,0.304017,128,675,3600.000000,64,7,0,GUROBI,1,2,0,0
45,Old,64,20.573782,30.118559,29.795052,29.942417,34.000000,34.000000,0.228000,0.288961,0.326847,0.353255,281,1462,3600.000000,64,6,0,GUROBI,1,2,0,0
46,Old,64,20.329886,29.691589,29.639487,29.769928,34.000000,34.000000,0.218238,0.281061,0.289888,0.335154,195,1397,3600.000000,64,6,0,GUROBI,1,2,0,0
47,Old,64,20.924274,28.274037,28.169229,28.482468,30.000000,30.000000,0.227243,0.306148,0.227243,0.309513,5,187,3600.000000,64,7,0,GUROBI,1,2,0,0
48,Old,64,21.028953,30.629344,30.488723,30.535072,34.000000,34.000000,0.217322,0.272617,0.305448,0.317756,230,1196,3600.000000,64,7,0,GUROBI,1,3,1,0
49,Old,64,20.454705,29.549058,29.303480,29.539421,34.000000,34.000000,0.222573,0.280973,0.330141,0.341505,286,1528,3600.000000,64,7,0,GUROBI,1,3,1,0
50,Old,64,20.743502,29.640011,29.280095,29.441429,34.000000,34.000000,0.214681,0.273306,0.338942,0.348541,370,1984,3600.000000,64,6,0,GUROBI,1,1,0,1
51,Old,64,20.941282,30.276423,29.934006,30.083228,34.000000,34.000000,0.216975,0.273944,0.355840,0.360835,382,2073,3600.000000,64,6,0,GUROBI,1,3,1,0
52,Old,64,20.457485,29.118084,28.973686,29.101518,34.000000,34.000000,0.233284,0.289966,0.360243,0.368614,392,1795,3600.000000,64,7,0,GUROBI,1,2,0,0
53,Old,64,20.307934,29.875817,29.744504,29.959786,34.000000,34.000000,0.216976,0.275185,0.360694,0.366778,423,2100,3600.000000,64,6,0,GUROBI,1,3,1,0
54,Old,64,20.749718,29.471516,29.302754,29.686123,34.000000,34.000000,0.205761,0.266002,0.299213,0.321105,242,1337,3600.000000,64,6,0,GUROBI,1,3,1,0
55,Old,64,20.570922,30.168224,29.523597,29.763976,34.000000,34.000000,0.217856,0.294459,0.321671,0.342612,225,1347,3600.000000,64,6,0,GUROBI,1,2,0,0
56,Old,64,20.685599,29.518373,29.471662,29.727840,34.000000,34.000000,0.194206,0.259904,0.301820,0.314974,222,1422,3600.000000,64,6,0,GUROBI,1,3,1,0
57,Old,64,20.795961,30.327890,29.777245,30.039311,34.000000,34.000000,0.219576,0.295144,0.350105,0.365981,314,1746,3600.000000,64,6,0,GUROBI,1,3,1,0
58,Old,64,20.561261,29.949324,29.538257,29.762826,33.000000,33.000000,0.230907,0.299868,0.325711,0.345905,213,1288,3600.000000,64,6,0,GUROBI,1,1,0,1
59,Old,64,20.308766,29.348372,29.131181,28.990257,30.000000,30.000000,0.228704,0.240414,0.228704,0.240975,1,35,3600.000000,64,7,0,GUROBI,1,1,0,1
60,Old,64,20.414600,29.512058,29.397684,28.578733,30.000000,30.000000,0.216352,0.226839,0.216352,0.227473,1,33,3600.000000,64,6,0,GUROBI,1,2,0,0
61,Old,64,20.624728,29.624743,29.257228,29.439477,34.000000,34.000000,0.228341,0.307590,0.362038,0.375788,297,1703,3600.000000,64,7,0,GUROBI,1,2,0,0
62,Old,64,20.570922,30.168224,29.696675,29.888533,34.000000,34.000000,0.218080,0.274984,0.288495,0.329326,256,1330,3600.000000,64,6,0,GUROBI,1,1,0,1
63,Old,64,20.866130,29.778947,29.769291,29.927093,34.000000,34.000000,0.219040,0.286269,0.296205,0.329603,181,1266,3600.000000,64,7,0,GUROBI,1,2,0,0
64,Old,64,20.595282,29.453532,29.437792,29.852429,31.000000,31.000000,0.211929,0.274245,0.211929,0.275069,2,131,3600.000000,64,6,0,GUROBI,1,3,1,0
65,Old,64,20.570922,29.565980,29.229172,29.482852,33.000000,33.000000,0.203245,0.273498,0.307871,0.322072,232,1305,3600.000000,64,6,0,GUROBI,1,1,0,1
66,Old,64,20.570922,30.104839,29.852068,30.000441,34.000000,34.000000,0.222380,0.286670,0.368292,0.377264,470,2207,3600.000000,64,6,0,GUROBI,1,1,0,1
67,Old,64,20.506822,29.803313,29.565575,29.646204,33.000000,33.000000,0.251275,0.305984,0.351080,0.360100,296,1418,3600.000000,64,7,0,GUROBI,1,1,0,1
68,Old,64,20.570922,29.021289,28.883362,29.186083,34.000000,34.000000,0.228641,0.289691,0.342663,0.351666,340,1618,3600.000000,64,6,0,GUROBI,1,2,0,0
69,Old,64,20.581116,29.883724,29.619389,29.827767,34.000000,34.000000,0.226486,0.287484,0.307931,0.327155,146,992,3600.000000,64,6,0,GUROBI,1,2,0,0
70,Old,64,21.074375,30.025716,29.809920,29.939966,34.000000,34.000000,0.225564,0.284631,0.328162,0.352415,344,1793,3600.000000,64,7,0,GUROBI,1,3,1,0
71,Old,64,20.249912,29.058104,28.883202,28.963810,34.000000,34.000000,0.230501,0.287969,0.337210,0.339861,249,1290,3600.000000,64,7,0,GUROBI,1,2,0,0
