lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
20.570922,22.537880,22.537880,25.012028,34.000000,34.000000,34.000000,0.166036,0.503267,0.870174,0.503269,0.880550,1.474503,300.000000,New,4,1960,140
20.432847,22.411141,22.411141,25.322187,30.000000,30.000000,30.000000,0.159450,0.269680,0.679046,0.269694,0.686149,0.911412,300.000000,New,4,1214,38
20.581116,22.605839,22.605839,25.688793,34.000000,34.000000,34.000000,0.160519,0.442867,0.833234,0.442879,0.838618,1.484579,300.000000,New,4,2088,166
20.590650,22.537880,22.537880,25.901840,34.000000,34.000000,34.000000,0.160427,0.498732,0.873123,0.498735,0.879683,1.651753,300.000000,New,4,2453,188
20.570922,22.537880,22.537880,25.360325,34.000000,34.000000,34.000000,0.163752,0.499181,0.899858,0.499185,0.905922,1.469773,300.000000,New,4,1923,142
20.276001,22.230500,22.230500,25.165880,30.000000,30.000000,30.000000,0.160063,0.345819,0.735869,0.345824,0.744059,0.991535,300.000000,New,4,1048,28
20.580525,22.537880,22.537880,25.792029,34.000000,34.000000,34.000000,0.154541,0.496033,0.900259,0.496045,0.906763,1.656368,300.000000,New,4,2474,154
20.570922,22.537880,22.537880,25.284560,34.000000,34.000000,34.000000,0.156706,0.428106,0.818948,0.428119,0.826202,1.393317,300.000000,New,4,1880,134
20.661706,22.537880,22.537880,25.010274,34.000000,34.000000,34.000000,0.163298,0.405607,0.782244,0.405610,0.790453,1.387247,300.000000,New,4,2083,136
20.307934,22.203245,22.203245,24.815975,34.000000,34.000000,34.000000,0.153208,0.554533,0.946267,0.554547,0.953778,1.633429,300.000000,New,4,2328,164
20.570922,22.537880,22.537880,24.804938,34.000000,34.000000,34.000000,0.159441,0.460282,0.863432,0.460294,0.869374,1.537852,300.000000,New,4,2158,178
