instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,981.864286,997.570599,997.474301,997.475201,1077.460000,1077.560000,200.095343,200.580821,217.548537,218.193055,4702,116054,600.000000,66,35,42,GUROBI,1,27,0,0,0,0,0,0,0,0,0
1,0,NoDisjunction,64,447.466795,447.466795,447.466795,690.485123,738.050000,738.050000,1.436373,2.085776,6.583597,6.606268,729,16948,600.000000,66,35,0,GUROBI,1,25,4,6,35,35,0,0,1,1,1
10,0,NoDisjunction,64,378.965102,378.965102,378.965102,660.205355,696.570000,696.570000,1.419491,2.141941,2.473994,2.528955,236,4262,600.000000,66,35,0,GUROBI,1,35,14,6,25,35,0,0,1,1,1
2,0,NoDisjunction,64,325.729218,325.729218,325.729218,598.621162,721.320000,721.380000,1.492243,2.226440,8.753065,8.893651,1640,39543,600.000000,66,35,0,GUROBI,1,52,25,0,14,35,0,0,1,1,1
3,0,NoDisjunction,64,395.208210,397.115961,395.208210,637.788283,728.040000,728.050000,1.459026,2.265237,6.779299,6.779462,1255,24167,600.000000,66,35,0,GUROBI,1,28,16,15,23,35,0,0,1,1,1
4,0,NoDisjunction,64,485.467233,485.467233,485.467233,653.924971,691.250000,691.250000,1.621641,2.345534,2.936320,2.936500,282,4497,600.000000,66,35,0,GUROBI,1,60,33,0,6,35,0,0,1,1,1
5,0,NoDisjunction,64,385.559645,386.730775,385.559645,652.254410,744.840000,744.910000,1.534037,2.106902,10.173849,10.667802,3162,50252,600.000000,66,35,0,GUROBI,1,55,28,0,11,35,0,0,1,1,1
6,0,NoDisjunction,64,414.313281,414.313281,414.313281,707.992812,756.850000,756.850000,1.533701,2.431147,10.473031,10.473241,1286,30508,600.000000,66,35,0,GUROBI,1,56,29,0,10,35,0,0,1,1,1
7,0,NoDisjunction,64,287.644983,288.744420,287.644983,613.249967,680.060000,680.060000,1.456643,2.067303,6.885210,7.009945,928,18988,600.000000,66,35,0,GUROBI,1,19,4,12,35,35,0,0,1,1,1
8,0,NoDisjunction,64,326.882174,326.882174,326.882174,644.166927,746.520000,746.520000,1.708725,2.494797,9.697680,9.988502,1007,24557,600.000000,66,35,0,GUROBI,1,57,30,0,9,35,0,0,1,1,1
9,0,NoDisjunction,64,525.158757,525.388661,525.158757,705.412988,751.560000,751.560000,1.563663,2.177931,5.140121,5.151355,747,13676,600.000000,66,35,0,GUROBI,1,20,0,7,39,35,0,0,1,1,1
