instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,1415.000000,1425.000000,1415.000000,1530.000000,2810.000000,2810.000000,10.620329,11.587546,16.519891,24.159909,6818,71373,600.000000,95,14,16,GUROBI,1,85,0,0,0,0,0,0,0,0,0
1,0,NoTerm,64,1415.000000,1425.000000,1415.000000,1535.000000,2810.000000,2810.000000,0.566995,1.046543,6.356437,12.320352,5659,66972,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,1,0,1
10,0,NoTerm,64,1415.000000,1425.000000,1415.000000,1525.555556,2810.000000,2810.000000,0.638080,1.373901,9.661263,15.702044,8210,93300,600.000000,95,14,0,GUROBI,1,85,0,0,1,0,0,1,1,0,1
2,0,NoTerm,64,1415.000000,1425.000000,1415.000000,1535.000000,2810.000000,2810.000000,0.583520,1.398593,7.211009,13.204262,5659,66972,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,1,0,1
3,0,NoTerm,64,1415.000000,1425.000000,1415.000000,1594.453317,2810.000000,2810.000000,0.585649,1.299501,7.370713,16.494461,4616,71358,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,1,0,1
4,0,NoTerm,64,1415.000000,1425.000000,1415.000000,1535.000000,2810.000000,2810.000000,0.616765,1.273215,7.082631,12.996697,5659,66972,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,1,0,1
5,0,NoTerm,64,1415.000000,1425.000000,1415.000000,1535.000000,2810.000000,2810.000000,0.595912,1.352163,8.076776,13.772003,5659,66972,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,1,0,1
6,0,NoTerm,64,1423.750000,1431.250000,1423.750000,1652.722170,2810.000000,2810.000000,0.705714,1.583653,6.881896,9.759609,3700,48076,600.000000,95,14,0,GUROBI,1,85,0,0,2,0,0,1,1,0,1
7,0,NoTerm,64,1415.000000,1425.000000,1415.000000,1535.000000,2810.000000,2810.000000,0.565631,1.042063,7.882393,14.002048,5659,66972,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,1,0,1
8,0,NoTerm,64,1415.000000,1425.000000,1415.000000,1559.090909,2810.000000,2810.000000,0.638409,1.335453,4.630671,10.551446,4637,55608,600.000000,95,14,0,GUROBI,1,85,0,0,1,0,0,1,1,0,1
9,0,NoTerm,64,1415.000000,1425.000000,1415.000000,1535.000000,2810.000000,2810.000000,0.567312,1.053007,6.341846,12.010167,5659,66972,600.000000,95,14,0,GUROBI,1,85,0,0,0,0,0,1,1,0,1
