instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,0.000681,0.001148,0.000738,0.137465,0.149999,0.150003,0.667677,1.283697,6.508011,6.508164,1651,24833,600.000000,4,13,171,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoBasis,4,0.000720,0.001208,0.000773,0.152366,0.159272,0.159286,0.040119,0.715793,3.404891,5.845305,3010,45731,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
10,0,NoBasis,4,0.000704,0.001330,0.000757,0.136962,0.150003,0.150003,0.037529,0.616860,2.329063,2.719430,1836,24605,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
2,0,NoBasis,4,-0.059149,-0.058682,-0.059093,0.054622,0.090164,0.090173,0.024361,0.610748,5.848866,5.849059,3027,38937,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
3,0,NoBasis,4,-0.061369,-0.060830,-0.061313,0.073908,0.087937,0.087944,0.029944,0.644307,4.748797,4.748950,1492,20134,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
4,0,NoBasis,4,-0.061262,-0.060835,-0.061254,0.063787,0.089785,0.089791,0.032569,1.107170,7.956947,7.957127,3495,41955,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
5,0,NoBasis,4,-0.123420,-0.122954,-0.123365,-0.012020,0.025443,0.025444,0.036406,0.886055,12.291051,12.291200,1447,26054,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
6,0,NoBasis,4,-0.121641,-0.121177,-0.121585,-0.008525,0.027231,0.027233,0.029620,0.911352,13.297995,13.298149,1962,31954,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
7,0,NoBasis,4,0.000783,0.001215,0.000814,0.164452,0.171851,0.171863,0.044265,1.026817,19.143297,19.980747,12206,253123,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
8,0,NoBasis,4,-0.100170,-0.099702,-0.100164,0.036414,0.049134,0.049137,0.036231,0.581792,1.824807,2.329377,1755,21474,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
9,0,NoBasis,4,0.000725,0.001185,0.000781,0.147605,0.171686,0.171703,0.036840,1.038509,7.144380,7.144548,3128,41646,600.000000,4,13,0,GUROBI,1,0,0,0,0,0,0,1,1,1,0
