instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,2035.362225,2140.949539,2133.357717,2687.362577,3201.000000,3201.000000,25.595384,30.003592,59.845952,66.417961,852,116648,600.000000,4,14,97,GUROBI,1,2,0,0,0,0,0,0,0,0,0
1,0,Basis,4,-8.614571,74.704780,70.274734,489.461239,1361.000000,1361.000000,0.881855,4.625509,32.400430,32.401013,866,74399,600.000000,4,14,0,GUROBI,1,2,0,0,0,0,0,0,0,0,1
10,0,Basis,4,1205.817959,1324.187402,1322.248673,1881.438152,2358.000000,2358.000000,0.858889,5.337437,39.459193,39.459787,807,91764,600.000000,4,14,0,GUROBI,1,2,0,0,0,0,0,0,0,0,1
2,0,Basis,4,2229.827773,2298.038890,2294.658649,2985.923513,3482.000000,3482.000000,0.845141,4.522462,32.884168,37.634230,803,83859,600.000000,4,14,0,GUROBI,1,2,0,0,0,0,0,0,0,0,1
3,0,Basis,4,1504.997638,1754.337227,1589.426429,2235.560767,2720.000000,2720.000000,0.750323,4.910526,47.441372,48.281460,1021,111745,600.000000,4,14,0,GUROBI,1,2,0,0,0,0,0,0,0,0,1
4,0,Basis,4,1073.174907,1170.737349,1164.909139,1602.378546,2591.000000,2591.000000,0.830150,4.628505,60.526547,72.484614,1777,182097,600.000000,4,14,0,GUROBI,1,2,0,0,0,0,0,0,0,0,1
5,0,Basis,4,1613.450885,1731.569912,1713.351611,1955.992463,2708.000000,2708.000000,0.810861,5.383453,49.841598,52.114489,1074,126130,600.000000,4,14,0,GUROBI,1,2,0,0,0,0,0,0,0,0,1
6,0,Basis,4,1413.548933,1517.650036,1517.424829,2065.341729,2569.000000,2569.000000,0.765290,4.571571,38.847286,38.847849,745,91879,600.000000,4,14,0,GUROBI,1,2,0,0,0,0,0,0,0,0,1
7,0,Basis,4,46.648082,122.536130,91.951119,687.211844,1237.918177,1238.000000,0.801240,6.001969,13.682956,13.683545,326,36390,600.000000,4,14,0,GUROBI,1,2,0,0,0,0,0,0,0,0,1
8,0,Basis,4,1716.628197,1799.621016,1796.081794,2271.144459,2903.000000,2903.000000,0.820188,6.921168,40.030808,40.031380,988,100847,600.000000,4,14,0,GUROBI,1,2,0,0,0,0,0,0,0,0,1
9,0,Basis,4,683.912340,758.996030,745.884800,1255.533532,1954.000000,1954.000000,0.848200,6.661457,32.460863,33.804861,784,62832,600.000000,4,14,0,GUROBI,1,2,0,0,0,0,0,0,0,0,1
