instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,28427.048405,29521.945883,28721.228958,58890.209413,65887.000000,65887.000000,0.668824,1.601458,11.311198,11.316380,671,20759,600.000000,4,4,134,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoTerm,4,27976.290017,29033.841448,28265.824423,57470.771469,66632.000000,66632.000000,0.021237,0.772405,10.361191,10.372923,675,20766,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
10,0,NoTerm,4,27187.129867,28418.834955,27484.611744,54609.536575,62983.000000,62983.000000,0.021518,0.900458,10.596546,10.605225,649,18614,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
2,0,NoTerm,4,27091.959014,28522.756740,27460.129924,58134.004358,64929.000000,64929.000000,0.023236,1.303277,2.212780,8.928755,612,18888,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
3,0,NoTerm,4,27614.212085,28602.879644,27875.964707,57902.821849,65204.490794,65205.000000,0.022773,1.001744,7.783604,7.783802,617,16494,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
4,0,NoTerm,4,26159.394829,26876.852209,26456.266346,53990.268479,63927.236292,63931.000000,0.023972,0.813466,9.672316,9.673703,643,17936,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
5,0,NoTerm,4,24083.750419,24786.121553,24298.822820,54531.552964,61271.424317,61272.000000,0.024343,1.042862,1.604017,10.115148,670,17817,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
6,0,NoTerm,4,28048.607651,28717.338833,28263.498952,57147.080967,64698.717967,64699.000000,0.023340,0.908637,1.351666,9.980889,654,19842,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
7,0,NoTerm,4,27101.373643,28108.366381,27432.059105,56538.584770,63719.000000,63719.000000,0.023195,0.797441,9.673205,9.673416,631,18160,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
8,0,NoTerm,4,26673.313790,27401.545435,26934.627126,56367.747076,65387.000000,65387.000000,0.025391,0.808879,10.764993,10.765162,679,18073,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
9,0,NoTerm,4,28054.398782,29021.591892,28327.050656,57746.034878,64356.843529,64357.000000,0.023588,1.120395,1.769635,8.106538,611,18010,600.000000,4,4,0,GUROBI,1,0,0,0,0,0,0,1,1,0,1
