instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,2277.076833,2280.544675,2277.643204,2331.467455,2342.103829,2342.315488,65.267261,70.059099,75.807546,76.318743,428,9214,600.000000,4,45,45,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Basis,4,2080.449951,2085.325316,2080.449951,2129.441593,2137.457658,2137.457658,0.411267,5.120110,7.569770,7.991636,212,4212,600.000000,4,45,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
10,0,Basis,4,874.743775,876.499925,874.743775,957.398805,958.409486,958.409483,0.468682,3.888117,0.468682,3.897306,1,297,600.000000,4,45,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
2,0,Basis,4,1996.292629,1998.187812,1996.292629,2045.824154,2056.474931,2056.474931,0.416936,4.909048,6.030939,6.052820,117,2001,600.000000,4,45,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
3,0,Basis,4,2123.618033,2125.873274,2123.618033,2190.778596,2200.244622,2200.244622,0.407134,6.810652,7.595632,7.604894,85,2491,600.000000,4,45,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
4,0,Basis,4,1992.839063,1992.839063,1992.839063,2039.598011,2043.519232,2043.519232,0.404295,8.067583,8.818551,8.819535,59,1545,600.000000,4,45,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
5,0,Basis,4,1636.747705,1636.747705,1636.747705,1712.503153,1722.628533,1722.628533,0.385429,5.784837,6.099410,6.229889,31,989,600.000000,4,45,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
6,0,Basis,4,1903.169758,1903.169758,1903.169758,1940.095408,1941.513494,1941.513494,0.406485,2.321086,0.406485,2.331703,1,318,600.000000,4,45,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
7,0,Basis,4,1946.775490,1947.300127,1946.775490,1999.037263,2005.403499,2005.403499,0.446230,4.381927,4.677332,4.773944,26,929,600.000000,4,45,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
8,0,Basis,4,2320.562440,2321.095386,2320.562440,2382.045121,2390.471340,2390.658381,0.391510,6.352332,8.979117,8.980138,281,5556,600.000000,4,45,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
9,0,Basis,4,2049.653091,2054.531263,2049.653091,2111.500957,2120.852944,2120.852944,0.408046,5.134473,8.001110,8.002100,221,3313,600.000000,4,45,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
