instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,-11824.657382,-11535.368027,-11800.213600,-9169.857186,-8675.208947,-8674.342607,38.091636,38.643865,52.324607,53.323598,2033,76357,600.000000,64,2,93,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Farkas,64,-13768.144448,-13475.043826,-13743.908026,-11041.386750,-10594.370480,-10593.753900,0.426834,0.964525,19.277969,19.668257,2321,81292,600.000000,64,2,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,Farkas,64,-15161.121598,-14874.625355,-15136.701513,-12476.192711,-11961.566810,-11960.424339,0.441003,0.970007,26.356809,26.476633,2969,125297,600.000000,64,2,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,Farkas,64,-13668.595310,-13378.426568,-13645.632035,-10974.323329,-10486.366205,-10485.596542,0.429818,0.993727,10.720286,10.792382,761,39652,600.000000,64,2,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,Farkas,64,-13952.289927,-13651.113510,-13928.160845,-11323.124780,-10880.063191,-10879.040303,0.434375,0.945150,13.483556,13.484053,1003,54125,600.000000,64,2,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,Farkas,64,-13511.788223,-13223.317023,-13487.339363,-10839.336344,-10398.891945,-10397.975977,0.442632,0.930785,9.961678,10.530219,1395,46478,600.000000,64,2,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,Farkas,64,-14030.654803,-13733.509314,-14006.327293,-11370.366904,-10887.547577,-10886.546954,0.444163,0.942812,14.411961,14.453989,1265,59593,600.000000,64,2,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,Farkas,64,-13848.878400,-13552.698977,-13825.994335,-11188.273377,-10666.077647,-10665.105225,0.430261,0.989205,10.910864,10.913127,711,40517,600.000000,64,2,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,Farkas,64,-12881.492420,-12592.679571,-12856.989746,-10243.498091,-9755.127373,-9754.313416,0.447794,0.905271,9.380215,9.419448,668,31451,600.000000,64,2,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,Farkas,64,-15168.555739,-14881.607345,-15144.728820,-12367.007077,-11856.940615,-11855.756396,0.435830,0.974052,9.677252,10.613810,806,36195,600.000000,64,2,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,Farkas,64,-13843.989527,-13553.463575,-13819.513776,-11048.703926,-10598.645581,-10597.648502,0.443723,0.925758,11.581250,12.203347,1448,54678,600.000000,64,2,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
