instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,64,-16646.586017,-16646.586017,-16646.586017,-14367.515289,-14340.725936,-14339.353447,0.000002,1.062393,38.302184,46.996800,5702,184755,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,64,-16646.246873,-16646.246873,-16646.246873,-13758.804334,-13748.941358,-13747.671003,0.000003,0.625364,3.390287,3.914418,533,19872,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,None,64,-16646.729831,-16646.729831,-16646.729831,-13367.750054,-13342.702877,-13342.591451,0.000002,0.386202,2.240224,2.290928,472,12641,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,64,-16645.648257,-16645.648257,-16645.648257,-14281.437446,-14250.553709,-14249.136687,0.000003,0.820580,100.759547,100.759882,14427,504520,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,64,-16647.295822,-16647.295822,-16647.295822,-12539.889839,-12459.290168,-12458.365197,0.000002,0.407791,1.487473,9.940858,2099,58539,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,64,-16645.469497,-16645.469497,-16645.469497,-13761.050085,-13723.839939,-13722.469989,0.000002,0.678108,110.156067,111.532765,17358,503981,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,64,-16646.363385,-16646.363385,-16646.363385,-13349.966151,-13302.948540,-13301.641224,0.000002,0.481984,52.950925,56.002471,10411,317746,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,64,-16647.724128,-16647.724128,-16647.724128,-13792.005565,-13785.534398,-13785.113875,0.000002,0.648330,1.258295,1.258607,75,3607,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,64,-16647.227276,-16647.227276,-16647.227276,-13132.580141,-13087.192658,-13086.145750,0.000003,0.322919,2.217744,2.425760,819,15241,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,64,-16644.958021,-16644.958021,-16644.958021,-13715.843231,-13687.416101,-13686.054883,0.000003,0.534711,28.881192,28.881508,4975,135057,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,64,-16645.038840,-16645.038840,-16645.038840,-13905.035272,-13889.036743,-13887.763401,0.000003,0.781948,14.859913,16.016154,2240,71766,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
