instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,64,6637.188027,6637.188027,6637.188027,6713.419302,6741.531058,6742.200022,0.000002,0.731354,9.782494,11.590436,3678,62960,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,64,6460.286795,6460.286795,6460.286795,6542.539689,6560.026743,6560.570011,0.000002,0.486432,3.328478,3.454971,717,12431,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,None,64,6483.038473,6483.038473,6483.038473,6589.123144,6612.075048,6612.670003,0.000003,0.609977,3.714910,3.715116,1179,21090,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,64,6511.249006,6511.249006,6511.249006,6602.343122,6619.954253,6620.590023,0.000002,0.460167,1.620288,1.950635,579,9727,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,64,6458.604661,6458.604661,6458.604661,6553.959435,6561.173820,6561.670012,0.000002,0.509272,0.821972,0.962411,135,2738,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,64,6511.275481,6511.275481,6511.275481,6617.899498,6632.198648,6632.720009,0.000002,0.522958,4.284309,4.284498,927,16049,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,64,6527.284844,6527.284844,6527.284844,6618.571750,6633.068702,6633.630020,0.000002,0.504886,1.980731,1.980938,508,9772,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,64,6420.403228,6420.403228,6420.403228,6539.510133,6550.228553,6550.290008,0.000002,0.515023,1.540139,1.540320,375,6707,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,64,6415.519551,6415.519551,6415.519551,6516.474626,6528.131769,6528.670006,0.000002,0.516100,1.333718,1.333905,265,5314,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,64,6548.046948,6548.046948,6548.046948,6646.536487,6656.221654,6656.550013,0.000002,0.561386,0.865214,0.941754,80,2491,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,64,6582.207491,6582.207491,6582.207491,6675.044384,6697.976290,6698.620015,0.000003,0.642024,8.543379,8.543579,2114,39928,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
