instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,28427.048405,31490.870475,29094.804749,57547.215081,65887.000000,65887.000000,4.833279,6.071662,14.405685,14.407443,627,19170,600.000000,64,10,134,GUROBI,1,32,0,0,0,0,0,0,0,0,0
1,0,All,64,-67822.082538,-65660.033433,-67605.047487,-36465.418220,-25858.000000,-25858.000000,0.523334,1.274643,8.894191,8.894507,670,15860,600.000000,64,10,0,GUROBI,1,32,0,0,0,0,0,1,1,1,1
10,0,All,64,-206042.648658,-204170.534300,-206042.648658,-171953.121163,-164463.694541,-164448.000000,0.574715,1.232567,7.703995,9.352538,2568,30838,600.000000,64,10,0,GUROBI,1,32,0,0,0,0,0,1,1,1,1
2,0,All,64,6082.780849,8771.830894,6709.477591,36064.888339,43138.000000,43138.000000,0.457445,1.598553,10.695122,10.707341,687,16144,600.000000,64,10,0,GUROBI,1,32,0,0,0,0,0,1,1,1,1
3,0,All,64,8015.838037,11285.581169,8362.377437,38923.845801,45664.151258,45668.000000,0.454277,1.255935,8.424808,8.429820,634,14543,600.000000,64,10,0,GUROBI,1,32,0,0,0,0,0,1,1,1,1
4,0,All,64,-314368.750260,-313383.603859,-314368.750260,-275285.394656,-264436.000000,-264436.000000,0.570157,1.324734,9.008473,9.011532,671,12390,600.000000,64,10,0,GUROBI,1,32,0,0,0,0,0,1,1,1,1
5,0,All,64,3884.798228,5921.030001,4077.859554,34953.726559,42388.518107,42389.999586,0.447083,1.177058,11.036538,11.049089,696,18251,600.000000,64,10,0,GUROBI,1,32,0,0,0,0,0,1,1,1,1
6,0,All,64,-15458.685146,-12837.006069,-15458.685146,16461.573855,25400.000000,25400.000000,0.474468,1.099767,11.736290,11.891567,710,15678,600.000000,64,10,0,GUROBI,1,32,0,0,0,0,0,1,1,1,1
7,0,All,64,3129.907758,5884.732259,3815.104772,34751.969716,44527.789672,44528.000000,0.463950,1.287064,1.919284,7.919147,614,13646,600.000000,64,10,0,GUROBI,1,32,0,0,0,0,0,1,1,1,1
8,0,All,64,17623.412589,20715.752517,17904.797263,49300.409139,58476.000000,58476.000000,0.447654,1.373063,12.912075,12.913029,681,19289,600.000000,64,10,0,GUROBI,1,32,0,0,0,0,0,1,1,1,1
9,0,All,64,-692.818430,1461.853541,-288.672771,27101.572562,37931.000000,37931.000000,0.453599,1.294084,2.008371,10.569118,653,16373,600.000000,64,10,0,GUROBI,1,32,0,0,0,0,0,1,1,1,1
