instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,28427.048405,31490.870475,29094.804749,58132.622251,65887.000000,65887.000000,4.924076,5.691049,14.459312,14.460139,659,20328,600.000000,64,10,134,GUROBI,1,32,0,0,0,0,0,0,0,0,0
1,0,NoMatrix,64,-872271.172751,-871369.428965,-872271.172751,-818928.537013,-802573.656336,-802495.000000,0.634038,1.140107,15.829864,21.685453,8310,112830,600.000000,64,10,0,GUROBI,1,32,0,0,0,0,0,1,0,1,1
10,0,NoMatrix,64,-840519.799360,-837773.921821,-840519.799360,-788675.139333,-773400.230311,-773325.000000,0.606747,1.027224,5.411291,6.020806,1754,20173,600.000000,64,10,0,GUROBI,1,32,0,0,0,0,0,1,0,1,1
2,0,NoMatrix,64,-1472246.774550,-1469910.303984,-1472246.774550,-1404762.167210,-1395316.000000,-1395316.000000,0.623890,1.077047,7.375745,7.376941,580,10376,600.000000,64,10,0,GUROBI,1,32,0,0,0,0,0,1,0,1,1
3,0,NoMatrix,64,-265778.632414,-263988.693120,-265778.632414,-222676.093874,-211503.171081,-211487.000000,0.577255,1.023854,4.828967,12.116460,4095,52584,600.000000,64,10,0,GUROBI,1,32,0,0,0,0,0,1,0,1,1
4,0,NoMatrix,64,-798472.256743,-796997.512660,-798422.643916,-750776.637894,-742943.454605,-742894.000000,0.590602,0.952348,1.485751,2.935012,545,6891,600.000000,64,10,0,GUROBI,1,32,0,0,0,0,0,1,0,1,1
5,0,NoMatrix,64,-911368.400034,-911226.460322,-911368.400034,-850767.462080,-843017.000000,-843017.000000,0.589299,1.017089,6.105291,6.106682,583,9563,600.000000,64,10,0,GUROBI,1,32,0,0,0,0,0,1,0,1,1
6,0,NoMatrix,64,-488065.909728,-487227.351962,-488065.909728,-448908.430070,-440418.727187,-440381.000000,0.592622,1.010121,5.365777,5.515314,1880,19837,600.000000,64,10,0,GUROBI,1,32,0,0,0,0,0,1,0,1,1
7,0,NoMatrix,64,-1276349.970141,-1275113.672989,-1276349.970141,-1213381.644790,-1209183.151281,-1209063.000000,0.609107,0.986848,1.471571,1.618689,426,4515,600.000000,64,10,0,GUROBI,1,32,0,0,0,0,0,1,0,1,1
8,0,NoMatrix,64,-1301660.205276,-1300303.555725,-1301660.205276,-1242938.313868,-1234042.661160,-1233921.000000,0.606595,1.049426,4.403322,4.442116,787,10641,600.000000,64,10,0,GUROBI,1,32,0,0,0,0,0,1,0,1,1
9,0,NoMatrix,64,-1916130.290568,-1915043.126917,-1916130.290568,-1854401.985778,-1841680.329418,-1841497.000000,0.653819,0.977855,4.534310,4.534561,2132,22895,600.000000,64,10,0,GUROBI,1,32,0,0,0,0,0,1,0,1,1
