instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,4310.000000,4310.000000,4310.000000,4502.000000,7117.948917,7118.500000,10.688480,10.996842,81.619693,105.635935,36303,946393,600.000000,64,66,66,GUROBI,1,41,0,0,0,0,0,0,0,0,0
1,0,Disjunction,64,-9240.330645,-9228.822581,-9238.233871,-8902.829382,-6356.041046,-6355.500000,0.427818,0.755145,60.221532,60.756531,60894,815372,600.000000,64,66,0,GUROBI,1,41,0,0,0,0,0,1,0,0,0
10,0,Disjunction,64,-1050.483871,-1042.951613,-1050.483871,-760.943326,1862.862568,1863.000000,0.425673,0.772616,87.198264,94.065854,42173,893788,600.000000,64,66,0,GUROBI,1,41,0,0,0,0,0,1,0,0,0
2,0,Disjunction,64,-1893.258065,-1885.419355,-1893.258065,-1553.745422,1199.448735,1199.500000,0.433585,0.775387,94.203412,100.709042,106842,1484292,600.000000,64,66,0,GUROBI,1,41,0,0,0,0,0,1,0,0,0
3,0,Disjunction,64,2440.112903,2441.403226,2440.112903,2753.954755,5492.016129,5492.500000,0.437239,0.741948,53.746081,54.977835,56711,744758,600.000000,64,66,0,GUROBI,1,41,0,0,0,0,0,1,0,0,0
4,0,Disjunction,64,-5800.193548,-5795.741935,-5800.193548,-5457.074747,-3002.500000,-3002.500000,0.442294,0.828952,78.449831,90.278319,37442,859017,600.000000,64,66,0,GUROBI,1,41,0,0,0,0,0,1,0,0,0
5,0,Disjunction,64,-5126.362903,-5119.846774,-5126.362903,-4727.470301,-2268.095705,-2268.000000,0.435613,0.816289,62.625639,62.777641,29746,655067,600.000000,64,66,0,GUROBI,1,41,0,0,0,0,0,1,0,0,0
6,0,Disjunction,64,-1734.096774,-1729.080645,-1734.096774,-1423.947396,973.000000,973.000000,0.435373,0.817017,68.600218,78.312390,79841,951331,600.000000,64,66,0,GUROBI,1,41,0,0,0,0,0,1,0,0,0
7,0,Disjunction,64,-5535.185484,-5526.000000,-5535.185484,-5209.270720,-2662.500000,-2662.500000,0.456493,0.776692,50.056546,52.394183,43849,639044,600.000000,64,66,0,GUROBI,1,41,0,0,0,0,0,1,0,0,0
8,0,Disjunction,64,-3048.403226,-2956.935484,-3048.403226,-2624.614330,383.500000,383.500000,0.459656,0.843363,79.940728,89.340111,50462,973675,600.000000,64,66,0,GUROBI,1,41,0,0,0,0,0,1,0,0,0
9,0,Disjunction,64,-1216.532258,-1210.580645,-1216.532258,-936.532628,1681.887012,1682.000000,0.440418,0.844513,64.224609,65.639523,70236,880375,600.000000,64,66,0,GUROBI,1,41,0,0,0,0,0,1,0,0,0
