instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,6519541.944917,6519892.961004,6519541.944917,11486166.666274,11489737.598135,11490666.666634,0.654992,1.343956,28.255485,28.255711,10223,222097,600.000000,4,5,202,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,NoBasis,4,1525980.859379,1525983.857264,1525980.866353,9782523.591049,9790297.546330,9790395.333302,0.175306,0.861742,35.862131,35.862377,7263,238859,600.000000,4,5,0,GUROBI,1,0,0,0,4,5,0,1,1,1,0
10,0,NoBasis,4,3042581.884329,3069258.879991,3042581.884329,9396461.592557,9400339.792595,9401066.556526,0.148652,0.928159,555.425448,555.433587,48251,3108962,600.000000,4,5,0,GUROBI,1,0,0,0,4,5,0,1,1,1,0
2,0,NoBasis,4,923060.138848,924905.593394,923060.138848,8898743.500416,8908810.156746,8909403.725012,0.178195,0.606440,14.443993,14.444183,3649,68362,600.000000,4,5,0,GUROBI,1,0,0,0,4,5,0,1,1,1,0
3,0,NoBasis,4,1106280.212485,1106280.212485,1106280.212485,9256800.420686,9278356.599994,9278477.609191,0.187422,0.714824,69.046529,69.048071,8730,423405,600.000000,4,5,0,GUROBI,1,0,0,0,4,5,0,1,1,1,0
4,0,NoBasis,4,738307.927435,740799.661306,738307.927435,7548252.531253,7616086.933719,7616846.636975,0.210020,0.627823,11.412539,11.412768,3341,72154,600.000000,4,5,0,GUROBI,1,0,0,0,4,5,0,1,1,1,0
5,0,NoBasis,4,750862.152198,759531.255984,750862.152198,8727463.934386,8739365.427187,8739995.655134,0.193262,0.739304,14.647733,14.648719,2512,71014,600.000000,4,5,0,GUROBI,1,0,0,0,4,5,0,1,1,1,0
6,0,NoBasis,4,1203538.191742,1206518.898264,1203538.191742,8803862.750665,8815306.558480,8815689.666644,0.172192,0.703170,62.583561,62.583843,9285,398373,600.000000,4,5,0,GUROBI,1,0,0,0,4,5,0,1,1,1,0
7,0,NoBasis,4,849100.693711,849108.817441,849100.693711,9097624.107091,9120711.966055,9121542.622614,0.180129,0.563521,15.665785,15.665987,3319,87515,600.000000,4,5,0,GUROBI,1,2,2,0,2,5,0,1,1,1,0
8,0,NoBasis,4,591991.614368,591991.614368,591991.614368,7767093.967168,7827620.404051,7828400.648106,0.203052,0.524279,1.894688,1.895302,1082,14084,600.000000,4,5,0,GUROBI,1,0,0,0,4,5,0,1,1,1,0
9,0,NoBasis,4,584793.992373,584793.992373,584793.992373,8435529.352452,8451776.399886,8451831.098960,0.201843,0.667093,8.424354,8.635392,1650,45061,600.000000,4,5,0,GUROBI,1,0,0,0,4,5,0,1,1,1,0
