instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,811.278996,812.338958,812.276638,812.223061,934.007916,934.007916,120.840696,121.342639,154.582936,157.019577,6354,72294,600.000000,4,30,30,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Term,4,770.123352,770.123352,770.123352,812.223061,934.007916,934.007916,0.231449,0.684448,22.278558,27.351091,5084,62573,600.000000,4,30,0,GUROBI,1,0,0,0,0,30,0,0,0,1,0
10,0,Term,4,778.811513,778.811513,778.811513,826.335283,934.007916,934.007916,0.236061,3.429495,95.591542,100.782181,4390,102507,600.000000,4,30,0,GUROBI,1,0,0,0,1,30,0,0,0,1,0
2,0,Term,4,757.375038,757.375038,757.375038,812.430398,934.007916,934.007916,0.281847,0.738376,12.245636,25.862331,5417,66766,600.000000,4,30,0,GUROBI,1,0,0,0,2,30,0,0,0,1,0
3,0,Term,4,749.049552,749.049552,749.049552,812.223061,933.924827,934.007916,0.208357,0.674141,6.194418,14.437062,3494,40580,600.000000,4,30,0,GUROBI,1,0,0,0,0,30,0,0,0,1,0
4,0,Term,4,773.367686,773.367686,773.367686,812.287938,934.007916,934.007916,0.208312,0.668055,31.715219,36.368379,6928,81352,600.000000,4,30,0,GUROBI,1,0,0,0,1,30,0,0,0,1,0
5,0,Term,4,790.115524,790.115524,790.115524,812.238458,933.947414,934.007916,0.223345,0.701293,50.414940,50.905075,9141,108117,600.000000,4,30,0,GUROBI,1,0,0,0,0,30,0,0,0,1,0
6,0,Term,4,790.558345,790.687466,790.558345,812.234022,933.920054,934.007916,0.234635,0.693054,29.090212,29.092494,5654,65917,600.000000,4,30,0,GUROBI,1,0,0,0,0,30,0,0,0,1,0
7,0,Term,4,752.374681,752.374681,752.374681,812.223061,934.007916,934.007916,0.271782,0.754359,4.473391,15.671334,3835,44872,600.000000,4,30,0,GUROBI,1,0,0,0,2,30,0,0,0,1,0
8,0,Term,4,751.351103,751.351103,751.351103,812.234312,934.007916,934.007916,0.245900,0.716280,37.513127,37.899603,7304,88554,600.000000,4,30,0,GUROBI,1,0,0,0,0,30,0,0,0,1,0
9,0,Term,4,772.822218,772.822218,772.822218,812.278444,934.007916,934.007916,0.215885,0.673291,38.701780,38.710951,7737,98134,600.000000,4,30,0,GUROBI,1,0,0,0,1,30,0,0,0,1,0
