instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,64,34077.542667,34077.542667,34077.542667,43720.445312,44311.576251,44316.000000,0.000002,0.776064,49.846425,52.761662,5769,195261,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,64,34128.202000,34128.202000,34128.202000,44014.867112,44493.590837,44498.000000,0.000002,0.960583,77.525119,80.118096,11409,348535,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,None,64,33328.422667,33328.422667,33328.422667,43189.582358,43733.634477,43738.000000,0.000002,0.790404,280.910534,310.425157,23312,1074423,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,64,32976.236000,32976.236000,32976.236000,42526.211106,43312.725766,43317.000000,0.000002,0.780545,137.727699,137.851318,17746,554597,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,64,33781.176667,33781.176667,33781.176667,43481.835594,44018.650329,44023.000000,0.000002,0.669437,18.554248,19.559511,2796,60947,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,64,33917.530667,33917.530667,33917.530667,43453.098156,44114.849751,44119.000000,0.000002,0.916451,49.800941,53.530686,5989,211695,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,64,34198.122000,34198.122000,34198.122000,43911.865887,44518.906528,44523.000000,0.000002,0.845848,23.612045,32.904599,2987,102381,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,64,33224.270000,33224.270000,33224.270000,43060.257671,43667.714761,43671.000000,0.000003,0.816359,27.471909,30.223095,3065,102215,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,64,31480.485333,31480.485333,31480.485333,40992.209029,41243.905185,41247.000000,0.000002,1.112262,8.266683,8.266888,719,19591,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,64,34896.258000,34896.258000,34896.258000,44727.051258,45196.490851,45201.000000,0.000002,0.893045,30.599066,30.815153,3479,103680,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,64,33022.509333,33022.509333,33022.509333,42858.963306,43284.712504,43289.000000,0.000001,0.775746,103.934909,104.630576,7805,378793,600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
